"x","predicted","conf.low","conf.high","group"
-0.939,0.0410347041488317,0.0382364978359103,0.0440946873541995,"AESHIP"
-0.939,0.0478562266329553,0.0437259199539204,0.0522272811380776,"ALNGLU"
-0.939,0.0410993470675978,0.0384697755502132,0.0441063686139085,"BETPEN"
-0.939,0.0176031157709661,0.015813810383807,0.019586136272614,"FAGSYL"
-0.939,0.00493064186906363,0.00389754521739538,0.00621097863041225,"FRAEXC"
-0.939,0.0100447161528222,0.00863054043158045,0.0116853484160204,"QUEROB"
-0.938,0.0410427982756191,0.0382466857848801,0.044101336216518,"AESHIP"
-0.938,0.0478712896708462,0.043742408053757,0.0522398710885481,"ALNGLU"
-0.938,0.0411121175255754,0.0384841385947351,0.0441173666392628,"BETPEN"
-0.938,0.0176103075883699,0.0158216711123793,0.0195924937630229,"FAGSYL"
-0.938,0.00493373433542137,0.00390047296274039,0.00621383327510461,"FRAEXC"
-0.938,0.0100463431579115,0.00863335409039167,0.0116861944758331,"QUEROB"
-0.937,0.04105072423513,0.0382568763404116,0.0441079860351315,"AESHIP"
-0.937,0.0478864955829032,0.0437589020864141,0.0522530648102036,"ALNGLU"
-0.937,0.0411248917835793,0.0384985067871408,0.0441283672804069,"BETPEN"
-0.937,0.0176176484159891,0.01582953568552,0.0195988532757693,"FAGSYL"
-0.937,0.004936900306685,0.00390370406134209,0.00621668922364945,"FRAEXC"
-0.937,0.0100478292753653,0.00863616865853409,0.0116870405961801,"QUEROB"
-0.936,0.0410591899591419,0.0382670695031142,0.0441146368101638,"AESHIP"
-0.936,0.0479011998273653,0.0437754020538118,0.0522656615310697,"ALNGLU"
-0.936,0.0411376698426351,0.038512880129115,0.0441393705378999,"BETPEN"
-0.936,0.017625065406532,0.0158374051110232,0.0196052148114698,"FAGSYL"
-0.936,0.00494003091460599,0.00390698420960024,0.00621954647663478,"FRAEXC"
-0.936,0.0100494945753995,0.00863898413629641,0.0116878867770654,"QUEROB"
-0.935,0.0410678596944047,0.0382772652735974,0.0441212885417382,"AESHIP"
-0.935,0.0479156806214107,0.0437919079578709,0.0522779328721405,"ALNGLU"
-0.935,0.0411508257839367,0.038527258622343,0.044150376412301,"BETPEN"
-0.935,0.0176324854638135,0.0158452785363551,0.0196115783707411,"FAGSYL"
-0.935,0.00494309114635626,0.00391026710355259,0.00622240503464884,"FRAEXC"
-0.935,0.0100516932960564,0.00864180052396739,0.0116887330184933,"QUEROB"
-0.934,0.0410767808010802,0.0382874636524707,0.0441279412299785,"AESHIP"
-0.934,0.0479301655749277,0.0438084198005125,0.0522902069355686,"ALNGLU"
-0.934,0.0411641665739134,0.0385416422685102,0.0441613849041691,"BETPEN"
-0.934,0.0176399579821821,0.0158531558128631,0.0196179439542001,"FAGSYL"
-0.934,0.00494614738039367,0.00391355274547949,0.00622526489828015,"FRAEXC"
-0.934,0.010053940520801,0.00864461782183589,0.0116895793204681,"QUEROB"
-0.933,0.0410857037636311,0.0382976646403438,0.0441345948750083,"AESHIP"
-0.933,0.0479446546889783,0.0438249375836581,0.0523024837218831,"ALNGLU"
-0.933,0.0411772841457933,0.0385560310693026,0.0441723960140637,"BETPEN"
-0.933,0.0176474628820912,0.0158610369423682,0.0196243115624638,"FAGSYL"
-0.933,0.00494920285082807,0.00391684113766317,0.00622812606811749,"FRAEXC"
