"x","predicted","conf.low","conf.high","group"
-1,0.030727789223079,0.0276602993805241,0.0336772735082435,"-0.459208492649012"
-1,0.00617110949997971,0.00516131302935509,0.00725557402429092,"0.544414297170614"
-0.5,0.0356340248404712,0.0335633859499881,0.0379314030857712,"-0.459208492649012"
-0.5,0.00757346503669666,0.00675769486470461,0.00850566516232916,"0.544414297170614"
0,0.0412821155982862,0.039855226743492,0.0429023649880213,"-0.459208492649012"
0,0.00929482259118064,0.00853916095212988,0.0100800674215123,"0.544414297170614"
0.5,0.0477770215111359,0.0455897479565085,0.0497722579679678,"-0.459208492649012"
0.5,0.011391812264174,0.0103209930476538,0.0124598106429617,"0.544414297170614"
1,0.0552641318022903,0.0514214253185808,0.0595406246173889,"-0.459208492649012"
1,0.0139561724148703,0.0120644374653594,0.0159334235044603,"0.544414297170614"
1.5,0.0637810713677902,0.0570152828682758,0.0707777199673188,"-0.459208492649012"
1.5,0.0171088725604282,0.0138109314325921,0.0204338708788709,"0.544414297170614"
