"x","predicted","conf.low","conf.high","group"
-1.5,0.0247996756728288,0.0239024846116553,0.0257256327157654,"AESHIP"
-1.5,0.000168147683230356,0.000111530941109289,0.000189845685492641,"ALNGLU"
-1.5,0.0134259385763298,0.0127555097993499,0.0139253923338205,"BETPEN"
-1.5,0.000352830273104003,0.000287042843465746,0.000382695110597456,"FAGSYL"
-1.5,4.89596909005007e-05,9.2475598196129e-06,5.30276706669718e-05,"FRAEXC"
-1.5,0.000134453532376506,0.000104769103186975,0.000151649840949164,"QUEROB"
-1,0.0234602009430334,0.0226801679515563,0.0239280354728684,"AESHIP"
-1,0.000212989527223245,0.000161899233163852,0.000237579071358099,"ALNGLU"
-1,0.0133097494757037,0.0129318644547235,0.0137951693243056,"BETPEN"
-1,0.000379094708050224,0.000330122253145292,0.000408458420966347,"FAGSYL"
-1,4.48201016651572e-05,1.38195214999495e-05,4.85189085725896e-05,"FRAEXC"
-1,0.000162193398624676,0.000131728410077255,0.000175795074190198,"QUEROB"
-0.5,0.0221907111538177,0.0218130761730543,0.0226252459764304,"AESHIP"
-0.5,0.000268590106336536,0.000234336540556606,0.000307038877518331,"ALNGLU"
-0.5,0.013179333805767,0.0128330148080448,0.0134443744234051,"BETPEN"
-0.5,0.000408196779215356,0.000374792932478647,0.000440367901424853,"FAGSYL"
-0.5,4.10373410868348e-05,2.08787909202472e-05,4.66845362128058e-05,"FRAEXC"
-0.5,0.000196374922924443,0.000167125053873388,0.000208742975030679,"QUEROB"
0,0.0209873508773345,0.0206198678090283,0.021258129836136,"AESHIP"
0,0.000339692238935986,0.000298884510590883,0.000376059832331079,"ALNGLU"
0,0.0130651854742934,0.0128394371974128,0.0133218591569069,"BETPEN"
0,0.000438804343127183,0.000400067674617986,0.000462781578344099,"FAGSYL"
0,3.74213425914479e-05,2.29635561872532e-05,4.37023791120699e-05,"FRAEXC"
0,0.000237691911238017,0.000211473084338447,0.000256901108009218,"QUEROB"
0.5,0.0198571312871722,0.0194497488796296,0.0202042831303286,"AESHIP"
0.5,0.000430277469010596,0.000364902434596696,0.000471422726653187,"ALNGLU"
0.5,0.0129558887601787,0.0126871634211544,0.013281036584667,"BETPEN"
0.5,0.00047225561927784,0.0004231827587883,0.000502933049571147,"FAGSYL"
0.5,3.41411331667624e-05,1.68588779434986e-05,3.89310380369827e-05,"FRAEXC"
0.5,0.000286372358763688,0.000253937620083168,0.0003147595377467,"QUEROB"
1,0.0187693035449687,0.0182831833537484,0.019322279206114,"AESHIP"
1,0.000545202279945655,0.000428224405331678,0.000610491331595681,"ALNGLU"
1,0.0128327827681946,0.0123705665661866,0.0131927170973625,"BETPEN"
1,0.000508287750238889,0.00043594557266303,0.000549322015828857,"FAGSYL"
1,3.11617012355508e-05,9.62938908090136e-06,3.50228578810984e-05,"FRAEXC"
1,0.000346392881441336,0.000283148561175749,0.000378572460449981,"QUEROB"
1.5,0.017754446059078,0.0170588048219486,0.0184226690885827,"AESHIP"
1.5,0.000690578008732543,0.000482614736028555,0.000782125532169438,"ALNGLU"
1.5,0.012722817106721,0.0121315760309364,0.0132456439973097,"BETPEN"
1.5,0.00054709308122978,0.000439580470069246,0.000595176107930826,"FAGSYL"
1.5,2.85443149437941e-05,4.07460020673839e-06,3.03881811814152e-05,"FRAEXC"
1.5,0.000419363960407909,0.000326635484194894,0.00047440728916273,"QUEROB"
