"x","predicted","conf.low","conf.high","group"
-5,0.514058969334149,0.43643093717268,0.593321715631649,"-0.459208492649012"
-5,0.981914743071327,0.972314392001806,0.988964620225646,"0.544414297170614"
-4,0.357923851116186,0.302360505833898,0.417863756653698,"-0.459208492649012"
-4,0.905661343695098,0.870336226885349,0.933931590077694,"0.544414297170614"
-3,0.227044977241735,0.195241311272389,0.261034070858573,"-0.459208492649012"
-3,0.629263208737385,0.563301724576072,0.692092532741543,"0.544414297170614"
-2,0.134130663120077,0.120461649247517,0.149221014671704,"-0.459208492649012"
-2,0.230987405272897,0.197202443174082,0.264553376798376,"0.544414297170614"
-1,0.0755318332624386,0.0709522319869908,0.080167357371612,"-0.459208492649012"
-1,0.0504019838396721,0.044772392802836,0.0553469648755552,"0.544414297170614"
0,0.0412821155982862,0.039855226743492,0.0429023649880213,"-0.459208492649012"
0,0.00929482259118064,0.00853916095212988,0.0100800674215123,"0.544414297170614"
1,0.0221982546890028,0.0203817297843239,0.0241002119540971,"-0.459208492649012"
1,0.00165430977884019,0.00140904230930432,0.00189459732888131,"0.544414297170614"
2,0.011812634514209,0.0100599147948059,0.0135214611816229,"-0.459208492649012"
2,0.000292756424988159,0.000226424287856456,0.000362613063691198,"0.544414297170614"
3,0.00626213619425133,0.00496289890594147,0.0076001275456633,"-0.459208492649012"
3,5.17223678382408e-05,3.579593431806e-05,6.96038932799152e-05,"0.544414297170614"
