"PEP_ID","year","lat","long","growth","frz","fs","total","events","freq"
5177,1961,53.25,10.88,4,0,0,6,0,0
5180,2006,53.27,11.08,2,0,0,1,0,0
5182,1956,53.38,11.08,1,0,0,1,0,0
5183,1964,53.58,10.97,2,0,0,1,0,0
5184,1953,53.3,11.1,1,0,0,1,0,0
5185,1952,53.3,11.08,1,0,0,2,0,0
5185,1953,53.3,11.08,1,0,0,2,0,0
5186,1972,53.47,11.05,2,0,0,1,0,0
5191,1953,53.37,10.85,1,0,0,1,0,0
5192,1979,53.18,11.1,2,0,0,3,0,0
5192,1980,53.18,11.1,28,0,0,3,0,0
5192,1990,53.18,11.1,1,0,0,3,0,0
5193,1955,53.4,10.97,1,0,0,1,0,0
5194,2007,53.47,11.1,10,0,0,2,0,0
5194,2015,53.47,11.1,2,0,0,2,0,0
5198,1951,53.28,11.55,24,0,0,1,0,0
5199,1976,53.27,11.32,2,1,1,5,1,0.2
5199,1988,53.27,11.32,1,0,0,5,1,0.2
5199,2004,53.27,11.32,1,0,0,5,1,0.2
5199,2006,53.27,11.32,1,0,0,5,1,0.2
5199,2012,53.27,11.32,1,0,0,5,1,0.2
5201,1972,53.32,11.5,2,0,0,1,0,0
5207,1989,53.6,12.1,1,0,0,1,0,0
5208,1974,53.6,12.12,2,1,1,1,1,1
5209,1981,53.6,12.08,2,1,1,1,1,1
5211,1955,53.5,12.17,6,0,0,1,0,0
5212,1993,53.47,12.03,2,0,0,1,0,0
5213,1987,53.45,12.27,1,0,0,3,0,0
5213,2000,53.45,12.27,2,0,0,3,0,0
5213,2010,53.45,12.27,2,0,0,3,0,0
5215,2012,53.9,12.85,2,0,0,1,0,0
5218,1992,53.5,13.32,2,0,0,1,0,0
5219,1967,53.45,13.22,2,0,0,2,0,0
5219,1972,53.45,13.22,2,0,0,2,0,0
5226,1966,53.27,12.82,1,0,0,1,0,0
5227,1999,53.35,13.08,1,0,0,1,0,0
5228,1969,53.35,12.72,4,0,0,1,0,0
5231,1974,53.32,11.93,2,1,1,5,1,0.2
5231,1975,53.32,11.93,1,0,0,5,1,0.2
5231,1989,53.32,11.93,1,0,0,5,1,0.2
5231,1990,53.32,11.93,1,0,0,5,1,0.2
5231,2004,53.32,11.93,24,0,0,5,1,0.2
5232,1962,53.43,11.85,2,0,0,1,0,0
5233,1968,53.4,11.72,4,0,0,1,0,0
5234,1964,53.47,14.32,1,0,0,1,0,0
5235,1971,53.52,14.25,2,0,0,2,0,0
5235,1982,53.52,14.25,1,0,0,2,0,0
5236,1998,53.52,13.95,2,0,0,1,0,0
5237,1994,53.3,14.23,2,0,0,2,0,0
5237,2014,53.3,14.23,2,0,0,2,0,0
5241,1954,54.32,12.75,2,0,0,2,0,0
5241,1959,54.32,12.75,27,0,0,2,0,0
5243,1967,54.38,12.53,4,0,0,1,0,0
5246,1978,54.15,12.58,2,0,0,5,0,0
5246,1988,54.15,12.58,1,0,0,5,0,0
5246,2001,54.15,12.58,2,0,0,5,0,0
5246,2003,54.15,12.58,2,0,0,5,0,0
5246,2013,54.15,12.58,2,0,0,5,0,0
5247,1961,54.15,12.57,2,0,0,2,0,0
5247,1970,54.15,12.57,2,0,0,2,0,0
5248,1992,54.25,12.45,2,0,0,3,0,0
5248,1997,54.25,12.45,2,0,0,3,0,0
5248,2004,54.25,12.45,2,0,0,3,0,0
5276,1963,54.35,13.48,2,0,0,1,0,0
5281,1969,54.37,13.33,16,0,0,1,0,0
5291,1951,53.68,11.63,6,0,0,3,0,0
5291,1952,53.68,11.63,3,0,0,3,0,0
5291,1959,53.68,11.63,9,0,0,3,0,0
5292,2007,53.72,11.83,20,0,0,4,0,0
5292,2009,53.72,11.83,26,0,0,4,0,0
5292,2010,53.72,11.83,26,0,0,4,0,0
5292,2011,53.72,11.83,30,0,0,4,0,0
5317,1955,53.73,12.57,2,0,0,2,0,0
5317,1957,53.73,12.57,2,0,0,2,0,0
5320,1957,53.67,12.62,21,0,0,3,0,0
5320,1958,53.67,12.62,3,0,0,3,0,0
5320,1960,53.67,12.62,3,0,0,3,0,0
5330,1969,53.6,13.83,2,0,0,1,0,0
5333,2014,53.75,14.07,26,0,0,1,0,0
5338,1958,53.5,13.08,20,0,0,2,0,0
5338,1960,53.5,13.08,2,0,0,2,0,0
5362,1953,54,13.77,26,0,0,3,0,0
5362,1954,54,13.77,2,0,0,3,0,0
5362,1957,54,13.77,1,0,0,3,0,0
5370,2008,51.07,13.78,2,0,0,2,0,0
5370,2010,51.07,13.78,2,0,0,2,0,0
5394,1961,50.42,12.97,36,0,0,13,0,0
5394,1962,50.42,12.97,38,0,0,13,0,0
5394,1964,50.42,12.97,42,0,0,13,0,0
5394,1971,50.42,12.97,22,0,0,13,0,0
5394,1972,50.42,12.97,1,0,0,13,0,0
5394,1973,50.42,12.97,1,0,0,13,0,0
5394,1975,50.42,12.97,1,0,0,13,0,0
5394,1978,50.42,12.97,1,0,0,13,0,0
5394,1991,50.42,12.97,1,0,0,13,0,0
5394,1996,50.42,12.97,50,0,0,13,0,0
5394,1997,50.42,12.97,46,0,0,13,0,0
5394,2002,50.42,12.97,2,0,0,13,0,0
5394,2004,50.42,12.97,2,0,0,13,0,0
5395,2013,50.43,12.95,1,0,0,2,0,0
5395,2015,50.43,12.95,1,0,0,2,0,0
5400,1966,50.43,12.6,2,0,0,5,0,0
5400,1973,50.43,12.6,4,0,0,5,0,0
5400,1974,50.43,12.6,10,0,0,5,0,0
5400,1978,50.43,12.6,10,0,0,5,0,0
5400,1987,50.43,12.6,1,0,0,5,0,0
5401,1973,50.48,12.6,30,0,0,1,0,0
5402,1971,50.53,12.57,1,0,0,10,0,0
5402,1976,50.53,12.57,1,0,0,10,0,0
5402,1984,50.53,12.57,1,0,0,10,0,0
5402,1991,50.53,12.57,1,0,0,10,0,0
5402,1995,50.53,12.57,1,0,0,10,0,0
5402,1998,50.53,12.57,1,0,0,10,0,0
5402,2000,50.53,12.57,1,0,0,10,0,0
5402,2003,50.53,12.57,1,0,0,10,0,0
5402,2013,50.53,12.57,20,0,0,10,0,0
5402,2015,50.53,12.57,28,0,0,10,0,0
5410,1981,50.45,12.37,2,0,0,2,0,0
5410,1996,50.45,12.37,2,0,0,2,0,0
5411,1978,50.43,12.32,32,2,1,1,1,1
5414,2008,51.18,14.43,2,0,0,1,0,0
5417,1980,51.27,14.33,22,0,0,1,0,0
5434,1967,50.7,13.43,42,0,0,9,0,0
5434,1980,50.7,13.43,2,0,0,9,0,0
5434,1994,50.7,13.43,24,0,0,9,0,0
5434,2003,50.7,13.43,54,0,0,9,0,0
5434,2008,50.7,13.43,32,0,0,9,0,0
5434,2010,50.7,13.43,30,0,0,9,0,0
5434,2011,50.7,13.43,4,0,0,9,0,0
5434,2013,50.7,13.43,30,0,0,9,0,0
5434,2015,50.7,13.43,1,0,0,9,0,0
5438,1967,50.92,12.82,2,0,0,1,0,0
5449,1974,50.75,13.75,80,4,1,3,1,0.333333333333333
5449,1983,50.75,13.75,1,0,0,3,1,0.333333333333333
5449,2008,50.75,13.75,2,0,0,3,1,0.333333333333333
5450,2005,50.9,13.67,2,1,1,6,3,0.5
5450,2006,50.9,13.67,2,1,1,6,3,0.5
5450,2007,50.9,13.67,2,0,0,6,3,0.5
5450,2008,50.9,13.67,2,0,0,6,3,0.5
5450,2009,50.9,13.67,2,1,1,6,3,0.5
5450,2011,50.9,13.67,2,0,0,6,3,0.5
5456,1980,50.73,13.75,2,0,0,9,0,0
5456,1984,50.73,13.75,1,0,0,9,0,0
5456,1991,50.73,13.75,1,0,0,9,0,0
5456,1995,50.73,13.75,8,0,0,9,0,0
5456,1998,50.73,13.75,56,0,0,9,0,0
5456,1999,50.73,13.75,64,0,0,9,0,0
5456,2004,50.73,13.75,1,0,0,9,0,0
5456,2013,50.73,13.75,4,0,0,9,0,0
5456,2015,50.73,13.75,36,0,0,9,0,0
5475,1969,50.77,13.15,2,0,0,1,0,0
5509,1964,51.03,14.95,30,0,0,1,0,0
5528,1996,50.73,12.65,2,1,1,1,1,1
5529,1952,51.43,14.22,60,0,0,5,1,0.2
5529,1954,51.43,14.22,36,3,1,5,1,0.2
5529,1956,51.43,14.22,33,0,0,5,1,0.2
5529,1958,51.43,14.22,2,0,0,5,1,0.2
5529,1998,51.43,14.22,6,0,0,5,1,0.2
5550,1994,50.98,14.8,2,1,1,1,1,1
5551,1966,51.02,14.75,46,0,0,1,0,0
5559,1995,50.73,13.33,46,0,0,1,0,0
5568,1972,50.53,13.2,2,0,0,1,0,0
5569,1970,50.63,13.43,36,0,0,1,0,0
5578,2000,51.22,13.37,2,0,0,1,0,0
5588,1972,50.33,12.23,44,0,0,3,1,0.333333333333333
5588,1974,50.33,12.23,46,0,0,3,1,0.333333333333333
5588,1978,50.33,12.23,40,2,1,3,1,0.333333333333333
5590,1970,50.23,12.3,2,0,0,1,0,0
5592,2014,50.4,12.2,52,2,1,1,1,1
5600,1966,50.98,13.87,2,0,0,1,0,0
5608,1976,50.43,12.03,26,0,0,1,0,0
5614,1969,50.6,12.27,34,0,0,2,0,0
5614,1971,50.6,12.27,38,0,0,2,0,0
5616,1970,51.3,13.3,8,0,0,1,0,0
5617,1995,51.3,13.25,1,0,0,3,0,0
5617,2010,51.3,13.25,2,0,0,3,0,0
5617,2015,51.3,13.25,2,0,0,3,0,0
5623,2014,51.05,12.97,2,0,0,1,0,0
5624,2015,50.48,12.77,10,0,0,1,0,0
5626,1970,50.42,12.73,8,0,0,8,0,0
5626,1972,50.42,12.73,2,0,0,8,0,0
5626,1975,50.42,12.73,2,0,0,8,0,0
5626,1977,50.42,12.73,8,0,0,8,0,0
5626,1979,50.42,12.73,10,0,0,8,0,0
5626,1990,50.42,12.73,1,0,0,8,0,0
5626,1992,50.42,12.73,22,0,0,8,0,0
5626,2013,50.42,12.73,28,0,0,8,0,0
5627,1963,50.53,12.87,52,0,0,3,0,0
5627,1964,50.53,12.87,26,0,0,3,0,0
5627,1965,50.53,12.87,30,0,0,3,0,0
5628,1963,50.47,12.8,26,0,0,9,0,0
5628,1964,50.47,12.8,28,0,0,9,0,0
5628,1975,50.47,12.8,18,0,0,9,0,0
5628,1978,50.47,12.8,10,0,0,9,0,0
5628,1981,50.47,12.8,6,0,0,9,0,0
5628,1985,50.47,12.8,1,0,0,9,0,0
5628,1989,50.47,12.8,1,0,0,9,0,0
5628,1996,50.47,12.8,2,0,0,9,0,0
5628,2004,50.47,12.8,62,0,0,9,0,0
5629,1961,50.43,12.9,36,0,0,10,0,0
5629,1962,50.43,12.9,8,0,0,10,0,0
5629,1963,50.43,12.9,1,0,0,10,0,0
5629,1965,50.43,12.9,1,0,0,10,0,0
5629,1972,50.43,12.9,6,0,0,10,0,0
5629,1973,50.43,12.9,4,0,0,10,0,0
5629,1974,50.43,12.9,16,0,0,10,0,0
5629,1980,50.43,12.9,2,0,0,10,0,0
5629,1981,50.43,12.9,16,0,0,10,0,0
5629,1993,50.43,12.9,1,0,0,10,0,0
5634,1967,51.05,14.08,36,0,0,2,0,0
5634,1995,51.05,14.08,78,0,0,2,0,0
5638,2011,50.7,12.78,30,0,0,1,0,0
5641,2010,50.7,12.85,36,0,0,1,0,0
5642,2013,51.48,13.13,2,0,0,1,0,0
5656,1966,50.7,12.35,8,0,0,1,0,0
5661,1992,51.37,12.63,2,0,0,2,0,0
5661,2012,51.37,12.63,2,0,0,2,0,0
5662,2011,51.43,12.68,36,0,0,1,0,0
5666,1963,50.88,14.78,48,0,0,1,0,0
5670,2012,50.73,13.03,24,0,0,2,0,0
5670,2013,50.73,13.03,22,0,0,2,0,0
5672,1967,50.57,12.58,46,0,0,4,0,0
5672,1976,50.57,12.58,26,0,0,4,0,0
5672,1979,50.57,12.58,42,0,0,4,0,0
5672,1980,50.57,12.58,16,0,0,4,0,0
5673,1966,50.6,12.25,4,0,0,1,0,0
5678,1997,51.52,11.95,2,0,0,1,0,0
5682,1967,51.47,12.05,8,0,0,1,0,0
5689,1963,51.82,11.28,60,0,0,1,0,0
5695,2012,51.72,11.3,2,0,0,1,0,0
5704,1972,51.77,11.7,22,0,0,1,0,0
5712,1985,51.72,12.3,1,0,0,1,0,0
5713,1962,51.7,12.3,2,0,0,1,0,0
5714,1995,51.6,12.12,12,0,0,2,0,0
5714,2000,51.6,12.12,2,0,0,2,0,0
5735,1993,51.48,11.53,2,0,0,2,0,0
5735,1994,51.48,11.53,34,0,0,2,0,0
5736,1978,51.58,11.65,1,0,0,1,0,0
5740,1994,51.48,11.63,4,0,0,1,0,0
5751,1963,52.67,11.38,46,0,0,1,0,0
5757,1983,52.48,12.23,1,0,0,4,0,0
5757,1992,52.48,12.23,2,0,0,4,0,0
5757,1993,52.48,12.23,2,0,0,4,0,0
5757,1994,52.48,12.23,2,0,0,4,0,0
5764,2011,51.68,12.55,6,0,0,1,0,0
5776,1989,51.9,11.02,1,0,0,2,0,0
5776,1991,51.9,11.02,1,0,0,2,0,0
5781,2011,51.97,10.72,2,0,0,1,0,0
5793,2011,52.2,11.33,6,0,0,1,0,0
5801,1961,51.65,11.53,1,0,0,1,0,0
5808,2012,51.73,13.03,16,2,1,1,1,1
5809,2012,51.73,13.03,16,2,1,1,1,1
5813,1954,51.67,12.97,2,0,0,1,0,0
5815,1971,51.93,12.88,1,0,0,1,0,0
5818,1992,51.88,12.9,50,2,1,3,1,0.333333333333333
5818,1995,51.88,12.9,36,0,0,3,1,0.333333333333333
5818,1997,51.88,12.9,34,0,0,3,1,0.333333333333333
5819,1999,52.48,11.03,1,0,0,1,0,0
5824,1968,52.57,11.03,12,0,0,1,0,0
5825,1962,52.57,11.02,14,0,0,1,0,0
5828,1994,52.63,11.08,2,0,0,2,1,0.5
5828,1998,52.63,11.08,2,1,1,2,1,0.5
5845,1976,51.35,11.97,1,0,0,2,0,0
5845,2015,51.35,11.97,2,0,0,2,0,0
5846,1962,51.35,11.97,1,0,0,1,0,0
5848,1971,51.4,12.08,2,0,0,1,0,0
5850,1977,51.4,11.98,8,0,0,1,0,0
5853,1969,51.18,11.78,1,0,0,2,0,0
5853,1975,51.18,11.78,2,0,0,2,0,0
5854,1998,51.13,11.73,2,0,0,2,0,0
5854,2012,51.13,11.73,2,0,0,2,0,0
5855,1965,51.13,11.73,14,0,0,2,0,0
5855,2012,51.13,11.73,2,0,0,2,0,0
5866,1956,51.2,11.58,15,0,0,3,0,0
5866,1961,51.2,11.58,22,0,0,3,0,0
5866,1975,51.2,11.58,60,0,0,3,0,0
5867,1974,51.25,11.65,52,2,1,1,1,1
5871,1977,51.23,11.82,10,0,0,1,0,0
5872,2014,52.08,11.12,44,0,0,1,0,0
5888,1964,52.72,11.95,28,0,0,2,1,0.5
5888,1981,52.72,11.95,24,4,1,2,1,0.5
5891,1992,52.87,11.88,1,0,0,2,0,0
5891,1995,52.87,11.88,2,0,0,2,0,0
5893,1981,52.9,11.75,48,8,1,1,1,1
5900,1972,51.65,11,2,0,0,2,0,0
5900,1973,51.65,11,8,0,0,2,0,0
5901,1994,51.65,11.13,14,0,0,9,0,0
5901,1996,51.65,11.13,42,0,0,9,0,0
5901,1997,51.65,11.13,2,0,0,9,0,0
5901,1999,51.65,11.13,2,0,0,9,0,0
5901,2000,51.65,11.13,2,0,0,9,0,0
5901,2006,51.65,11.13,4,0,0,9,0,0
5901,2009,51.65,11.13,2,0,0,9,0,0
5901,2014,51.65,11.13,36,0,0,9,0,0
5901,2015,51.65,11.13,50,0,0,9,0,0
5904,1994,51.62,11.12,12,0,0,2,0,0
5904,2009,51.62,11.12,1,0,0,2,0,0
5915,2000,51.97,12.35,2,0,0,1,0,0
5916,1988,51.57,12.05,1,0,0,1,0,0
5920,2002,51.55,12.1,1,0,0,2,0,0
5920,2013,51.55,12.1,4,0,0,2,0,0
5940,1980,51.62,10.95,16,0,0,4,0,0
5940,1993,51.62,10.95,30,0,0,4,0,0
5940,1996,51.62,10.95,40,0,0,4,0,0
5940,2011,51.62,10.95,2,0,0,4,0,0
5943,2013,51.57,11.08,16,0,0,1,0,0
5946,1971,51.43,11.05,2,0,0,1,0,0
5948,1962,51.5,11.12,14,0,0,2,1,0.5
5948,1974,51.5,11.12,40,2,1,2,1,0.5
5949,1997,51.5,11.37,18,2,1,1,1,1
5951,1978,51.48,11.32,26,0,0,2,1,0.5
5951,1981,51.48,11.32,34,3,1,2,1,0.5
5952,1963,51.48,11.32,26,0,0,1,0,0
5958,2013,51.9,11.72,20,0,0,1,0,0
5964,1963,51.85,11.53,18,0,0,1,0,0
5965,1971,51.85,11.65,8,0,0,1,0,0
5966,1962,51.95,11.5,36,0,0,1,0,0
5974,1974,52.53,11.67,18,2,1,1,1,1
5976,1966,52.38,11.9,4,0,0,1,0,0
5990,1968,51.27,12.05,26,0,0,2,0,0
5990,1986,51.27,12.05,1,0,0,2,0,0
5992,1970,51.25,12.15,18,0,0,1,0,0
5995,1992,51.22,11.97,2,0,0,2,0,0
5995,1993,51.22,11.97,2,0,0,2,0,0
5996,1968,51.68,10.72,54,0,0,5,0,0
5996,1972,51.68,10.72,8,0,0,5,0,0
5996,1996,51.68,10.72,6,0,0,5,0,0
5996,2005,51.68,10.72,2,0,0,5,0,0
5996,2010,51.68,10.72,12,0,0,5,0,0
5998,2015,51.82,11.03,6,0,0,1,0,0
5999,1969,51.77,10.8,8,0,0,2,0,0
5999,1978,51.77,10.8,1,0,0,2,0,0
6000,1973,51.7,10.85,8,0,0,2,0,0
6000,1975,51.7,10.85,2,0,0,2,0,0
6002,1962,51.9,10.85,34,0,0,1,0,0
6003,1965,51.87,10.68,4,0,0,1,0,0
6004,1970,51.87,10.68,6,0,0,1,0,0
6005,1966,51.77,10.85,1,0,0,5,0,0
6005,1974,51.77,10.85,1,0,0,5,0,0
6005,1987,51.77,10.85,1,0,0,5,0,0
6005,2010,51.77,10.85,24,0,0,5,0,0
6005,2015,51.77,10.85,32,0,0,5,0,0
6006,1967,51.77,10.65,12,0,0,18,0,0
6006,1968,51.77,10.65,44,0,0,18,0,0
6006,1969,51.77,10.65,4,0,0,18,0,0
6006,1972,51.77,10.65,26,0,0,18,0,0
6006,1973,51.77,10.65,24,0,0,18,0,0
6006,1974,51.77,10.65,10,0,0,18,0,0
6006,1983,51.77,10.65,1,0,0,18,0,0
6006,1988,51.77,10.65,1,0,0,18,0,0
6006,1992,51.77,10.65,2,0,0,18,0,0
6006,1999,51.77,10.65,18,0,0,18,0,0
6006,2001,51.77,10.65,22,0,0,18,0,0
6006,2006,51.77,10.65,18,0,0,18,0,0
6006,2008,51.77,10.65,10,0,0,18,0,0
6006,2009,51.77,10.65,2,0,0,18,0,0
6006,2010,51.77,10.65,2,0,0,18,0,0
6006,2012,51.77,10.65,2,0,0,18,0,0
6006,2013,51.77,10.65,10,0,0,18,0,0
6006,2015,51.77,10.65,22,0,0,18,0,0
6008,1967,51.68,10.68,2,0,0,1,0,0
6009,1966,51.65,10.93,6,0,0,2,0,0
6009,1968,51.65,10.93,2,0,0,2,0,0
6011,1964,51.85,10.77,6,0,0,1,0,0
6012,1970,51.78,12.63,2,0,0,1,0,0
6015,1970,51.72,12.8,2,0,0,1,0,0
6018,1973,51.88,12.65,2,0,0,1,0,0
6020,1961,51.92,12.78,14,0,0,5,0,0
6020,1979,51.92,12.78,12,0,0,5,0,0
6020,1998,51.92,12.78,40,0,0,5,0,0
6020,2009,51.92,12.78,4,0,0,5,0,0
6020,2015,51.92,12.78,2,0,0,5,0,0
6024,1977,52.38,11.68,18,0,0,2,0,0
6024,1980,52.38,11.68,26,0,0,2,0,0
6025,1970,51,12.08,16,0,0,3,1,0.333333333333333
6025,1974,51,12.08,12,0,0,3,1,0.333333333333333
6025,1976,51,12.08,2,1,1,3,1,0.333333333333333
6026,1974,51.05,12.02,32,2,1,1,1,1
6028,1997,50.97,12.13,2,1,1,7,1,0.142857142857143
6028,2007,50.97,12.13,72,0,0,7,1,0.142857142857143
6028,2008,50.97,12.13,64,0,0,7,1,0.142857142857143
6028,2010,50.97,12.13,82,0,0,7,1,0.142857142857143
6028,2011,50.97,12.13,82,0,0,7,1,0.142857142857143
6028,2012,50.97,12.13,22,0,0,7,1,0.142857142857143
6028,2013,50.97,12.13,1,0,0,7,1,0.142857142857143
6030,1995,51.05,12.13,2,0,0,1,0,0
6031,1965,51.07,12.15,26,0,0,1,0,0
6033,1967,52.03,12.3,1,0,0,1,0,0
6037,1965,51.97,11.93,4,0,0,2,0,0
6037,1968,51.97,11.93,26,0,0,2,0,0
6042,1962,50.98,11.03,2,0,0,1,0,0
6055,1969,50.97,11.35,20,0,0,4,1,0.25
6055,1971,50.97,11.35,54,0,0,4,1,0.25
6055,1976,50.97,11.35,18,2,1,4,1,0.25
6055,2015,50.97,11.35,24,0,0,4,1,0.25
6056,1961,50.98,11.32,26,0,0,1,0,0
6057,1969,50.98,11.33,6,0,0,2,0,0
6057,1987,50.98,11.33,1,0,0,2,0,0
6058,1968,50.98,12.43,34,0,0,1,0,0
6060,1965,50.98,12.45,24,0,0,1,0,0
6061,1966,51.1,12.33,18,0,0,2,0,0
6061,1968,51.1,12.33,30,0,0,2,0,0
6062,1968,51.02,12.37,1,0,0,3,0,0
6062,1971,51.02,12.37,18,0,0,3,0,0
6062,1973,51.02,12.37,34,0,0,3,0,0
6064,1972,51.05,12.35,50,4,1,2,1,0.5
6064,2013,51.05,12.35,16,0,0,2,1,0.5
6065,1968,50.95,12.6,1,0,0,2,0,0
6065,1972,50.95,12.6,22,0,0,2,0,0
6066,1979,51.03,11.52,1,0,0,3,0,0
6066,1980,51.03,11.52,2,0,0,3,0,0
6066,1986,51.03,11.52,1,0,0,3,0,0
6070,1961,50.78,10.78,32,0,0,3,0,0
6070,1965,50.78,10.78,10,0,0,3,0,0
6070,2013,50.78,10.78,24,0,0,3,0,0
6071,1967,50.75,10.82,18,0,0,2,1,0.5
6071,1981,50.75,10.82,2,1,1,2,1,0.5
6072,1983,50.75,10.95,1,0,0,2,0,0
6072,2014,50.75,10.95,2,0,0,2,0,0
6076,2010,50.88,10.9,1,0,0,1,0,0
6077,2014,51.38,11.3,8,0,0,2,0,0
6077,2015,51.38,11.3,4,0,0,2,0,0
6079,2012,51.37,11.3,46,4,1,1,1,1
6082,1996,51.27,11.18,2,1,1,1,1,1
6083,1965,51.35,11.1,4,0,0,3,1,0.333333333333333
6083,1967,51.35,11.1,38,2,1,3,1,0.333333333333333
6083,1971,51.35,11.1,18,0,0,3,1,0.333333333333333
6084,1976,51.32,11.05,2,0,0,1,0,0
6089,1955,51.4,11.02,4,0,0,3,0,0
6089,1967,51.4,11.02,4,0,0,3,0,0
6089,1971,51.4,11.02,2,0,0,3,0,0
6090,1969,51.4,11.08,14,0,0,3,1,0.333333333333333
6090,1972,51.4,11.08,32,2,1,3,1,0.333333333333333
6090,1981,51.4,11.08,32,0,0,3,1,0.333333333333333
6093,1966,50.72,10.12,24,0,0,3,0,0
6093,1968,50.72,10.12,6,0,0,3,0,0
6093,1969,50.72,10.12,2,0,0,3,0,0
6094,1961,50.77,10.08,20,0,0,3,1,0.333333333333333
6094,1970,50.77,10.08,2,0,0,3,1,0.333333333333333
6094,1971,50.77,10.08,22,2,1,3,1,0.333333333333333
6103,1974,50.67,9.92,2,0,0,2,0,0
6103,2001,50.67,9.92,24,0,0,2,0,0
6104,1977,50.78,10.13,2,1,1,1,1,1
6109,1993,51.12,10.27,1,0,0,3,0,0
6109,1995,51.12,10.27,1,0,0,3,0,0
6109,1997,51.12,10.27,2,0,0,3,0,0
6114,1982,51.13,10.25,1,0,0,2,0,0
6114,1993,51.13,10.25,2,0,0,2,0,0
6116,1997,50.95,11.75,2,0,0,1,0,0
6117,1964,50.95,11.77,26,0,0,1,0,0
6120,1981,50.97,11.98,32,10,1,1,1,1
6125,1998,51.07,10.83,2,0,0,1,0,0
6126,1971,51.05,10.83,2,0,0,2,0,0
6126,1982,51.05,10.83,1,0,0,2,0,0
6127,1964,50.92,10.93,50,0,0,1,0,0
6137,1997,50.78,12.07,2,0,0,1,0,0
6140,1965,51.02,10.72,2,0,0,1,0,0
6148,1997,50.8,10.62,18,0,0,2,0,0
6148,2011,50.8,10.62,36,0,0,2,0,0
6152,1962,50.6,12.17,2,0,0,2,0,0
6152,1964,50.6,12.17,1,0,0,2,0,0
6158,1962,51.32,10.17,20,0,0,8,0,0
6158,1964,51.32,10.17,8,0,0,8,0,0
6158,1974,51.32,10.17,2,0,0,8,0,0
6158,1975,51.32,10.17,2,0,0,8,0,0
6158,1979,51.32,10.17,10,0,0,8,0,0
6158,1981,51.32,10.17,8,0,0,8,0,0
6158,1996,51.32,10.17,20,0,0,8,0,0
6158,1998,51.32,10.17,2,0,0,8,0,0
6161,1963,51.33,9.95,1,0,0,1,0,0
6162,2008,51.3,10.1,32,2,1,1,1,1
6163,1996,51.27,10.17,2,0,0,1,0,0
6173,1972,51.38,10.1,2,0,0,2,0,0
6173,1980,51.38,10.1,2,0,0,2,0,0
6178,2002,50.43,10.92,42,0,0,1,0,0
6179,2011,50.37,10.6,14,0,0,2,0,0
6179,2014,50.37,10.6,8,0,0,2,0,0
6181,1963,50.25,10.68,40,0,0,1,0,0
6186,1994,50.47,10.85,2,0,0,1,0,0
6188,1962,50.52,10.85,8,0,0,1,0,0
6193,1965,50.58,10.87,2,0,0,4,0,0
6193,1992,50.58,10.87,16,0,0,4,0,0
6193,1994,50.58,10.87,20,0,0,4,0,0
6193,1995,50.58,10.87,14,0,0,4,0,0
6197,1970,50.62,10.82,20,0,0,4,0,0
6197,1980,50.62,10.82,12,0,0,4,0,0
6197,1992,50.62,10.82,4,0,0,4,0,0
6197,2002,50.62,10.82,6,0,0,4,0,0
6198,1962,50.62,10.82,2,0,0,1,0,0
6201,1994,51.02,11.67,2,0,0,1,0,0
6203,2007,50.83,11.42,2,1,1,2,2,1
6203,2012,50.83,11.42,20,2,1,2,2,1
6209,2012,50.78,11.53,2,0,0,1,0,0
6222,1973,50.38,11.53,1,0,0,7,0,0
6222,1976,50.38,11.53,28,0,0,7,0,0
6222,1977,50.38,11.53,46,0,0,7,0,0
6222,1981,50.38,11.53,1,0,0,7,0,0
6222,1982,50.38,11.53,1,0,0,7,0,0
6222,1989,50.38,11.53,1,0,0,7,0,0
6222,1990,50.38,11.53,1,0,0,7,0,0
6228,1972,50.52,11.58,42,0,0,4,0,0
6228,1974,50.52,11.58,1,0,0,4,0,0
6228,1977,50.52,11.58,1,0,0,4,0,0
6228,1981,50.52,11.58,1,0,0,4,0,0
6229,1965,50.5,11.48,2,0,0,1,0,0
6230,1995,50.47,11.53,12,0,0,1,0,0
6234,1972,50.53,10.05,1,0,0,11,0,0
6234,1977,50.53,10.05,1,0,0,11,0,0
6234,1979,50.53,10.05,1,0,0,11,0,0
6234,1980,50.53,10.05,1,0,0,11,0,0
6234,1983,50.53,10.05,1,0,0,11,0,0
6234,1984,50.53,10.05,1,0,0,11,0,0
6234,1986,50.53,10.05,1,0,0,11,0,0
6234,1987,50.53,10.05,1,0,0,11,0,0
6234,1988,50.53,10.05,1,0,0,11,0,0
6234,2002,50.53,10.05,1,0,0,11,0,0
6234,2007,50.53,10.05,1,0,0,11,0,0
6235,1979,50.57,10.38,1,0,0,1,0,0
6236,1961,50.55,10.07,22,0,0,3,0,0
6236,1965,50.55,10.07,8,0,0,3,0,0
6236,1979,50.55,10.07,6,0,0,3,0,0
6244,1982,50.6,10.3,1,0,0,1,0,0
6245,1993,50.53,10.42,2,0,0,2,0,0
6245,1995,50.53,10.42,72,0,0,2,0,0
6247,1981,51.22,10.32,14,0,0,1,0,0
6249,1973,51.22,10.63,1,0,0,1,0,0
6251,1965,51.27,10.48,2,0,0,3,0,0
6251,1968,51.27,10.48,32,0,0,3,0,0
