"x","predicted","conf.low","conf.high","group"
-0.612,0.355241295968919,0.349679486238492,0.361186414754351,"AESHIP"
-0.612,0.351290462260467,0.343216964472403,0.359040737694834,"ALNGLU"
-0.612,0.366799491015635,0.361084683110251,0.372401494597093,"BETPEN"
-0.612,0.245729654159541,0.240191672109408,0.251454122755562,"FAGSYL"
-0.612,0.11270066994178,0.107474576878697,0.118311568668522,"FRAEXC"
-0.612,0.143260187361789,0.138880580528936,0.147755412199496,"QUEROB"
-0.61,0.355375066537416,0.349824215092713,0.36130359682601,"AESHIP"
-0.61,0.351448147508415,0.343395993527303,0.359187462545343,"ALNGLU"
-0.61,0.366955549353057,0.361248125359742,0.372545071903096,"BETPEN"
-0.61,0.245826698044781,0.240303146933076,0.251543114992478,"FAGSYL"
-0.61,0.11268908487573,0.107481243299737,0.118289369412318,"FRAEXC"
-0.61,0.14330750548095,0.138938708052201,0.147792134001586,"QUEROB"
-0.608,0.355509434372032,0.349968971613455,0.361420795406456,"AESHIP"
-0.608,0.351609099606299,0.34358102170367,0.359334213741239,"ALNGLU"
-0.608,0.367113282677351,0.361411606286887,0.37268867169274,"BETPEN"
-0.608,0.245923643866368,0.240411965189767,0.251625249408043,"FAGSYL"
-0.608,0.112679238356111,0.107487910085814,0.118258840494432,"FRAEXC"
-0.608,0.143355195190776,0.138996876970612,0.147828849908369,"QUEROB"
-0.605,0.355707331088815,0.350186158222503,0.361596624205667,"AESHIP"
-0.605,0.351852324041935,0.343850117121587,0.359559111687784,"ALNGLU"
-0.605,0.36734531576752,0.361656887862665,0.372904113486307,"BETPEN"
-0.605,0.246069544024392,0.240570647643433,0.251747454952446,"FAGSYL"
-0.605,0.112664352078819,0.10749375934632,0.118213059919591,"FRAEXC"
-0.605,0.143425060467361,0.139084172016905,0.147885924568229,"QUEROB"
-0.603,0.355839930779992,0.350330983815931,0.361713864007197,"AESHIP"
-0.603,0.352012958021211,0.344029048814118,0.359704464689138,"ALNGLU"
-0.603,0.367500287786799,0.361820448990486,0.373047475798116,"BETPEN"
-0.603,0.246168473002254,0.240676475693365,0.251830562493969,"FAGSYL"
-0.603,0.11265416093338,0.107496918510512,0.118182691614125,"FRAEXC"
-0.603,0.143470780369745,0.139137319652554,0.147920695869858,"QUEROB"
-0.601,0.355972946114464,0.35047577186137,0.361832761107199,"AESHIP"
-0.601,0.352172434914214,0.344208024773229,0.359847936547714,"ALNGLU"
-0.601,0.367655607983207,0.361984042143253,0.373191505108823,"BETPEN"
-0.601,0.246264465765682,0.240782335537298,0.251912750621025,"FAGSYL"
-0.601,0.112642310141741,0.107500077756389,0.118159761046158,"FRAEXC"
-0.601,0.143515713837838,0.139192086573377,0.147956856191671,"QUEROB"
-0.598,0.356171734857725,0.350692901285523,0.362011638423711,"AESHIP"
-0.598,0.352412709783785,0.344476607117096,0.360068313199054,"ALNGLU"
-0.598,0.367889705291579,0.362229491849921,0.373411500020125,"BETPEN"
-0.598,0.246411812761697,0.240941184909438,0.252036066165032,"FAGSYL"
-0.598,0.112628187656941,0.107502373592556,0.118125341446992,"FRAEXC"
-0.598,0.143587802688648,0.139272147925743,0.148008167022249,"QUEROB"
-0.596,0.356304949952365,0.350837790532243,0.362130883830649,"AESHIP"
-0.596,0.352570493547907,0.344655746863805,0.360215263751063,"ALNGLU"
-0.596,0.368043699255479,0.362393164926495,0.373559161107951,"BETPEN"
-0.596,0.246510942938163,0.241047184329993,0.252124431356761,"FAGSYL"
-0.596,0.112616946512372,0.107501223520439,0.118102376819102,"FRAEXC"
-0.596,0.143634093823611,0.139325573619435,0.148042382410892,"QUEROB"
-0.594,0.356436737978579,0.350982707282456,0.362250146214172,"AESHIP"
-0.594,0.352731718456343,0.344836804156766,0.360362207871382,"ALNGLU"
-0.594,0.368198875552744,0.362556869917093,0.373706845761423,"BETPEN"
-0.594,0.246608367926507,0.241153235466702,0.252212016128734,"FAGSYL"
-0.594,0.112608205637164,0.107500073460336,0.118079416061307,"FRAEXC"
-0.594,0.143680191076366,0.139379016489128,0.148076604334855,"QUEROB"
-0.591,0.3566369593654,0.351202823825377,0.362429071593706,"AESHIP"
-0.591,0.352971021339795,0.345103096590986,0.360582659383871,"ALNGLU"
-0.591,0.368431668982928,0.362802487172312,0.373928371187939,"BETPEN"
-0.591,0.246753749883097,0.241312371846848,0.252338907243106,"FAGSYL"
-0.591,0.112590377542943,0.107497740692126,0.118040025654422,"FRAEXC"
-0.591,0.143749931083379,0.139461621896655,0.148129471351501,"QUEROB"
-0.59,0.356703573597204,0.351277452066338,0.362486832127015,"AESHIP"
-0.59,0.353050564171261,0.345191677397095,0.360656156289514,"ALNGLU"
-0.59,0.36851038333022,0.36288437551331,0.374001010309613,"BETPEN"
-0.59,0.246802856024045,0.241365433218502,0.252381213679289,"FAGSYL"
-0.59,0.112584812409448,0.107495955237213,0.118025224388333,"FRAEXC"
-0.59,0.143770376453276,0.139489380463431,0.148148991134073,"QUEROB"
-0.589,0.356769953137136,0.351352087577559,0.362544428913392,"AESHIP"
-0.589,0.353129887232841,0.345280412562515,0.360729659724458,"ALNGLU"
-0.589,0.368587914629163,0.362966271808977,0.374072631816429,"BETPEN"
-0.589,0.246851669036387,0.241418502545227,0.252423524814034,"FAGSYL"
-0.589,0.112577886443599,0.107494169809183,0.118010424730704,"FRAEXC"
-0.589,0.143791770866836,0.139517143659591,0.148168513041917,"QUEROB"
-0.587,0.356906744298179,0.351501380399016,0.362659634324289,"AESHIP"
-0.587,0.353290868107151,0.345458381630894,0.360876686170794,"ALNGLU"
