"x","predicted","conf.low","conf.high","group"
-5,0.04451642116203,0.0385043957395667,0.0508908413964669,"AESHIP"
-5,0.00184187214843194,0.000492983284546021,0.00461290438536864,"ALNGLU"
-5,0.0123891092891751,0.0104949186455649,0.0144526814681694,"BETPEN"
-5,0.000312039478925582,0.000193991237117343,0.000457713755046731,"FAGSYL"
-5,3.70650348762354e-06,1.21239842941769e-07,2.5406472005098e-05,"FRAEXC"
-5,0.000371022432534127,0.000213374211522467,0.000571905721263633,"QUEROB"
0,0.0472274208960445,0.0458676271093173,0.0486674759889914,"AESHIP"
0,0.000751353711921166,0.000584755452509761,0.00094175586092548,"ALNGLU"
0,0.0131994535184584,0.0124922011770722,0.0139031229456583,"BETPEN"
0,0.000272360817747466,0.00020528176458736,0.000346538888145763,"FAGSYL"
0,4.26942622113509e-05,1.31953527891782e-05,8.26452721850749e-05,"FRAEXC"
0,0.000265633460508586,0.000195643084738417,0.000335885472172272,"QUEROB"
5,0.0500756432516045,0.0439034804573145,0.0576063606767693,"AESHIP"
5,0.000305942453458451,6.95418806909752e-05,0.000711724118378829,"ALNGLU"
5,0.0140475267308718,0.011827110027127,0.0163485548835566,"BETPEN"
5,0.000238029381744843,0.000142252723888556,0.000360629726607218,"FAGSYL"
5,0.000482220650385538,6.04910042587275e-06,0.00209389738289869,"FRAEXC"
5,0.000189253899270758,0.000112842759152949,0.000294590881587337,"QUEROB"
10,0.0531454144039821,0.0395681422028731,0.0681293919004939,"AESHIP"
10,0.000123039544974364,3.22846692760714e-06,0.000650963565523826,"ALNGLU"
10,0.0149792503016605,0.0105521645654258,0.0198869302156866,"BETPEN"
10,0.00020775894650982,7.71613076919962e-05,0.000399537733464018,"FAGSYL"
10,0.00568682423127995,6.06685191714662e-07,0.0793663094064661,"FRAEXC"
10,0.000136026176854491,4.6839004422643e-05,0.000282288871988581,"QUEROB"
15,0.0563710189887699,0.0362557695442818,0.0816622160252503,"AESHIP"
15,5.06250290751382e-05,1.27730596210084e-07,0.000602938485740216,"ALNGLU"
15,0.0159771563532722,0.00900924441763603,0.0237617770709995,"BETPEN"
15,0.000181195319562529,4.34430460183523e-05,0.000463993915420154,"FAGSYL"
15,0.0634611888000189,6.08462570734722e-08,0.796750331812304,"FRAEXC"
15,9.73509854402934e-05,1.56000729975462e-05,0.000271261403836804,"QUEROB"
