"x","predicted","conf.low","conf.high","group"
-4.587,0.224085610125641,0.194039895430115,0.2579572756915,"AESHIP"
-4.587,0.0860674489562571,0.0670275044399413,0.10876679121585,"ALNGLU"
-4.587,0.24913118024367,0.21810054263559,0.282802659645559,"BETPEN"
-4.587,0.165139365114291,0.128380580530709,0.207391941077676,"FAGSYL"
-4.587,0.0031046667190211,0.00170628666252963,0.00559787560098437,"FRAEXC"
-4.587,0.0485320598686013,0.0342633988503462,0.0692154220315302,"QUEROB"
-4.375,0.221576204285088,0.193095085482318,0.253623295114328,"AESHIP"
-4.375,0.0892686844546498,0.0703554243364359,0.111500061001697,"ALNGLU"
-4.375,0.245820685551942,0.216440849345141,0.277610047265426,"BETPEN"
-4.375,0.159639207652274,0.125438663355617,0.19882249163219,"FAGSYL"
-4.375,0.00344005185810899,0.00194391572455406,0.00603354995111137,"FRAEXC"
-4.375,0.0480818950601391,0.0345292658957352,0.067583565949737,"QUEROB"
-4.32,0.220935055672014,0.192850691051163,0.25251761505114,"AESHIP"
-4.32,0.0901176120019146,0.0712445687353862,0.112218768915798,"ALNGLU"
-4.32,0.244965175231949,0.216011764968949,0.276273662672569,"BETPEN"
-4.32,0.15821870940738,0.124697291799481,0.196643271971907,"FAGSYL"
-4.32,0.00353353581951259,0.00201012625786392,0.00615597862012936,"FRAEXC"
-4.32,0.0479672941009716,0.0345975217238393,0.0671691850001697,"QUEROB"
-4.182,0.219312256923862,0.19231328460051,0.249757439111321,"AESHIP"
-4.182,0.0922659298297863,0.0735170744749137,0.114039907965358,"ALNGLU"
-4.182,0.242826775446404,0.214938244858522,0.27289300655759,"BETPEN"
-4.182,0.1547371805671,0.122806418933409,0.191254987097267,"FAGSYL"
-4.182,0.00377686037930096,0.00218672709066897,0.00647419324083511,"FRAEXC"
-4.182,0.0476791472201861,0.034742506923164,0.0661394549143981,"QUEROB"
-4.103,0.218385295011786,0.191949939029815,0.248133924515124,"AESHIP"
-4.103,0.0935031510908966,0.0748392263303912,0.115122942674481,"ALNGLU"
-4.103,0.241610277697896,0.21432552115031,0.270990552052021,"BETPEN"
-4.103,0.152779266348864,0.121697931613089,0.188212959745956,"FAGSYL"
-4.103,0.00392392544912456,0.00229583632912056,0.00665709288598293,"FRAEXC"
-4.103,0.0475132762053546,0.0348409637047773,0.0655565929252881,"QUEROB"
-4.026,0.217503482420051,0.191596296018324,0.246520442835323,"AESHIP"
-4.026,0.0947249665228727,0.0761682329561109,0.116192466744331,"ALNGLU"
-4.026,0.24043413810789,0.213732969930998,0.269126593330884,"BETPEN"
-4.026,0.150888251183693,0.120625960136016,0.185274542666025,"FAGSYL"
-4.026,0.0040722430756858,0.00240740781082216,0.00683929808524011,"FRAEXC"
-4.026,0.0473522060455403,0.0349371868274033,0.0649830636990384,"QUEROB"
-4.024,0.217480344896293,0.191587117112932,0.246478628420393,"AESHIP"
-4.024,0.0947567261918408,0.0762031420350341,0.116220361245207,"ALNGLU"
-4.024,0.240403641226691,0.213717976855275,0.269078280464573,"BETPEN"
-4.024,0.150840289728071,0.120598225582654,0.185198674623322,"FAGSYL"
-4.024,0.00407613834046375,0.00241037722172317,0.00684409544342984,"FRAEXC"
-4.024,0.0473484105676529,0.0349396895406877,0.0649669696389131,"QUEROB"
-3.961,0.216737354033885,0.191298153331944,0.245163918747023,"AESHIP"
-3.961,0.0957704231104643,0.0773081754516716,0.117102019186539,"ALNGLU"
-3.961,0.239447404033293,0.213246087016604,0.267572049874829,"BETPEN"
-3.961,0.149315032507945,0.119736122650852,0.182785523473543,"FAGSYL"
-3.961,0.00420194176122515,0.00250580742181546,0.00699693484295818,"FRAEXC"
-3.961,0.0472286993314007,0.03501861355823,0.0644619017614585,"QUEROB"
-3.953,0.216642393106478,0.191261483337666,0.244997298188836,"AESHIP"
-3.953,0.0959006917810956,0.0774485278043248,0.117214389935801,"ALNGLU"
-3.953,0.239327856307498,0.213186218877285,0.267384400617287,"BETPEN"
-3.953,0.149121892280368,0.119632791361728,0.182481443942858,"FAGSYL"
-3.953,0.00421807211565504,0.0025181921579292,0.0070165839615882,"FRAEXC"
