"term","estimate","2%","10%","25%","75%","90%","98%"
"b_Intercept",-0.418570305125366,-0.430900562625362,-0.427561702959023,-0.422373100195435,-0.414887928727612,-0.409560373450126,-0.405708702617646
"b_nao.z",0.255828640348617,0.226946232756651,0.23631243030616,0.247572616745552,0.263942426091968,0.275891832498783,0.284520427514256
"b_mat.z",-0.204109780392575,-0.235892938777926,-0.226080870115322,-0.21336428386776,-0.194866916873344,-0.18226037157055,-0.172830963903125
"b_dist.z",0.284862653035957,0.250183644167291,0.261137462854058,0.274886394353882,0.294492242203328,0.30895557843834,0.319624647432694
"b_elev.z",0.289976876973582,0.252940988730849,0.264034981922465,0.279473991468943,0.300682400440501,0.315285303947312,0.325790415856231
"b_space.z",-0.0134681823755671,-0.0387155439606855,-0.0314289198900632,-0.0208828309385303,-0.00597332610159615,0.00405589307328838,0.0114620634828007
"b_cc.z",0.118319143812305,0.0912534830144598,0.0992145001418012,0.11031956967162,0.12598667405819,0.137796553990984,0.147556011018837
"b_speciesALNGLU",0.0200376715687186,-0.000413678501430182,0.00580272240673435,0.0142524000646862,0.0260053289242598,0.0345084052092643,0.0398549257205578
"b_speciesBETPEN",0.0779961874504289,0.0601666221309525,0.0653429711871713,0.0729420496315576,0.0832044274747738,0.090453094331906,0.0953373989273288
"b_speciesFAGSYL",-0.543304747994832,-0.562205166821034,-0.557106929554118,-0.548835161739865,-0.537766523054871,-0.52952547360889,-0.524025791313542
"b_speciesFRAEXC",-1.67794841167265,-1.70621858312279,-1.69877407017716,-1.68626906229296,-1.66950870078385,-1.65773766220187,-1.64890906967873
"b_speciesQUEROB",-1.25521801462551,-1.27718260753776,-1.27095349736313,-1.26165870209623,-1.2485905669441,-1.23960034165693,-1.23346647767645
"b_nao.z:speciesALNGLU",-0.10056215359804,-0.148706997361107,-0.134158741367611,-0.114283138815437,-0.0864599127532904,-0.0671128864312985,-0.0532094118114117
"b_nao.z:speciesBETPEN",-0.0665750534514225,-0.107640223832282,-0.0948078188313964,-0.0780409280736358,-0.0551485489693881,-0.0376618442998938,-0.0265641695241063
"b_nao.z:speciesFAGSYL",0.0787401850566033,0.0326964355895072,0.0471055481297319,0.0660374716319319,0.091413765114368,0.110338699093531,0.124576324404678
"b_nao.z:speciesFRAEXC",-0.0809865988807895,-0.145390779211155,-0.125218025163966,-0.0996704197344191,-0.0625819473649623,-0.036432149922513,-0.0170476914834317
"b_nao.z:speciesQUEROB",-0.00504173616710121,-0.0574963345178401,-0.0413910584730147,-0.0196737944152057,0.00939312448889399,0.0307125439144153,0.0453212837979332
"b_mat.z:speciesALNGLU",0.179878894749712,0.125386199365404,0.141501912771602,0.164592795659427,0.19504418153252,0.217920238898151,0.234271851350916
"b_mat.z:speciesBETPEN",-0.0168310953236664,-0.0582370038195156,-0.0471259445982078,-0.0290861932332178,-0.0042888773012823,0.0134316018884363,0.0282597830037162
"b_mat.z:speciesFAGSYL",-0.164602676420682,-0.213411254467598,-0.199217047271472,-0.17909558007185,-0.150191829079893,-0.129210967042036,-0.115506753981022
"b_mat.z:speciesFRAEXC",0.259879035081028,0.181605966757052,0.207417911207228,0.238211241637091,0.281633740664788,0.313060963140771,0.3357914570605
"b_mat.z:speciesQUEROB",0.0419055376651702,-0.0128358753519121,0.00308473549117095,0.026592893649722,0.0574802401310379,0.0807425715457037,0.0971509527961671
"b_dist.z:speciesALNGLU",-0.0418345334570173,-0.0991468601686275,-0.083391488950499,-0.0585665202234347,-0.0250576990608715,-0.000810070089516698,0.0139718102712579
"b_dist.z:speciesBETPEN",0.0145820706740519,-0.0337522419586415,-0.0182037588542841,0.0011771853007497,0.0279602621113511,0.048083651933871,0.0621306764384687
"b_dist.z:speciesFAGSYL",0.109660912587271,0.05774016767301,0.0733669449639023,0.0940501278939649,0.12467564100277,0.14663619146711,0.162304937392218
"b_dist.z:speciesFRAEXC",0.34379906300857,0.266759022327242,0.290170701209914,0.321730776013471,0.365731880387817,0.39620279481541,0.418422638902197
"b_dist.z:speciesQUEROB",0.0040051072003099,-0.0556722304491283,-0.0383334937160128,-0.0131032039128574,0.0212744819259251,0.0456900816452698,0.0623088521719601
"b_elev.z:speciesALNGLU",0.0611474799885103,-0.00254399592169182,0.0157878191987805,0.0428611554178723,0.0793984420728437,0.106919465280265,0.125458417500378
"b_elev.z:speciesBETPEN",0.0458330526825241,-0.00262417368497835,0.0105953893050469,0.0306222890101584,0.0610240430159669,0.0809955650608226,0.0957349528123854
"b_elev.z:speciesFAGSYL",-0.0293915914512743,-0.0853044365715783,-0.068708060658425,-0.0453530280851108,-0.0128728353572414,0.00920007850239764,0.0242771901691394
"b_elev.z:speciesFRAEXC",-0.344234862424979,-0.431707964370195,-0.40285930507183,-0.368550697311207,-0.319695682727869,-0.283856793049053,-0.260931191671353
"b_elev.z:speciesQUEROB",-0.102344297834372,-0.163732067659302,-0.147303803267091,-0.120715818780413,-0.0840285352850042,-0.0573684033514506,-0.0393049605795911
"b_space.z:speciesALNGLU",0.0127873011862636,-0.0272702527318795,-0.0166768236414108,0.00108619938146538,0.0249212513653545,0.0421813067177358,0.0529695065978081
"b_space.z:speciesBETPEN",-0.0115210156911813,-0.04662494281565,-0.0367103598396357,-0.0217782220927343,-0.00145232750559987,0.0134254169985945,0.023521010325041
"b_space.z:speciesFAGSYL",-0.0537294056131846,-0.0932090400855431,-0.0813168654193765,-0.0651154397561126,-0.0421829743066576,-0.02608443407465,-0.0150523756526119
"b_space.z:speciesFRAEXC",0.0304306773417224,-0.0280281645061787,-0.010856156747586,0.0132806248232915,0.0471361075407457,0.0718455702984837,0.0894069677740761
"b_space.z:speciesQUEROB",0.00122215022476437,-0.0436338682258454,-0.0308158168327349,-0.0118667412578797,0.0142975486059658,0.0328299639713754,0.0468252858369793
"b_cc.z:speciesALNGLU",0.0567115213369466,0.0110501388800466,0.0241183517383638,0.0435518556169829,0.0702177537088641,0.0888038036787187,0.102482934391305
"b_cc.z:speciesBETPEN",0.0425402617794214,0.00286045398600176,0.01507990360271,0.031338158234916,0.0539292311137721,0.0710581843834175,0.0832865188437703
"b_cc.z:speciesFAGSYL",-0.296700453654523,-0.339686161395878,-0.32720235782794,-0.309105429617464,-0.284389068226093,-0.267087348569508,-0.253617081958167
"b_cc.z:speciesFRAEXC",-0.396873575651654,-0.460967140683283,-0.439777027276775,-0.413985143277393,-0.379687352318716,-0.354289103489168,-0.336905859995661
"b_cc.z:speciesQUEROB",-0.304177520135817,-0.351959583755472,-0.338499647885945,-0.318046519401847,-0.290086239494493,-0.270796380526356,-0.256995362109924
"b_nao.z:cc.z",-1.10060688626418,-1.12899093753615,-1.12104108939543,-1.10889365190751,-1.09249030427104,-1.08047275002961,-1.0723859475044
"b_mat.z:cc.z",0.068941387165845,0.0389262530157315,0.0472149463499987,0.0595297426639828,0.0778731010109927,0.0911191975563393,0.101119237303958
"b_dist.z:cc.z",0.00316636053507655,-0.0294226734103613,-0.0199556347740857,-0.00590167594049953,0.0124027147103303,0.0261858877626382,0.0348348445085914
"b_elev.z:cc.z",-0.274443552674734,-0.309605056186781,-0.299419874153226,-0.284961295552407,-0.264124292558401,-0.248778013335352,-0.2379823111407
"b_space.z:cc.z",-0.0377866844377969,-0.0629684255529043,-0.0555285657695768,-0.04490433418991,-0.0306409170106979,-0.0201295139260483,-0.0125881426691078
"lp__",-417130.626907875,-417143.71852386,-417139.196743974,-417133.70462524,-417127.184202812,-417123.16503282,-417120.959981779
