"x","predicted","conf.low","conf.high","group"
-5,0.865097839608866,0.854741933653878,0.879946822190579,"AESHIP"
-5,0.997923225996957,0.997826469221809,0.9997053864485,"ALNGLU"
-5,0.978904221557115,0.976932667011545,0.981270048231365,"BETPEN"
-5,0.997655385819383,0.997229901166054,0.998570951719155,"FAGSYL"
-5,0.71978463986733,0.719719910187478,0.999845299067158,"FRAEXC"
-5,0.989435433006395,0.987517737022762,0.993009819270366,"QUEROB"
-4,0.672352530298618,0.6561483101272,0.694412979518054,"AESHIP"
-4,0.965705960293795,0.961112541918097,0.98857751364833,"ALNGLU"
-4,0.900706686719857,0.894473994149784,0.909296224202502,"BETPEN"
-4,0.964155870996282,0.958433313214652,0.97447190179607,"FAGSYL"
-4,0.219881235877421,0.000209320369083516,0.220135488342498,"FRAEXC"
-4,0.87656956874104,0.856900241758217,0.903149092673605,"QUEROB"
-3,0.396031250494315,0.379005780916612,0.410165547485049,"AESHIP"
-3,0.624270128269548,0.534774929729657,0.705793942800458,"ALNGLU"
-3,0.639421924247395,0.626260297179499,0.654729798809961,"BETPEN"
-3,0.631128948509182,0.599332786786932,0.683896365759696,"FAGSYL"
-3,0.0295600588449746,0.000157019978732785,0.0296213096219942,"FRAEXC"
-3,0.350767744847414,0.31789054370038,0.392006569034133,"QUEROB"
-2,0.173287176897418,0.16741731962489,0.179790302198459,"AESHIP"
-2,0.0890765020972134,0.0637114589645089,0.101092948275639,"ALNGLU"
-2,0.257321710264425,0.249568374183644,0.265186771328979,"BETPEN"
-2,0.0979998166839166,0.0862680038478262,0.107391449845184,"FAGSYL"
-2,0.00321290343785557,0.000680171583029598,0.00356004100769843,"FRAEXC"
-2,0.0395178635499751,0.0348240545615024,0.0432832832364593,"QUEROB"
-1,0.0628302200254107,0.0614530409774967,0.0641868475338133,"AESHIP"
-1,0.00571648721365855,0.00484552237132914,0.00629365802319475,"ALNGLU"
-1,0.0634316149976882,0.0621894047194088,0.0648011196740718,"BETPEN"
-1,0.00687019291428544,0.0062722967663336,0.0072610905019313,"FAGSYL"
-1,0.000346328748487709,0.000195185329200366,0.000407411894793924,"FRAEXC"
-1,0.00311994138653282,0.0028403124655374,0.00335548142245262,"QUEROB"
0,0.0209873508773345,0.0206198678090283,0.021258129836136,"AESHIP"
0,0.000339692238935986,0.000298884510590883,0.000376059832331079,"ALNGLU"
0,0.0130651854742934,0.0128394371974128,0.0133218591569069,"BETPEN"
0,0.000438804343127183,0.000400067674617986,0.000462781578344099,"FAGSYL"
0,3.74213425914479e-05,2.29635561872532e-05,4.37023791120699e-05,"FRAEXC"
0,0.000237691911238017,0.000211473084338447,0.000256901108009218,"QUEROB"
1,0.00681103972721463,0.00659506175364621,0.00701264942955138,"AESHIP"
1,2.01065130286009e-05,1.37058543344602e-05,2.23393990387614e-05,"ALNGLU"
1,0.0025793163871236,0.00248311883321196,0.00266824790449116,"BETPEN"
1,2.78612529424732e-05,2.42393642311377e-05,3.06919449724579e-05,"FAGSYL"
1,4.05270654208256e-06,8.28281169178372e-07,4.26234493160618e-06,"FRAEXC"
1,1.8034665829564e-05,1.49225267457744e-05,1.9776164727492e-05,"QUEROB"
2,0.00218945011355035,0.00207081841918623,0.00230214375039324,"AESHIP"
2,1.18004332699998e-06,5.5941192665784e-07,1.3213242318896e-06,"ALNGLU"
2,0.000505151416762148,0.000471729473535566,0.000529328548341545,"BETPEN"
2,1.76262956401287e-06,1.3784481959263e-06,1.99144121670573e-06,"FAGSYL"
2,4.3251081272431e-07,1.3523882202781e-08,4.37451436001256e-07,"FRAEXC"
2,1.36435353363394e-06,1.01883890796925e-06,1.5261403047939e-06,"QUEROB"
3,0.000701192492749085,0.000629442260921304,0.000734229328723363,"AESHIP"
3,6.94323063534095e-08,1.80971203812034e-08,7.34005445339267e-08,"ALNGLU"
3,9.85797523074275e-05,8.95838626359167e-05,0.00010505886645622,"BETPEN"
3,1.11843214179159e-07,7.4947901522803e-08,1.25762147295881e-07,"FAGSYL"
3,4.65992284549511e-08,1.34127931719374e-10,4.67310903854511e-08,"FRAEXC"
3,1.03100310044405e-07,6.91034870470888e-08,1.18495820279455e-07,"QUEROB"
