"x","predicted","conf.low","conf.high","group"
-0.459201306681485,0.0869835416257351,0.0847762340662879,0.0891962134792707,"AESHIP"
-0.459201306681485,0.00102446600666927,0.000771292511655261,0.00127866189607226,"ALNGLU"
-0.459201306681485,0.0239992820907394,0.0227637258745112,0.0250778059021944,"BETPEN"
-0.459201306681485,0.000445744458003063,0.000333165546846189,0.000562328895787693,"FAGSYL"
-0.459201306681485,6.62014444771503e-05,1.6694091729606e-05,0.00013053513079467,"FRAEXC"
-0.459201306681485,0.000485686020998606,0.000357870534436297,0.000609590210923799,"QUEROB"
0.544422816636883,0.0223379170213581,0.0211050115584409,0.0235762293819263,"AESHIP"
0.544422816636883,0.000518309843986295,0.000360566996419517,0.000694795240608097,"ALNGLU"
0.544422816636883,0.00645483446930779,0.00587478923378354,0.00705585305370879,"BETPEN"
0.544422816636883,0.000152149170067322,0.000103547787895227,0.00021108878292675,"FAGSYL"
0.544422816636883,2.53846329009311e-05,4.02599754499748e-06,6.01614264760009e-05,"FRAEXC"
0.544422816636883,0.000130224204240047,8.90863435935119e-05,0.000182065763729739,"QUEROB"
