"x","predicted","conf.low","conf.high","group"
-5,0.511346272255744,0.485642633651758,0.542130067700825,"-0.459208492649012"
-5,0.982062308099558,0.980685912249768,0.986291308151994,"0.544414297170614"
-4,0.355915826993911,0.337338036545724,0.3787619754803,"-0.459208492649012"
-4,0.906201225898463,0.897118169878404,0.918802042530229,"0.544414297170614"
-3,0.225950374315721,0.214923883375462,0.238402038272885,"-0.459208492649012"
-3,0.630591181123044,0.609274931538907,0.654124959558351,"0.544414297170614"
-2,0.133641897897761,0.128019535584151,0.138199119198791,"-0.459208492649012"
-2,0.231381373177508,0.220585320956672,0.243409896206754,"0.544414297170614"
-1,0.0754115455903697,0.0737474655392897,0.0769243108070997,"-0.459208492649012"
-1,0.0503879313748612,0.0486915191368234,0.0522898070567872,"0.544414297170614"
0,0.0413090420474836,0.0407490206130241,0.041803093735383,"-0.459208492649012"
0,0.00928390734610758,0.00897078560142541,0.00950349002071759,"0.544414297170614"
1,0.0222330350417786,0.0214702314889072,0.0227928888310215,"-0.459208492649012"
1,0.00165256396070189,0.00157923804582865,0.00174515524088124,"0.544414297170614"
2,0.0118756932582367,0.0111863838576461,0.0124319363922531,"-0.459208492649012"
2,0.000293000160063903,0.000270720999350413,0.000317947681287533,"0.544414297170614"
3,0.00630421736193099,0.00573338031454666,0.00668238859702099,"-0.459208492649012"
3,5.17575944696976e-05,4.50385048773546e-05,5.67298033806582e-05,"0.544414297170614"
