"x","predicted","conf.low","conf.high","group"
-5,0.90907101671364,0.892421522224025,0.923134952156463,"-0.459191120180519"
-5,0.633912683811163,0.588021462781368,0.677823896837439,"0.544434894155798"
-4,0.836460900408373,0.815127091509089,0.855511128459534,"-0.459191120180519"
-4,0.574619273392289,0.536386234557988,0.612568671174155,"0.544434894155798"
-3,0.723671592648792,0.700879820298079,0.744899225386208,"-0.459191120180519"
-3,0.513068791016806,0.483736681731774,0.542770067855742,"0.544434894155798"
-2,0.572688692159554,0.554684512894002,0.590142361586203,"-0.459191120180519"
-2,0.451186013552502,0.431429343316619,0.471503314324013,"0.544434894155798"
-1,0.406899323303165,0.397431974362406,0.415961623862008,"-0.459191120180519"
-1,0.390734167348694,0.380138778869355,0.401808525492389,"0.544434894155798"
0,0.259842541810847,0.255957056249605,0.263735895830254,"-0.459191120180519"
0,0.333470475601132,0.329021723584363,0.33815499782292,"0.544434894155798"
1,0.152318772549165,0.146194490410536,0.158303093340346,"-0.459191120180519"
1,0.280720812312147,0.272669622936159,0.288693590260575,"0.544434894155798"
2,0.0842292973903919,0.0779875851409034,0.0907560237290732,"-0.459191120180519"
2,0.233369963058313,0.220165176812379,0.247109145622079,"0.544434894155798"
3,0.0449725480219891,0.0400485646390321,0.0503859782257098,"-0.459191120180519"
3,0.19185949989103,0.17512857307979,0.210100833091985,"0.544434894155798"
