"x","predicted","conf.low","conf.high","group"
-5,0.998688835017294,0.998331276839281,0.999012792805914,"AESHIP"
-5,0.999014538421153,0.996411605243443,0.999895176210713,"ALNGLU"
-5,0.966435219786178,0.95574872575741,0.975889836045458,"BETPEN"
-5,0.99677810826845,0.991780437806501,0.999446544562283,"FAGSYL"
-5,0.917136939634196,0.18222769109161,0.99998844631225,"FRAEXC"
-5,0.989779811504608,0.9801177722742,0.99590144151942,"QUEROB"
-4,0.991051235186505,0.989194192887878,0.992861553047018,"AESHIP"
-4,0.983592876339241,0.956019391926673,0.997167840305471,"ALNGLU"
-4,0.861193252597945,0.830364426156662,0.888817633663734,"BETPEN"
-4,0.950123614317997,0.898767265205152,0.984276902240128,"FAGSYL"
-4,0.478229439235747,0.0123591464019322,0.950853319613405,"FRAEXC"
-4,0.881860037130286,0.810066710819373,0.93416734115707,"QUEROB"
-3,0.941543820571102,0.93285689894748,0.949670734355357,"AESHIP"
-3,0.781014227696296,0.615196446890639,0.902886279682081,"ALNGLU"
-3,0.572112782901136,0.529500323943303,0.618300983555037,"BETPEN"
-3,0.539054059015126,0.385977070195877,0.701940616331644,"FAGSYL"
-3,0.069909302986879,0.000438350483619239,0.389401999079167,"FRAEXC"
-3,0.365799488549346,0.264486433759835,0.469029528573518,"QUEROB"
-2,0.700832302575259,0.679614294068611,0.721345114634784,"AESHIP"
-2,0.175062801964535,0.100825422484727,0.261592756148474,"ALNGLU"
-2,0.223638319018909,0.204453159869101,0.245606171439212,"BETPEN"
-2,0.0672648434478763,0.042649985116906,0.0987211921276887,"FAGSYL"
-2,0.00617662392431276,0.000265990042873561,0.0244700977276632,"FRAEXC"
-2,0.0427376136864584,0.030116208325112,0.0556376372978682,"QUEROB"
-1,0.254103316271425,0.24488244205801,0.263552371629677,"AESHIP"
-1,0.0124861830638941,0.00914441215701779,0.0160843022727139,"ALNGLU"
-1,0.0584343138268963,0.0547282318556812,0.061946805408012,"BETPEN"
-1,0.00442564847447916,0.00329756271868071,0.00567784013665417,"FAGSYL"
-1,0.000515591211796685,0.000133920204877527,0.00110094602071445,"FRAEXC"
-1,0.00343098994556379,0.00262053249894734,0.00424242962925992,"QUEROB"
0,0.0472274208960445,0.0458676271093173,0.0486674759889915,"AESHIP"
0,0.000751353711921166,0.000584755452509762,0.00094175586092548,"ALNGLU"
0,0.0131994535184584,0.0124922011770722,0.0139031229456583,"BETPEN"
0,0.000272360817747466,0.00020528176458736,0.000346538888145763,"FAGSYL"
0,4.26942622113509e-05,1.31953527891782e-05,8.2645272185075e-05,"FRAEXC"
0,0.000265633460508586,0.000195643084738417,0.000335885472172273,"QUEROB"
1,0.00716125033162522,0.0066460232046492,0.00769808225612945,"AESHIP"
1,4.48294856228789e-05,2.53675028871642e-05,7.02025458875118e-05,"ALNGLU"
1,0.00287287969802468,0.00258741009875365,0.00315828597669984,"BETPEN"
1,1.68161488994795e-05,1.01966981143385e-05,2.45825057290945e-05,"FAGSYL"
1,3.51597251986635e-06,2.71231654234387e-07,1.21715256669437e-05,"FRAEXC"
1,2.05239351703724e-05,1.33896471625751e-05,2.89418075831746e-05,"QUEROB"
2,0.00104772751082974,0.000916401292339603,0.00117941520282859,"AESHIP"
2,2.67073474523547e-06,9.37227321531082e-07,5.38147633620938e-06,"ALNGLU"
2,0.000620671466116566,0.00052484798008654,0.000724488718488067,"BETPEN"
2,1.03650436696992e-06,4.33072087331511e-07,1.78391058427344e-06,"FAGSYL"
2,2.87331906657515e-07,4.14414884354918e-09,2.12880116069763e-06,"FRAEXC"
2,1.58281098226632e-06,8.65510651367615e-07,2.51117720018164e-06,"QUEROB"
3,0.000152536048674033,0.000125712821657757,0.000180380837958796,"AESHIP"
3,1.58753692744623e-07,2.86197427559717e-08,4.10037771670653e-07,"ALNGLU"
3,0.000133869156259259,0.000103572360955928,0.000163676709711823,"BETPEN"
3,6.36774041473255e-08,1.85119754846354e-08,1.32002722371007e-07,"FAGSYL"
3,2.3783720087357e-08,6.2232496626011e-11,3.86892561330333e-07,"FRAEXC"
3,1.22068009840028e-07,5.55092870001841e-08,2.21305600566126e-07,"QUEROB"
