"x","predicted","conf.low","conf.high","group"
-1.5,0.249826385021755,0.243077687601676,0.255619571164587,"AESHIP"
-1.5,0.281350812545875,0.271897789503364,0.289183627794243,"ALNGLU"
-1.5,0.285499538417358,0.278357384226794,0.292089360224893,"BETPEN"
-1.5,0.16351107222832,0.158472520968895,0.16977537315906,"FAGSYL"
-1.5,0.0704989238823452,0.0664754639213815,0.0750396116558991,"FRAEXC"
-1.5,0.0962580901000039,0.0920991856273628,0.100566880915274,"QUEROB"
-1,0.26346557008654,0.258693990520132,0.267779004302543,"AESHIP"
-1,0.288480945401935,0.28233647065524,0.294546983146445,"ALNGLU"
-1,0.291521687127649,0.286183201548233,0.295897449158688,"BETPEN"
-1,0.182330025162619,0.178351419765879,0.18696051966718,"FAGSYL"
-1,0.0764416526520064,0.0732238188758169,0.0797189469494716,"FRAEXC"
-1,0.106247163400807,0.10280718117916,0.109292671149371,"QUEROB"
-0.5,0.277586648545653,0.274484531810038,0.280347728944128,"AESHIP"
-0.5,0.295679856408822,0.291745669549408,0.29932030501082,"ALNGLU"
-0.5,0.297590191377317,0.294421685923077,0.300306208437089,"BETPEN"
-0.5,0.202853232216448,0.200152723949811,0.205800849781345,"FAGSYL"
-0.5,0.0828138833786525,0.0806055552564335,0.0850088623300466,"FRAEXC"
-0.5,0.117134732391851,0.114820990561898,0.119216074122359,"QUEROB"
0,0.292199628218567,0.290109202719304,0.294213571904861,"AESHIP"
0,0.303037111061202,0.300494773086764,0.305736536815917,"ALNGLU"
0,0.303724112092761,0.301794091446493,0.305690735780094,"BETPEN"
0,0.22497432902834,0.222982133197262,0.227084035404874,"FAGSYL"
0,0.0896952574618781,0.0880460000341754,0.0913551492962725,"FRAEXC"
0,0.128962239898535,0.127343370821091,0.130466179423493,"QUEROB"
0.5,0.307230565476186,0.304128053981903,0.310332521548939,"AESHIP"
0.5,0.310433902267913,0.306472227145437,0.314404361383036,"ALNGLU"
0.5,0.309988747595853,0.306980342804169,0.313030592835301,"BETPEN"
0.5,0.248768366403826,0.245376013419646,0.251843757356292,"FAGSYL"
0.5,0.0971131965982895,0.0944764130816313,0.0995652858292648,"FRAEXC"
0.5,0.141804122068857,0.139191443446238,0.144132505030781,"QUEROB"
1,0.322708077428466,0.317522663451794,0.327778143085018,"AESHIP"
1,0.317999702378912,0.311455239395816,0.324407545409206,"ALNGLU"
1,0.316290389338284,0.310972704820477,0.320926285359286,"BETPEN"
1,0.274209422175658,0.26827955229801,0.279520723076954,"FAGSYL"
1,0.105050724830588,0.100736371488386,0.109387229835464,"FRAEXC"
1,0.155669819301368,0.15172165117849,0.160298929417681,"QUEROB"
1.5,0.338538054795748,0.331675872759841,0.346752739289682,"AESHIP"
1.5,0.325642010715945,0.315956869052049,0.334722235355323,"ALNGLU"
1.5,0.322671957633368,0.314723407732332,0.329200388579907,"BETPEN"
1.5,0.301253966464297,0.292762326801403,0.30965618459181,"FAGSYL"
1.5,0.113565875459664,0.106985461175165,0.120207385830996,"FRAEXC"
1.5,0.170642023722132,0.164361764617976,0.177630402575364,"QUEROB"
