"x","predicted","conf.low","conf.high","group"
-5,0.948053734825773,0.892743149938217,0.984044238296019,"AESHIP"
-5,0.00396392925221311,2.01429941317901e-08,0.65481545354019,"ALNGLU"
-5,0.923599981399187,0.874241047684857,0.961638025222394,"BETPEN"
-5,0.987840792821779,0.933683738631358,0.999836976604668,"FAGSYL"
-5,0.00483256246706901,1.70150660836097e-09,0.634609332271852,"FRAEXC"
-5,0.642591435945814,0.324587954952006,0.904173078662857,"QUEROB"
-4,0.644869089644747,0.47513282745582,0.794109877756416,"AESHIP"
-4,0.00126001307603017,7.04167445703851e-08,0.141855436451124,"ALNGLU"
-4,0.58838706866658,0.465244480889134,0.698815863665813,"BETPEN"
-4,0.759386627594659,0.4257340854389,0.964757593543171,"FAGSYL"
-4,0.00144076445767585,1.06685519229903e-08,0.132296329033551,"FRAEXC"
-4,0.131982316412945,0.0350651261273728,0.288833891423459,"QUEROB"
-3,0.152524095798014,0.0900028530786262,0.229783833253722,"AESHIP"
-3,0.00039785080707923,2.15252935350691e-07,0.0144804971420403,"ALNGLU"
-3,0.144529427290903,0.101899753814342,0.190649539352129,"BETPEN"
-3,0.107099887872979,0.02081008496235,0.268379253715556,"FAGSYL"
-3,0.000430979832307993,6.37205663559453e-08,0.0141255483387916,"FRAEXC"
-3,0.0126113725919789,0.00374852900538215,0.026285028985652,"QUEROB"
-2,0.0175484442753613,0.0115156306094716,0.024922829276698,"AESHIP"
-2,0.00012699235404165,6.57994240669361e-07,0.00135761803349798,"ALNGLU"
-2,0.0195982844261704,0.0148998377969289,0.0246577067264966,"BETPEN"
-2,0.00464908068172273,0.00115230906079065,0.0105639506335227,"FAGSYL"
-2,0.000130901235603643,2.34174155628523e-07,0.00132980403701104,"FRAEXC"
-2,0.0010908337786126,0.000418945489175851,0.00203108043313294,"QUEROB"
-1,0.00177802091410519,0.00132517527111563,0.00234391640809403,"AESHIP"
-1,4.00817126820155e-05,2.75413586544881e-06,0.000145352700877509,"ALNGLU"
-1,0.00234593795981888,0.00187605641992412,0.00287132332107025,"BETPEN"
-1,0.000183551481163133,6.12373030243339e-05,0.00036354971097297,"FAGSYL"
-1,3.97015835434149e-05,1.94797567108109e-06,0.000143227489013925,"FRAEXC"
-1,9.32159627857478e-05,3.61777448372075e-05,0.000177672091443578,"QUEROB"
0,0.000177780919854676,0.00012788105987425,0.000237565516159321,"AESHIP"
0,1.23474285335045e-05,2.81113762693108e-06,3.26550165363003e-05,"ALNGLU"
0,0.000278446423526017,0.000207757616155722,0.00035705171727341,"BETPEN"
0,7.02190950723245e-06,1.67705553807791e-06,1.48527972104871e-05,"FAGSYL"
0,1.21116509629896e-05,1.42173454024724e-06,3.1134001707599e-05,"FRAEXC"
0,7.96836700115995e-06,2.07872547338688e-06,1.74160209421837e-05,"QUEROB"
1,1.76996670461438e-05,1.07734667335246e-05,2.58997188136922e-05,"AESHIP"
1,3.94446969848538e-06,5.32837235064737e-08,2.27413246905015e-05,"ALNGLU"
1,3.28376661547195e-05,2.1015960099477e-05,4.57949525711414e-05,"BETPEN"
1,2.70488802434757e-07,3.73121481449997e-08,7.40703605663964e-07,"FAGSYL"
1,3.72260571279229e-06,3.75748784594871e-08,2.16078226667349e-05,"FRAEXC"
1,6.6913441954962e-07,9.48439287711135e-08,1.83560264384743e-06,"QUEROB"
2,1.76235736262291e-06,8.83035470227754e-07,2.98438345080215e-06,"AESHIP"
2,1.24809679912576e-06,1.51371864530049e-09,2.18585470946275e-05,"ALNGLU"
2,3.87470553706396e-06,2.12249494589131e-06,6.08282487097784e-06,"BETPEN"
2,1.03847843750732e-08,6.02163751509469e-10,3.93550717864084e-08,"FAGSYL"
2,1.13532185676772e-06,7.07880254713999e-10,2.06952318214959e-05,"FRAEXC"
2,5.72662097983775e-08,4.21309206678436e-09,2.02577612197088e-07,"QUEROB"
3,1.75504813776255e-07,6.69631737939938e-08,3.446731956384e-07,"AESHIP"
3,3.86387628383102e-07,4.30027008453898e-11,2.12106344617975e-05,"ALNGLU"
3,4.58487906622232e-07,1.9617736007536e-07,7.91129255999512e-07,"BETPEN"
3,3.99146986251707e-10,1.07886355978112e-11,2.15734357175372e-09,"FAGSYL"
3,3.50789534774828e-07,1.33358897601867e-11,2.11482997556284e-05,"FRAEXC"
3,4.89749488340211e-09,1.3683789553672e-10,2.27220755455171e-08,"QUEROB"
