"x","predicted","conf.low","conf.high","group"
-4.587,0.513718637798975,0.444874265809077,0.582207326012057,"AESHIP"
-4.587,0.285080960953158,0.215021614702152,0.365240259789535,"ALNGLU"
-4.587,0.528000659897762,0.470468593911843,0.586330139484878,"BETPEN"
-4.587,0.678439982408683,0.639815934400377,0.715644511633927,"FAGSYL"
-4.587,0.0862730393777615,0.0636896300311617,0.11468796654563,"FRAEXC"
-4.587,0.283975992340712,0.244177884700937,0.326347492448369,"QUEROB"
-4.374,0.479338597905453,0.414127199372699,0.545071676842054,"AESHIP"
-4.374,0.268960482773447,0.204633011509413,0.342959175660705,"ALNGLU"
-4.374,0.494099446664329,0.439534064970195,0.550231548613182,"BETPEN"
-4.374,0.660949291511298,0.623350870430399,0.697574658944498,"FAGSYL"
-4.374,0.0872558770969493,0.0653365678588008,0.114373667119327,"FRAEXC"
-4.374,0.276967184242989,0.239678879655448,0.316765646867189,"QUEROB"
-4.319,0.470483752226377,0.406287529830088,0.535383337439429,"AESHIP"
-4.319,0.264901861924524,0.20198044883324,0.337293159343878,"ALNGLU"
-4.319,0.485324121536607,0.431612304863109,0.540783952062221,"BETPEN"
-4.319,0.656343286552125,0.619053699950475,0.692804392117395,"FAGSYL"
-4.319,0.0875050099851134,0.0657681797992518,0.114292631970148,"FRAEXC"
-4.319,0.275183946187892,0.238512752123222,0.314322550869082,"QUEROB"
-4.182,0.44840127003447,0.386935712499706,0.511088732540872,"AESHIP"
-4.182,0.25493967446175,0.195485121543356,0.323282579182881,"ALNGLU"
-4.182,0.46352573572644,0.4120401416954,0.517138728972047,"BETPEN"
-4.182,0.644767769904177,0.608198537488056,0.680805011435498,"FAGSYL"
-4.182,0.0881365765815516,0.0668548337653322,0.114090998239489,"FRAEXC"
-4.182,0.270748658927593,0.235626379858247,0.308320039190363,"QUEROB"
-4.103,0.435810271069988,0.375931759925526,0.497034174444044,"AESHIP"
-4.103,0.249306047465256,0.191812127633193,0.315343357478877,"ALNGLU"
-4.103,0.451015192564943,0.40076156476239,0.503479706189185,"BETPEN"
-4.103,0.638016579077954,0.601881759864194,0.673705249816812,"FAGSYL"
-4.103,0.0885031574235324,0.0674889988842291,0.11397486867023,"FRAEXC"
-4.103,0.268221011211245,0.233982436599362,0.304887781906426,"QUEROB"
-4.026,0.423623044324717,0.365328140294792,0.483339756625508,"AESHIP"
-4.026,0.243857109203237,0.188283000461471,0.307775509933757,"ALNGLU"
-4.026,0.438892944049847,0.389929259844992,0.490177902396041,"BETPEN"
-4.026,0.631370614304407,0.595692055308174,0.666707989149419,"FAGSYL"
-4.026,0.0888650695817101,0.0681127146459199,0.113873722494675,"FRAEXC"
-4.026,0.265767736918012,0.232387794710575,0.30156315841196,"QUEROB"
-4.024,0.42330699776039,0.365054403900465,0.482984301693345,"AESHIP"
-4.024,0.243717305843493,0.188192002824576,0.307580458680704,"ALNGLU"
-4.024,0.438578555905301,0.389648386794288,0.489833111298106,"BETPEN"
-4.024,0.631197157138859,0.595530868168907,0.666526065937314,"FAGSYL"
-4.024,0.0888747686988608,0.0681289918003979,0.113871973356016,"FRAEXC"
-4.024,0.265704131580147,0.232346476579095,0.301477079400675,"QUEROB"
-3.961,0.413351013091435,0.356477287351647,0.471798018273059,"AESHIP"
-3.961,0.239344658383579,0.185343332856783,0.301471754025132,"ALNGLU"
-3.961,0.428687451418536,0.380844232826975,0.4789788469084,"BETPEN"
-3.961,0.625743331853373,0.590443090978236,0.660770306992045,"FAGSYL"
-3.961,0.0891728706436944,0.068643571151626,0.11381688748995,"FRAEXC"
-3.961,0.263705588166789,0.231047578606372,0.298772759921138,"QUEROB"
-3.953,0.412090210680195,0.355394582117078,0.470379233233469,"AESHIP"
-3.953,0.238789372083077,0.18498405366019,0.300700995009835,"ALNGLU"
-3.953,0.427439713002056,0.379740624938362,0.477601733165451,"BETPEN"
-3.953,0.625047138161801,0.589795611960159,0.660035960590209,"FAGSYL"
-3.953,0.08921143455079,0.0687091715993665,0.11380989412386,"FRAEXC"
-3.953,0.263451917673878,0.23088300315976,0.298430351928999,"QUEROB"
-3.952,0.411932691100892,0.355259347690373,0.470201918282789,"AESHIP"
-3.952,0.238720023498168,0.184939181635771,0.30060472914045,"ALNGLU"
-3.952,0.42728370625242,0.379602761097133,0.477429617455598,"BETPEN"
-3.952,0.624960077504942,0.589714655148387,0.659944113091715,"FAGSYL"
-3.952,0.0892162560968226,0.0687173757370852,0.11380901997947,"FRAEXC"
-3.952,0.26342032033105,0.230862436998189,0.298387566787828,"QUEROB"
