"x","predicted","conf.low","conf.high","group"
-1.5,0.249942310426639,0.241164012797431,0.25938881885958,"AESHIP"
-1.5,0.281339673126522,0.268849984952529,0.293636783996674,"ALNGLU"
-1.5,0.285463320017241,0.275645081971984,0.294955221030441,"BETPEN"
-1.5,0.163511643188986,0.155793366624816,0.171644878542036,"FAGSYL"
-1.5,0.0705537965567995,0.0644162432799885,0.0770994799743054,"FRAEXC"
-1.5,0.0961640055931171,0.0904055508674486,0.10224977424107,"QUEROB"
-1,0.263562366843525,0.257263338814602,0.270295575273901,"AESHIP"
-1,0.288487107020934,0.279676939644985,0.297190125752164,"ALNGLU"
-1,0.291493501259018,0.284527137345646,0.298266803693143,"BETPEN"
-1,0.182359728044507,0.176456899109571,0.188494705134842,"FAGSYL"
-1,0.0764695171679309,0.0718354373266925,0.0813309058609085,"FRAEXC"
-1,0.106161658990088,0.1016743245414,0.110867287968822,"QUEROB"
-0.5,0.277645129696148,0.273617652786657,0.281861001654071,"AESHIP"
-0.5,0.295704985589952,0.290276596724656,0.301153469609942,"ALNGLU"
-0.5,0.297572114322708,0.293142992059843,0.301976513939117,"BETPEN"
-0.5,0.202826616939642,0.198829917970899,0.206862612019859,"FAGSYL"
-0.5,0.0828543281288035,0.0797417800347472,0.0860190094845346,"FRAEXC"
-0.5,0.11704846430013,0.113981203502881,0.120088070364808,"QUEROB"
0,0.292221449758458,0.289410890932817,0.294995635537008,"AESHIP"
0,0.303000055636973,0.299457511726077,0.306816100707226,"ALNGLU"
0,0.303732972897217,0.300790926175334,0.306794122977129,"BETPEN"
0,0.224973719789163,0.222161508813737,0.227826374027805,"FAGSYL"
0,0.0897017306352393,0.0874397827155118,0.091994534744185,"FRAEXC"
0,0.128908938799172,0.1266545686183,0.131156053897055,"QUEROB"
0.5,0.307203991240605,0.302841246958505,0.311452384596328,"AESHIP"
0.5,0.310480294720429,0.305017155974741,0.315886420636086,"ALNGLU"
0.5,0.309944424219425,0.30561769839021,0.314383277424772,"BETPEN"
0.5,0.248797420312373,0.24427964325437,0.253217881327611,"FAGSYL"
0.5,0.0970464518973504,0.0936293755316257,0.100890854847503,"FRAEXC"
0.5,0.141788655898616,0.13822491316526,0.145426330347995,"QUEROB"
1,0.32258614343678,0.315348060095777,0.329795733949327,"AESHIP"
1,0.317984808397697,0.308875900202933,0.327284035803719,"ALNGLU"
1,0.316246676802042,0.309058966831903,0.323645184226737,"BETPEN"
1,0.274226568088108,0.266290809232277,0.281943389806089,"FAGSYL"
1,0.104924411456324,0.0989213680701237,0.111475666172085,"FRAEXC"
1,0.15570180213032,0.14960734978613,0.16210394426619,"QUEROB"
1.5,0.338405577278902,0.327729164810419,0.348854321438358,"AESHIP"
1.5,0.325577932593981,0.31243966584364,0.339283236376902,"ALNGLU"
1.5,0.322630036207423,0.312342582695389,0.333214016189374,"BETPEN"
1.5,0.301186947565461,0.289350450630468,0.313003451499289,"FAGSYL"
1.5,0.113344430492229,0.104290663305511,0.123538429949953,"FRAEXC"
1.5,0.170725408451252,0.161378937380524,0.180534971355929,"QUEROB"
