"x","predicted","conf.low","conf.high","group"
-0.459208492649012,0.000416816129069568,0.000315916486303967,0.000527672425510294,"AESHIP"
-0.459208492649012,2.2821814561331e-05,3.89864367805082e-06,5.94485492858197e-05,"ALNGLU"
-0.459208492649012,0.000575082690834037,0.000451155360838553,0.000728341982510403,"BETPEN"
-0.459208492649012,1.23715058204101e-05,3.50556424895454e-06,2.71727491884855e-05,"FAGSYL"
-0.459208492649012,2.271243858532e-05,2.42891781645089e-06,6.17042793765206e-05,"FRAEXC"
-0.459208492649012,1.48320845903804e-05,4.04723202011152e-06,3.26513590838114e-05,"QUEROB"
0.544414297170614,6.48552301645112e-05,3.38097782650263e-05,0.000101496897421483,"AESHIP"
0.544414297170614,6.29139789536303e-06,1.66796864147297e-07,2.33419991110941e-05,"ALNGLU"
0.544414297170614,0.000117763121333614,6.66304160338626e-05,0.000179621480089618,"BETPEN"
0.544414297170614,3.57457924075492e-06,6.02879726329465e-07,9.14588738530275e-06,"FAGSYL"
0.544414297170614,5.84813452366967e-06,2.49810984780783e-07,2.18003834211819e-05,"FRAEXC"
0.544414297170614,3.81206118708479e-06,7.5157343212875e-07,1.00530973693718e-05,"QUEROB"
