"x","predicted","conf.low","conf.high","group"
-1,0.00076444451675164,0.00041430437502682,0.00119593226338142,"-0.459208492649012"
-1,4.57513873040237e-05,1.2291628779846e-05,9.45435758780786e-05,"0.544414297170614"
-0.5,0.000565335901658831,0.000388604657623414,0.000796089837246686,"-0.459208492649012"
-0.5,5.44103303248787e-05,2.48555727201988e-05,9.68458245282493e-05,"0.544414297170614"
0,0.000416816129069568,0.000315916486303967,0.000527672425510294,"-0.459208492649012"
0,6.48552301645112e-05,3.38097782650263e-05,0.000101496897421483,"0.544414297170614"
0.5,0.000307189090665642,0.000228085252936515,0.000396675135454484,"-0.459208492649012"
0.5,7.69390437246525e-05,4.18706021013693e-05,0.000125051247619392,"0.544414297170614"
1,0.000227039342261512,0.000146792113271553,0.000326578993107153,"-0.459208492649012"
1,9.16500684838858e-05,3.88811583461387e-05,0.000172639449351048,"0.544414297170614"
1.5,0.000167665713280291,8.92732978655984e-05,0.000277909304147386,"-0.459208492649012"
1.5,0.000109107151481125,2.87962216235633e-05,0.000243984743952932,"0.544414297170614"
