"x","predicted","conf.low","conf.high","group"
-4.587,0.626693171539347,0.592493642379767,0.659998451480792,"AESHIP"
-4.587,0.428603726093104,0.379170873488027,0.479888439116564,"ALNGLU"
-4.587,0.662212845557818,0.629345081405497,0.692849272227931,"BETPEN"
-4.587,0.6747839503442,0.636372581421951,0.710583251404208,"FAGSYL"
-4.587,0.0869411189691206,0.0646819209823912,0.116052223428175,"FRAEXC"
-4.587,0.282818430095446,0.243134183283293,0.326559130400848,"QUEROB"
-4.374,0.616487489348626,0.583611676093595,0.648596350788273,"AESHIP"
-4.374,0.42731139045254,0.380213409294327,0.476255626410345,"ALNGLU"
-4.374,0.651602994124276,0.619882347894321,0.681301407255507,"BETPEN"
-4.374,0.657315438926062,0.619810282433926,0.692504743112334,"FAGSYL"
-4.374,0.0878848036370887,0.0663186718029927,0.115670962561664,"FRAEXC"
-4.374,0.275858684420177,0.238600421912376,0.316965768016756,"QUEROB"
-4.319,0.613828036921522,0.581293910007972,0.645623759622389,"AESHIP"
-4.319,0.426977357107404,0.380449263276754,0.4753179651089,"ALNGLU"
-4.319,0.648833687060448,0.617423773868388,0.678282861953494,"BETPEN"
-4.319,0.652740975333647,0.615465327021526,0.687742432096482,"FAGSYL"
-4.319,0.0881246025856224,0.066747516067135,0.115602621555073,"FRAEXC"
-4.319,0.274082958944426,0.237439937932408,0.314517814415604,"QUEROB"
-4.182,0.607167198140272,0.57550592043795,0.6381706252439,"AESHIP"
-4.182,0.426178256030046,0.381135438546075,0.47297426015591,"ALNGLU"
-4.182,0.641912531480267,0.611274588125128,0.670699229993867,"BETPEN"
-4.182,0.641216145572338,0.604563359699762,0.675707043158149,"FAGSYL"
-4.182,0.0887375542820144,0.0678271476097699,0.115432133695186,"FRAEXC"
-4.182,0.269680462386624,0.234566210994414,0.308437022549053,"QUEROB"
-4.103,0.603303885530001,0.572203254302273,0.63384207215202,"AESHIP"
-4.103,0.425720136070454,0.381482340977729,0.471596784521891,"ALNGLU"
-4.103,0.637883397525201,0.607733692704757,0.6662847460664,"BETPEN"
-4.103,0.634471580727428,0.598228462020431,0.668632770729066,"FAGSYL"
-4.103,0.0890966519611059,0.0684250091143635,0.115333583140538,"FRAEXC"
-4.103,0.267162265468846,0.232891100367222,0.30493316175128,"QUEROB"
-4.025,0.599477273404843,0.568953457882893,0.629546820922819,"AESHIP"
-4.025,0.425274276472415,0.381810194428933,0.470223354003355,"ALNGLU"
-4.025,0.633901375634678,0.604262542341578,0.661897352401639,"BETPEN"
-4.025,0.627772712552151,0.591963047772554,0.661575939263918,"FAGSYL"
-4.025,0.0894544054421383,0.0690165376775097,0.115236351994467,"FRAEXC"
-4.025,0.264688131328241,0.231222040114326,0.30149568156019,"QUEROB"
-4.023,0.599379402363544,0.568870050383605,0.629436412971766,"AESHIP"
-4.023,0.425262802116184,0.381818602344748,0.470188139269144,"ALNGLU"
-4.023,0.633798764521637,0.604173398544817,0.661784484073527,"BETPEN"
-4.023,0.627600534115848,0.591802296830779,0.661394589995587,"FAGSYL"
-4.023,0.0894634452955331,0.0690317671629167,0.115233859827692,"FRAEXC"
-4.023,0.264625408676531,0.231179353874217,0.301407831044102,"QUEROB"
-3.961,0.596343206196162,0.566282502507762,0.626007104411767,"AESHIP"
-3.961,0.424902180156946,0.38207928282616,0.469083818216565,"ALNGLU"
-3.961,0.630603727938356,0.601360705041148,0.658276479086613,"BETPEN"
-3.961,0.622235460034146,0.58681639668205,0.655731087197559,"FAGSYL"
-3.961,0.0897376968117698,0.0695054271217907,0.115156625951274,"FRAEXC"
-3.961,0.262666866117226,0.229858814741093,0.298691704465504,"QUEROB"
-3.953,0.595952397989836,0.565948358877362,0.625563681148968,"AESHIP"
-3.953,0.424857675357806,0.382112923965955,0.468944066029371,"ALNGLU"
-3.953,0.630191798806959,0.600990371026275,0.657822559246145,"BETPEN"
-3.953,0.621538629718772,0.58617429255355,0.65499703668977,"FAGSYL"
-3.953,0.0897723673626543,0.0695667631509234,0.115146663576717,"FRAEXC"
-3.953,0.262414588960463,0.229688808617868,0.298342261541733,"QUEROB"
-3.952,0.59590350155987,0.565906586701618,0.6255082383986,"AESHIP"
-3.952,0.424851721915995,0.382117129187902,0.468926597348015,"ALNGLU"
-3.952,0.630140068877386,0.600944071141602,0.657765798924239,"BETPEN"
-3.952,0.621451490571147,0.586094008888885,0.65490522829453,"FAGSYL"
-3.952,0.0897766490698942,0.0695744336750333,0.115145418332716,"FRAEXC"
-3.952,0.262383065293752,0.229667564058461,0.298298597702124,"QUEROB"
-3.943,0.595463348096191,0.565530595055038,0.625009105560154,"AESHIP"
-3.943,0.424798141921952,0.382154976980002,0.46876938264773,"ALNGLU"
-3.943,0.62967436514341,0.600527291055917,0.657254752950282,"BETPEN"
-3.943,0.620667764435509,0.585371250502393,0.654078433376087,"FAGSYL"
-3.943,0.0898164620678171,0.0696435036144967,0.115134211664856,"FRAEXC"
-3.943,0.2620994621086,0.229476425088847,0.297905788535542,"QUEROB"
-3.927,0.5946804741886,0.564858734349586,0.624121102323549,"AESHIP"
-3.927,0.424702892967633,0.38222226547422,0.468489905173776,"ALNGLU"
-3.927,0.628845851967514,0.599785989446638,0.6563453264114,"BETPEN"
-3.927,0.619275417922537,0.58408544075238,0.652609986276153,"FAGSYL"
-3.927,0.0898864995643274,0.0697664512765533,0.115114291047012,"FRAEXC"
-3.927,0.261597894929416,0.229136898353207,0.297208197033725,"QUEROB"
-3.879,0.592326324899885,0.562819256208675,0.621462670480915,"AESHIP"
