"x","predicted","conf.low","conf.high","group"
-1.5,0.000422628879868968,0.00025852185661534,0.000617793419744714,"-0.459208492649012"
-1.5,3.45230181549346e-05,9.770390342492e-06,7.37127235207992e-05,"0.544414297170614"
-1,0.000421155270113577,0.000286725107649853,0.000565014701357213,"-0.459208492649012"
-1,4.26651491603836e-05,1.69574393105085e-05,8.00962585216645e-05,"0.544414297170614"
-0.5,0.000418913036482777,0.000317689008490857,0.000536600730839337,"-0.459208492649012"
-0.5,5.24453957824728e-05,2.53286364749145e-05,8.79137172255127e-05,"0.544414297170614"
0,0.000416816129069568,0.000315916486303967,0.000527672425510294,"-0.459208492649012"
0,6.48552301645112e-05,3.38097782650263e-05,0.000101496897421483,"0.544414297170614"
0.5,0.00041460075197826,0.000293205339403048,0.000550538441501929,"-0.459208492649012"
0.5,8.00488925261246e-05,4.43312662441609e-05,0.000128618224188493,"0.544414297170614"
1,0.000412613474314227,0.000248040535395578,0.000586196220274017,"-0.459208492649012"
1,9.9155118833335e-05,4.45625083583906e-05,0.000167081402463785,"0.544414297170614"
1.5,0.000410894842183961,0.000211290557159755,0.000644621081148242,"-0.459208492649012"
1.5,0.00012230636558897,4.49948354577982e-05,0.000236042236147663,"0.544414297170614"
