"x","predicted","conf.low","conf.high","group"
-1,0.0133891354435058,0.0123440684279884,0.0144445675249771,"-0.459208492649012"
-1,0.00395118072374812,0.00339201816229788,0.00455585881218158,"0.544414297170614"
0,0.0412821155982862,0.039855226743492,0.0429023649880213,"-0.459208492649012"
0,0.00929482259118064,0.00853916095212988,0.0100800674215123,"0.544414297170614"
1,0.12031658412189,0.112388531510707,0.128310801872904,"-0.459208492649012"
1,0.0217248771754135,0.0192419122841333,0.0243091816725278,"0.544414297170614"
2,0.302749488845263,0.274541632403329,0.332548465601861,"-0.459208492649012"
2,0.0499597283525695,0.0400847514938551,0.0598898017098492,"0.544414297170614"
3,0.579498325366177,0.530131408821503,0.628677793747001,"-0.459208492649012"
3,0.110664870784764,0.0806656357980173,0.141013145767684,"0.544414297170614"
4,0.814055720213601,0.772576764840092,0.853572793468743,"-0.459208492649012"
4,0.227634993016001,0.158003617941755,0.300544294318011,"0.544414297170614"
