"x","predicted","conf.low","conf.high","group"
-0.939,0.334921406195226,0.327089689746912,0.342799993411353,"AESHIP"
-0.939,0.348237437214096,0.337779410599346,0.35899014490226,"ALNGLU"
-0.939,0.349370635779011,0.341865033319862,0.357190566647984,"BETPEN"
-0.939,0.2088431356012,0.202141104368988,0.215751020960065,"FAGSYL"
-0.939,0.0637758200265427,0.0595194354295102,0.0682670753708179,"FRAEXC"
-0.939,0.125089403615812,0.119797581974376,0.13068119069854,"QUEROB"
-0.938,0.334983592287076,0.327159459651696,0.342858147003988,"AESHIP"
-0.938,0.348292781573524,0.337842655208804,0.359033390015327,"ALNGLU"
-0.938,0.349439481054042,0.341938600685213,0.357252740740184,"BETPEN"
-0.938,0.208909187667656,0.202211511795911,0.215811021221322,"FAGSYL"
-0.938,0.0638135332286055,0.0595580377353045,0.0683022384379277,"FRAEXC"
-0.938,0.125120006371032,0.119833219217295,0.130707675773526,"QUEROB"
-0.937,0.335045784111766,0.327229237201679,0.342916305314396,"AESHIP"
-0.937,0.348348104700182,0.33790590561761,0.359076637419948,"ALNGLU"
-0.937,0.349506593839983,0.342012175654816,0.357314919638948,"BETPEN"
-0.937,0.20897525510734,0.202281937528961,0.215871033575654,"FAGSYL"
-0.937,0.06385148048108,0.0595966634907671,0.0683388931560853,"FRAEXC"
-0.937,0.125151675425646,0.119868865617851,0.130734165409145,"QUEROB"
-0.936,0.33510817509644,0.327299031684315,0.342974468341213,"AESHIP"
-0.936,0.348403883317487,0.337969161824032,0.359119887115542,"ALNGLU"
-0.936,0.349573832573587,0.342085758225918,0.357377103342554,"BETPEN"
-0.936,0.209040578513022,0.202352381568565,0.215931058022945,"FAGSYL"
-0.936,0.0638894487592592,0.0596353127080846,0.0683759342752814,"FRAEXC"
-0.936,0.125182512352985,0.119904521177537,0.130760659605855,"QUEROB"
-0.935,0.335171599024766,0.327368849071588,0.343032636083075,"AESHIP"
-0.935,0.348459237694103,0.338032424308222,0.359163139101525,"ALNGLU"
-0.935,0.349642338991747,0.342159348395764,0.357439291849278,"BETPEN"
-0.935,0.209105494271679,0.20242284391515,0.215991094563076,"FAGSYL"
-0.935,0.0639272875463989,0.0596739853994472,0.0684129939972919,"FRAEXC"
-0.935,0.125213747721972,0.119940185897849,0.130787158364114,"QUEROB"
-0.934,0.335235028904761,0.327438674102697,0.343090808538617,"AESHIP"
-0.934,0.348516049352068,0.338095695328714,0.359207510617218,"ALNGLU"
-0.934,0.349710081924949,0.342232946161595,0.357501485157398,"BETPEN"
-0.934,0.209170424860389,0.202493324569136,0.216051143195926,"FAGSYL"
-0.934,0.0639651253624186,0.0597126815770486,0.0684500723298611,"FRAEXC"
-0.934,0.125245968528508,0.119975859780279,0.130813661684379,"QUEROB"
-0.933,0.335298464734695,0.32750689513474,0.343148985706475,"AESHIP"
-0.933,0.348573456075345,0.338158972142228,0.359253526445151,"ALNGLU"
-0.933,0.349777618597945,0.342306551520656,0.357563683265188,"BETPEN"
-0.933,0.20923493391869,0.202563823530944,0.216111203921373,"FAGSYL"
-0.933,0.064003279472012,0.0597514012530865,0.0684871692807349,"FRAEXC"
-0.933,0.125278645584824,0.120011542826321,0.13084016956711,"QUEROB"
-0.932,0.335362046676223,0.32757497645035,0.343207167585282,"AESHIP"
-0.932,0.348628812307198,0.33822225474703,0.359299544862662,"ALNGLU"
-0.932,0.34984465326224,0.342380164470184,0.357625886170925,"BETPEN"
-0.932,0.209300098415492,0.202634340800988,0.216171276739295,"FAGSYL"
-0.932,0.0640407984739012,0.0597901444397621,0.0685242848576602,"FRAEXC"
-0.932,0.125310819010999,0.120047235037468,0.130866682012763,"QUEROB"
-0.931,0.335427014519163,0.327643065023465,0.343265354173672,"AESHIP"
-0.931,0.34868386724725,0.338285543141386,0.359345548049732,"ALNGLU"
-0.931,0.349912501695301,0.34245378500742,0.357688093872882,"BETPEN"
-0.931,0.209365527857454,0.202704876379681,0.216231361649567,"FAGSYL"
-0.931,0.0640780587484581,0.0598289111492801,0.068561419068386,"FRAEXC"
-0.931,0.125342856769703,0.120082936415213,0.130893199021796,"QUEROB"
-0.93,0.335491988597341,0.327711940162961,0.343323545470279,"AESHIP"
-0.93,0.348739722575384,0.33834883732356,0.359391536152584,"ALNGLU"
-0.93,0.349980220957067,0.3425274131296,0.357750306369333,"BETPEN"
-0.93,0.209430253741941,0.202775430267432,0.21629145865206,"FAGSYL"
-0.93,0.0641158330358593,0.0598677013938489,0.0685985719206622,"FRAEXC"
-0.93,0.125374576340602,0.120118051017858,0.130919720594666,"QUEROB"
-0.929,0.335555442872898,0.327783173435282,0.343381741473736,"AESHIP"
-0.929,0.348793769824331,0.338412137291815,0.359437526838887,"ALNGLU"
-0.929,0.350047919086365,0.342601048833961,0.357812523658553,"BETPEN"
-0.929,0.209494785383234,0.202846002464646,0.216351567746649,"FAGSYL"
-0.929,0.0641536932360731,0.0599065151856807,0.0686357434222408,"FRAEXC"
-0.929,0.125406780430125,0.120152918172073,0.130946246731832,"QUEROB"
-0.928,0.33561818168755,0.327854414640509,0.343439942182674,"AESHIP"
-0.928,0.34884719567575,0.338475443044415,0.359483520107939,"ALNGLU"
-0.928,0.350115654921909,0.342674692117738,0.357874745738813,"BETPEN"
-0.928,0.20956039178241,0.202916592971727,0.216411688933203,"FAGSYL"
-0.928,0.0641912799236048,0.0599453525369911,0.0686724994925201,"FRAEXC"
-0.928,0.125439147143723,0.120187794064835,0.130972777433751,"QUEROB"
-0.927,0.335680926307681,0.327925663776244,0.343498147595726,"AESHIP"
-0.927,0.348903067423592,0.338538754579622,0.359529515959042,"ALNGLU"
-0.927,0.350184102385368,0.342748342978165,0.357936972608386,"BETPEN"
-0.927,0.209626495276081,0.202987201789072,0.21647182221159,"FAGSYL"
-0.927,0.0642293002220923,0.0599842134599995,0.0687092358900871,"FRAEXC"
-0.927,0.125470987588531,0.12022267869753,0.130999312700879,"QUEROB"
-0.926,0.33574367673161,0.327996920840086,0.343556357711522,"AESHIP"
-0.926,0.348959434801284,0.338602071895696,0.359575514391494,"ALNGLU"
-0.926,0.350251770767525,0.342822001412472,0.357999204265543,"BETPEN"
-0.926,0.209692285806591,0.203057828917078,0.216531967581678,"FAGSYL"
-0.926,0.064267164163575,0.0600230979669289,0.0687459904892191,"FRAEXC"
-0.926,0.125502964277724,0.120257572071546,0.131025852533674,"QUEROB"
-0.925,0.33580782939792,0.328067294597738,0.343614572528692,"AESHIP"
-0.925,0.349014069088627,0.338665394990899,0.359621515404596,"ALNGLU"
-0.925,0.3503192723442,0.34289566741789,0.358061440708555,"BETPEN"
-0.925,0.209757479916149,0.203128474356138,0.216592125043333,"FAGSYL"
-0.925,0.06430475280598,0.0600620060700058,0.0687827632973824,"FRAEXC"
-0.925,0.125534215560803,0.120292474188271,0.131052396932594,"QUEROB"
-0.924,0.335873170527949,0.328137186639927,0.343672792045868,"AESHIP"
-0.924,0.349068107329665,0.338728723863491,0.359667518997646,"ALNGLU"
-0.924,0.35038696257238,0.34296934099165,0.35812422136714,"BETPEN"
-0.924,0.209822688915341,0.203199138106641,0.216652294596418,"FAGSYL"
-0.924,0.0643421572447066,0.0601005959848767,0.068819554322044,"FRAEXC"
-0.924,0.125565894711463,0.120327385049089,0.131078945898095,"QUEROB"
-0.923,0.335938517945219,0.328207086299028,0.343731016261678,"AESHIP"
-0.923,0.34912243889519,0.338792058511729,0.359713525169945,"ALNGLU"
-0.923,0.350454709541751,0.343043022130979,0.358189109257666,"BETPEN"
-0.923,0.209887474087262,0.203269820168972,0.216712476240797,"FAGSYL"
-0.923,0.0643795819440306,0.0601386234893114,0.0688563635706728,"FRAEXC"
-0.923,0.125597809093498,0.120362304655389,0.131105499430634,"QUEROB"
-0.922,0.336001670045514,0.32827699357277,0.343789245174752,"AESHIP"
-0.922,0.349179525359688,0.338855398933873,0.359759533920789,"ALNGLU"
-0.922,0.350523335604568,0.343116710833102,0.358254001762144,"BETPEN"
-0.922,0.209951868740765,0.203340520543516,0.216772669976329,"FAGSYL"
-0.922,0.0644171855955251,0.060176673514491,0.0688931910507388,"FRAEXC"
-0.922,0.125629188413216,0.120397233008556,0.131132057530667,"QUEROB"
-0.921,0.336064239819876,0.328346908458886,0.343847478783718,"AESHIP"
-0.921,0.349237357003632,0.338919144082923,0.35980554524948,"ALNGLU"
-0.921,0.350591863848459,0.343190407095247,0.358318899459742,"BETPEN"
-0.921,0.210016526784725,0.20341123923065,0.216832865349648,"FAGSYL"
-0.921,0.0644549608898516,0.0602147460718029,0.0689300367697137,"FRAEXC"
-0.921,0.125660574446868,0.120432170109976,0.131158620198653,"QUEROB"
-0.92,0.336126566093919,0.328416830955103,0.343905717087203,"AESHIP"
-0.92,0.349293793648721,0.338983899872727,0.359851559155314,"ALNGLU"
-0.92,0.350660026973663,0.343264110914635,0.358381304865986,"BETPEN"
-0.92,0.210080842484416,0.203481976230751,0.216893241782655,"FAGSYL"
-0.92,0.0644927568124107,0.0602528411726379,0.0689669007350702,"FRAEXC"
-0.92,0.125691723899324,0.120467115961035,0.131185187435047,"QUEROB"
-0.919,0.336188830217106,0.32848676105915,0.343963960083836,"AESHIP"
-0.919,0.349348874234733,0.339048661689624,0.359897575637591,"ALNGLU"
-0.919,0.350728247590781,0.34333782228849,0.358442108804696,"BETPEN"
-0.919,0.210145321690369,0.203552731544192,0.216953835188643,"FAGSYL"
-0.919,0.0645308357499732,0.0602909588283898,0.0690037829542826,"FRAEXC"
-0.919,0.12572367332828,0.120502070563118,0.131211759240306,"QUEROB"
-0.918,0.336251100033348,0.328556698768753,0.344022207772243,"AESHIP"
-0.918,0.349402994298448,0.339111844800686,0.359943594695608,"ALNGLU"
-0.918,0.350796542896372,0.343411541214032,0.358502889528358,"BETPEN"
-0.918,0.210209739480776,0.203623505171343,0.217014440831809,"FAGSYL"
-0.918,0.0645690852240886,0.0603290990504562,0.0690406834348266,"FRAEXC"
-0.918,0.125756007352416,0.12053703391761,0.131238335614886,"QUEROB"
-0.917,0.336312802181784,0.328626644081638,0.34408046015105,"AESHIP"
-0.917,0.349457003291918,0.339173208617679,0.359989616328664,"ALNGLU"
-0.917,0.350864743200013,0.343485267688481,0.358563669196508,"BETPEN"
-0.917,0.210274923105288,0.203694297112569,0.217075058712005,"FAGSYL"
