"term","estimate","2%","10%","25%","75%","90%","98%"
"b_Intercept",-0.532817636497391,-0.545837791970363,-0.54189280361762,-0.536521731205368,-0.528972882302829,-0.523785203666331,-0.520164786084702
"b_nao.z",0.274591291355977,0.245835452361628,0.254252894949976,0.266165186660441,0.283074005097049,0.295681731844905,0.303592015439106
"b_mat.z",-0.236566306299393,-0.267952720294835,-0.258934568119517,-0.245907506527998,-0.227570677217938,-0.214092879919549,-0.205805445066596
"b_dist.z",0.287597870030788,0.2539161836302,0.263361553007224,0.277747312924245,0.297382180156152,0.311011298058415,0.321035252238184
"b_elev.z",0.252141985173754,0.215773746636864,0.225545731975391,0.24136698233987,0.262933230293439,0.278535177166434,0.287958898063128
"b_space.z",-0.0209734038073227,-0.0463821567462445,-0.0389676766069916,-0.0283030849391362,-0.0137646514779433,-0.00367405912422426,0.00350216105344085
"b_cc.z",0.125784735767238,0.097948040515655,0.106168730216501,0.11770980264638,0.133854446382368,0.14502890385102,0.153392846651244
"b_speciesALNGLU",0.130420279714616,0.109725128885852,0.115848526005704,0.124666648243036,0.136298211840761,0.145024469700329,0.150641190486785
"b_speciesBETPEN",0.0766577984351947,0.0586546603483425,0.064244231934454,0.0714868525608742,0.0819070457603376,0.0892429100610976,0.0940916391614207
"b_speciesFAGSYL",-1.55089993833487,-1.57606390539809,-1.56819454951521,-1.55852288000247,-1.54359156418595,-1.53293144033207,-1.5254027427982
"b_speciesFRAEXC",-2.3213236090502,-2.35957176518405,-2.34805016231789,-2.3320891740683,-2.31034514203665,-2.29491753491728,-2.28337568927543
"b_speciesQUEROB",-1.9329805907397,-1.9617840885953,-1.95262140304688,-1.94109553205138,-1.92469081613252,-1.91343784448466,-1.90538935107296
"b_nao.z:speciesALNGLU",-0.12742511793394,-0.173342276353741,-0.159712162573329,-0.140396189486405,-0.114220046574129,-0.0958548273466333,-0.0816652701652716
"b_nao.z:speciesBETPEN",-0.0719496513555075,-0.113240421802806,-0.100382276904818,-0.0836499260785311,-0.0601897741179868,-0.043843154094068,-0.0314502780822658
"b_nao.z:speciesFAGSYL",0.188708248291531,0.132235773958964,0.149480101300673,0.172188894716507,0.204925367900514,0.228719720978812,0.245047804399599
"b_nao.z:speciesFRAEXC",-0.111061663813531,-0.19392792026776,-0.168028790267482,-0.134989261528106,-0.0878644180894085,-0.0524771441773878,-0.0289853055319977
"b_nao.z:speciesQUEROB",0.0507745987545786,-0.0096786800716572,0.00698082447232695,0.0326931261859587,0.0685771352923906,0.096265775406938,0.114838809896673
"b_mat.z:speciesALNGLU",0.213523271147107,0.157960408694324,0.175215059379224,0.197883794990633,0.229327782728402,0.251956428988605,0.266918819917559
"b_mat.z:speciesBETPEN",-0.0064664594021614,-0.0494196859940323,-0.0365628925060701,-0.0190700410489322,0.00597470362240301,0.023918850357661,0.0372889422007901
"b_mat.z:speciesFAGSYL",-0.171390077199743,-0.233502100651715,-0.214314120600427,-0.188475908457745,-0.154087614651442,-0.129283000598629,-0.110372682043397
"b_mat.z:speciesFRAEXC",0.39732297436692,0.298100866578821,0.3271927365896,0.369265335659984,0.425729671425952,0.46523447398367,0.492859801573907
"b_mat.z:speciesQUEROB",0.0602068097180092,-0.00775357838269214,0.012037709995497,0.0408407261099542,0.0798693089037327,0.106533590095977,0.127564575087949
"b_dist.z:speciesALNGLU",-0.0458604756268809,-0.103480943691667,-0.0852503524877506,-0.0618113681150568,-0.0295043742039316,-0.00642761090211607,0.0107449840815363
"b_dist.z:speciesBETPEN",0.0123104257737877,-0.0338478150798469,-0.0203587430392507,-0.00120945805066052,0.0257129253369912,0.0454381665040946,0.0587588650962539
"b_dist.z:speciesFAGSYL",0.0694830269012481,0.00442267392740266,0.0235443977915849,0.050437132522753,0.0886250004329284,0.115700298824097,0.134363939905392
"b_dist.z:speciesFRAEXC",0.291281728905928,0.194881848821881,0.221642246518277,0.262825480067642,0.319650398802267,0.360387199813512,0.386862614203379
"b_dist.z:speciesQUEROB",-0.0767747531035123,-0.151568537874335,-0.128252051140833,-0.0979068372015389,-0.0551952378347692,-0.0254058305454498,-0.0034139217050752
"b_elev.z:speciesALNGLU",0.0991145638290528,0.034859681974242,0.0534316407927462,0.0810305932223851,0.117562527142417,0.14363650461051,0.161115460334646
"b_elev.z:speciesBETPEN",0.0497318773692574,0.000875861696952927,0.014515738846613,0.0350393824108783,0.0641531126252162,0.0863669156491439,0.100774464206796
"b_elev.z:speciesFAGSYL",-0.114455627388026,-0.181656139232379,-0.162516093366573,-0.134362981423419,-0.0941178561194375,-0.0663891611538989,-0.0470129631403977
"b_elev.z:speciesFRAEXC",-0.250850385872714,-0.358506486091624,-0.328240343210209,-0.283130279788906,-0.218642577453704,-0.173345038758349,-0.142129247505881
"b_elev.z:speciesQUEROB",0.0186250874045237,-0.0578053214584436,-0.0368471716550992,-0.00423773753067099,0.0410482526109776,0.07384706216116,0.0941731083853642
"b_space.z:speciesALNGLU",0.00198296927892467,-0.0381942498186491,-0.0273841726103851,-0.00975088284264843,0.0139083073266666,0.0311512444169107,0.0433416376444424
"b_space.z:speciesBETPEN",-0.00565973059351731,-0.0399447610999157,-0.0305590520589985,-0.0161233102179664,0.0048030044496361,0.0190152089409914,0.0283949820681001
"b_space.z:speciesFAGSYL",-0.081292352577595,-0.133339869510313,-0.117905973849342,-0.0956215993094367,-0.066847040727869,-0.0456480783062151,-0.0305970086338567
"b_space.z:speciesFRAEXC",-0.0342745620944691,-0.111908032461857,-0.0869587890413434,-0.0557861236808282,-0.0121459658564141,0.0172045353644972,0.0407780946318165
