"x","predicted","conf.low","conf.high","group"
-0.459208492649012,0.0413090420474836,0.0407490206130241,0.041803093735383,"AESHIP"
-0.459208492649012,0.000964558806935907,0.000854078612786272,0.00103347544561498,"ALNGLU"
-0.459208492649012,0.0274286635896639,0.0270679958968846,0.0278814483938413,"BETPEN"
-0.459208492649012,0.000951238809636873,0.000894991400607816,0.00101979521965312,"FAGSYL"
-0.459208492649012,6.12721874237021e-05,3.44514340817302e-05,6.89277387631736e-05,"FRAEXC"
-0.459208492649012,0.000504000159696177,0.000446546155634287,0.000538306009249577,"QUEROB"
0.544414297170614,0.00928390734610758,0.00897078560142541,0.00950349002071759,"AESHIP"
0.544414297170614,9.92057225035541e-05,7.71816940411503e-05,0.000111728899052774,"ALNGLU"
0.544414297170614,0.00537659040669855,0.0052029806835091,0.00557087073880455,"BETPEN"
0.544414297170614,0.000175828518538582,0.000154801615433464,0.000191543817017569,"FAGSYL"
0.544414297170614,2.09744467845724e-05,9.72935441608582e-06,2.37477660151377e-05,"FRAEXC"
0.544414297170614,9.7218091504209e-05,8.25350536035303e-05,0.000107976319565664,"QUEROB"
