"x","predicted","conf.low","conf.high","group"
-1.5,0.0289090291700896,0.026448242477965,0.0311607972109849,"AESHIP"
-1.5,8.40085434455082e-05,3.86355926664495e-05,0.000142712620064305,"ALNGLU"
-1.5,0.0126918004599861,0.011147081376707,0.0142092067515081,"BETPEN"
-1.5,0.000125313491678832,6.63632638346153e-05,0.000207301418083504,"FAGSYL"
-1.5,4.25414515904673e-05,2.06609610297154e-06,0.000172560526631242,"FRAEXC"
-1.5,0.000150037872221271,7.90108429336323e-05,0.000241899544373714,"QUEROB"
-1,0.0340897607539421,0.0321114034524826,0.0361159401775152,"AESHIP"
-1,0.000173825557373824,9.9302711001423e-05,0.000260803314159082,"ALNGLU"
-1,0.012857185092636,0.0116855311637764,0.0139400972611238,"BETPEN"
-1,0.000162113090313332,0.000104245954518377,0.000242113943077002,"FAGSYL"
-1,4.26674993740221e-05,5.68002179261692e-06,0.000119146643541114,"FRAEXC"
-1,0.000181664695630834,0.000112502967156334,0.000261137498064398,"QUEROB"
-0.5,0.0401510291937397,0.0385815089929974,0.0417344576825677,"AESHIP"
-0.5,0.000361837128500846,0.000256767591114664,0.000494595948560775,"ALNGLU"
-0.5,0.0130200552800012,0.0121860925197727,0.0137851449375573,"BETPEN"
-0.5,0.000209869813483432,0.000147402787142281,0.000281053472751607,"FAGSYL"
-0.5,4.20721595846819e-05,1.15375674976352e-05,9.12448526193191e-05,"FRAEXC"
-0.5,0.000219122826854985,0.000154644829143052,0.000290241897208186,"QUEROB"
0,0.0472274208960445,0.0458676271093173,0.0486674759889914,"AESHIP"
0,0.000751353711921166,0.000584755452509761,0.00094175586092548,"ALNGLU"
0,0.0131994535184584,0.0124922011770722,0.0139031229456583,"BETPEN"
0,0.000272360817747466,0.00020528176458736,0.000346538888145763,"FAGSYL"
0,4.26942622113509e-05,1.31953527891782e-05,8.26452721850749e-05,"FRAEXC"
0,0.000265633460508586,0.000195643084738417,0.000335885472172272,"QUEROB"
0.5,0.0554834430892754,0.0533671895657687,0.0575140034366739,"AESHIP"
0.5,0.00155585433044999,0.0011785444265787,0.00195120606332471,"ALNGLU"
0.5,0.0133760273121866,0.0124673639283193,0.0142587813768854,"BETPEN"
0.5,0.000352265158155681,0.000254208185571255,0.00046611519080995,"FAGSYL"
0.5,4.26131448038437e-05,1.01645716990507e-05,9.76128095119961e-05,"FRAEXC"
0.5,0.000321235677396252,0.000228773722533954,0.000429665190842471,"QUEROB"
1,0.0651028186286429,0.0615071355178935,0.0685869326063333,"AESHIP"
1,0.00322830707757388,0.00214569201183063,0.00439636196774221,"ALNGLU"
1,0.0135372376430335,0.0122180541612133,0.0148267163509031,"BETPEN"
1,0.000456648478011797,0.000283697405777326,0.000649643389095627,"FAGSYL"
1,4.31079700072092e-05,3.3851224486989e-06,0.00013445640819844,"FRAEXC"
1,0.000388311316168057,0.000242881494181292,0.000569504531662612,"QUEROB"
1.5,0.0762722548055396,0.0704499538347415,0.0818081523868446,"AESHIP"
1.5,0.00670359601657921,0.00369623767416691,0.0102752491320452,"ALNGLU"
1.5,0.0137034707472083,0.0120158223352608,0.0155789382617048,"BETPEN"
1.5,0.000591813327928773,0.000328091390108878,0.000962267807626207,"FAGSYL"
1.5,4.35244392859795e-05,1.0328022857759e-06,0.000200281832997618,"FRAEXC"
1.5,0.000471353525871423,0.000248990685485878,0.000769011719740818,"QUEROB"
