"long","lat","year","lat.long","pre.bb"
11.5333,50.8,"2007","50.8 11.5333",5.2678887711424
16.35,48.2333,"2007","48.2333 16.35",6.79411095925089
-3.083,51.017,"2007","51.017 -3.083",7.35866650218765
-2.85,53.2,"2007","53.2 -2.85",6.6354442961307
-3.3,55.917,"2007","55.917 -3.3",5.363777657888
16.4569,48.2264,"2007","48.2264 16.4569",6.79411095925089
9.9,54.75,"2007","54.75 9.9",5.20177766150898
9.51667,54.55,"2007","54.55 9.51667",5.14755544049872
10.4833,53.8333,"2007","53.8333 10.4833",5.30911099244323
9.41667,53.3667,"2007","53.3667 9.41667",5.55977765350706
7.28333,52.2833,"2007","52.2833 7.28333",6.30733319235345
7.61667,53.65,"2007","53.65 7.61667",6.15133319584032
7.95,51.8167,"2007","51.8167 7.95",6.47777763298816
8.75,51.9167,"2007","51.9167 8.75",5.55077765370823
8.35,51.6667,"2007","51.6667 8.35",6.01255542116447
8.58333,50,"2007","50 8.58333",6.35988874673429
10.1333,48.9667,"2007","48.9667 10.1333",4.1746665733556
9.28333,48.6833,"2007","48.6833 9.28333",5.06088877576921
10.15,48.6667,"2007","48.6667 10.15",3.9672221335479
8.68333,49.55,"2007","49.55 8.68333",6.20311097246077
8.31667,48.8,"2007","48.8 8.31667",6.09799986369908
12.8333,48.15,"2007","48.15 12.8333",4.92611100100395
11.0167,49.9167,"2007","49.9167 11.0167",4.18833323971679
12.1833,50.0667,"2007","50.0667 12.1833",3.21266659485797
10.9667,49.0333,"2007","49.0333 10.9667",4.52344434333758
10.3667,50.1833,"2007","50.1833 10.3667",4.56477767574704
10.5167,48.6,"2007","48.6 10.5167",4.44199990071356
13.1833,52.2667,"2007","52.2667 13.1833",5.57177765323884
13.15,53.7167,"2007","53.7167 13.15",4.85955544693602
14.5833,46.4833,"2007","46.4833 14.5833",2.07377773142523
14.55,46.6333,"2007","46.6333 14.55",3.60699991937727
14.4167,46.95,"2007","46.95 14.4167",2.27488883804116
-0.7,51.683,"2007","51.683 -0.7",7.2198887275118
-0.583,53.05,"2007","53.05 -0.583",6.96177762216992
-3.783,56.533,"2007","56.533 -3.783",4.16733324018618
16.2464,48.1375,"2007","48.1375 16.2464",5.6207776521436
10.6833,53.8833,"2007","53.8833 10.6833",5.32244432547854
9.13333,53.3333,"2007","53.3333 9.13333",5.60533320804437
7.16667,51.1667,"2007","51.1667 7.16667",6.09155541939868
7.21667,49.15,"2007","49.15 7.21667",5.77511098202732
14.15,51.75,"2007","51.75 14.15",5.42333321211239
15.6833,47.3667,"2007","47.3667 15.6833",2.61877771924353
29.6,67.7333,"2007","67.7333 29.6",-10.1033331075062
-2.3,51.033,"2007","51.033 -2.3",6.91588873430673
-3.583,52.083,"2007","52.083 -3.583",5.7226665387551
-2.767,56.55,"2007","56.55 -2.767",5.12344432992654
14.25,47.5667,"2007","47.5667 14.25",1.82133329262336
9.31667,54.7667,"2007","54.7667 9.31667",5.08211099751708
10.75,52.3667,"2007","52.3667 10.75",5.70499987248331
9.8,53.45,"2007","53.45 9.8",5.58655543068631
7.8,53.6333,"2007","53.6333 7.8",6.57088874201808
8.91667,50.1333,"2007","50.1333 8.91667",6.4461109670293
7.25,49.8167,"2007","49.8167 7.25",4.7035554504229
9.76667,49,"2007","49 9.76667",4.71999989449978
9.58333,48.9833,"2007","48.9833 9.58333",5.1035554414822
12.1833,47.6167,"2007","47.6167 12.1833",2.51844438815282
11.7333,50.2833,"2007","50.2833 11.7333",3.11899993028492
10.15,48.1,"2007","48.1 10.15",3.8641110247415
11.0167,54,"2007","54 11.0167",5.15699988473207
13.0667,54.2167,"2007","54.2167 13.0667",4.6983332283174
10.2667,50.9333,"2007","50.9333 10.2667",4.0631110202935
14.8333,48.4,"2007","48.4 14.8333",2.90033326850583
12.6667,46.8833,"2007","46.8833 12.6667",-1.63522218567216
20.0167,48.8667,"2007","48.8667 20.0167",-0.488777766852743
15.4333,47.0833,"2007","47.0833 15.4333",5.03522210967624
0.467,52.583,"2007","52.583 0.467",7.01644428761469
-0.717,53.467,"2007","53.467 -0.717",6.89211095706042
-1.617,54.533,"2007","54.533 -1.617",5.77311098207202
-6,56.517,"2007","56.517 -6",5.76622209333711
16.5667,47.4167,"2007","47.4167 16.5667",5.42455543430729
7.98333,53.4833,"2007","53.4833 7.98333",6.23033319407453
8.73333,49.6,"2007","49.6 8.73333",6.20311097246077
8.11667,48.5167,"2007","48.5167 8.11667",5.37088876884017
11.3,51.3833,"2007","51.3833 11.3",5.11433321901908
12.8833,46.6833,"2007","46.6833 12.8833",-0.370777769490249
23.4,53.7,"2007","53.7 23.4",1.03999997675419
0.983,52.567,"2007","52.567 0.983",6.75177762686378
-2.75,53.067,"2007","53.067 -2.75",6.50644429901408
-2.633,53.483,"2007","53.483 -2.633",6.66099985111505
-3.317,56.583,"2007","56.583 -3.317",4.61599989682436
16.5347,51.8356,"2007","51.8356 16.5347",4.23588879420939
9.41667,54.1333,"2007","54.1333 9.41667",5.38966654619823
9.11667,53.9833,"2007","53.9833 9.11667",5.62299987431616
8.95,54.7833,"2007","54.7833 8.95",5.37311099101272
9.5,53.1333,"2007","53.1333 9.5",5.52088876548741
8.8,53.5,"2007","53.5 8.8",5.7246665387104
8.56667,50.0833,"2007","50.0833 8.56667",6.75877762670732
9.9,49.0167,"2007","49.0167 9.9",4.8876665574188
10.1167,48.5,"2007","48.5 10.1167",4.25844434926079
12.45,48.35,"2007","48.35 12.45",4.39855545724018
11.65,47.9667,"2007","47.9667 11.65",4.05244435386525
12.6,48.8833,"2007","48.8833 12.6",4.6479998961091
12.1833,49.7167,"2007","49.7167 12.1833",4.3059999037534
14.1167,53.15,"2007","53.15 14.1167",4.60522211928748
13.2833,53.7833,"2007","53.7833 13.2833",4.80022211492889
10.9667,53.5833,"2007","53.5833 10.9667",5.2767776598326
11.3167,53.2667,"2007","53.2667 11.3167",5.34577765829033
14.1,46.7167,"2007","46.7167 14.1",3.26311103817489
15.7,47.8,"2007","47.8 15.7",2.9203332680588
0.433,51.667,"2007","51.667 0.433",7.06822206423514
-3.917,51.967,"2007","51.967 -3.917",6.62355540750755
18.9167,42.3833,"2007","42.3833 18.9167",6.21577763884432
9.51667,54.8,"2007","54.8 9.51667",5.08777766405708
10.1667,54.1167,"2007","54.1167 10.1667",5.27766654870162
7.95,52.55,"2007","52.55 7.95",6.47144429979639
8.46667,48.0667,"2007","48.0667 8.46667",2.90555549061133
12.1167,47.75,"2007","47.75 12.1167",2.51844438815282
12.35,48.6333,"2007","48.6333 12.35",4.49833323278775
6.81667,49.35,"2007","49.35 6.81667",5.97055542210324
14.5833,51.7333,"2007","51.7333 14.5833",5.02411099881348
13.35,52.9833,"2007","52.9833 13.35",5.09666655274729
14.0833,51.9333,"2007","51.9333 14.0833",5.44366654499123
14.0167,53.2167,"2007","53.2167 14.0167",4.60522211928748
11.95,51.5167,"2007","51.5167 11.95",5.7174443166496
12.2333,52.4833,"2007","52.4833 12.2333",5.53666654291252
10.5833,50.8167,"2007","50.8167 10.5833",4.19355546182228
16.2,47.45,"2007","47.45 16.2",4.75977767138845
16.2167,47.35,"2007","47.35 16.2167",4.75977767138845
15.7,46.0167,"2007","46.0167 15.7",6.07644430862533
-2,51.317,"2007","51.317 -2",6.6813331839939
-5.133,51.867,"2007","51.867 -5.133",7.78488871488306
0.233,51.95,"2007","51.95 0.233",6.9459998447448
-4.15,53.233,"2007","53.233 -4.15",5.92855542304201
-2.183,53.917,"2007","53.917 -2.183",5.54611098714587
-4.217,56.567,"2007","56.567 -4.217",3.65877769599772
15.283,45.267,"2007","45.267 15.283",7.07599984183908
14.1833,47.1833,"2007","47.1833 14.1833",0.395777768931455
9.95,54.7167,"2007","54.7167 9.95",5.20177766150898
9.66667,54.8167,"2007","54.8167 9.66667",5.08777766405708
9.66667,51.4167,"2007","51.4167 9.66667",4.68277767310954
10.3167,52.5833,"2007","52.5833 10.3167",5.72644431644844
10.3833,52.8,"2007","52.8 10.3833",5.06211099796411
6.63333,49.85,"2007","49.85 6.63333",5.52955543196036
8.85,48.2833,"2007","48.2833 8.85",4.25733323817452
14.3667,52.65,"2007","52.65 14.3667",5.08733321962257
9.7,47.2,"2007","47.2 9.7",0.910444424094425
21.7,54.2,"2007","54.2 21.7",1.62011107489881
-1.067,51.533,"2007","51.533 -1.067",7.10566650784264
-0.433,51.617,"2007","51.617 -0.433",7.4233331674089
0.783,51.767,"2007","51.767 0.783",6.85088873575959
-3.633,56.6,"2007","56.6 -3.633",4.61066656361024
15.4,44.533,"2007","44.533 15.4",4.59433323064198
16.2178,47.725,"2007","47.725 16.2178",4.53022212096386
16.15,46.9333,"2007","46.9333 16.15",5.60777765243418
16.3667,47.1667,"2007","47.1667 16.3667",5.48011098862108
16.2214,48.2097,"2007","48.2097 16.2214",5.6207776521436
19.0328,50.2406,"2007","50.2406 19.0328",4.04799990952015
20.6886,49.6272,"2007","49.6272 20.6886",3.06288882042799
10.2167,54.3167,"2007","54.3167 10.2167",5.31133321461578
10.1667,54.2667,"2007","54.2667 10.1667",5.31133321461578
9.13333,48.65,"2007","48.65 9.13333",5.03855544293506
8.65,49.1,"2007","49.1 8.65",6.22366652755688
11.35,48.9167,"2007","48.9167 11.35",4.42155545672609
10.0333,49.8833,"2007","49.8833 10.0333",5.23333321635922
13.8667,53.9167,"2007","53.9167 13.8667",4.66511100683775
11.0667,47.3,"2007","47.3 11.0667",0.661888874094519
15.1833,47.05,"2007","47.05 15.1833",3.18599992878735
12.5667,47.25,"2007","47.25 12.5667",-3.52177769905991
24.4833,62.0667,"2007","62.0667 24.4833",-5.68855542840643
1.183,51.933,"2007","51.933 1.183",6.97733317737778
15.4833,47.2833,"2007","47.2833 15.4833",2.94399993419647
15.95,46.7833,"2007","46.7833 15.95",5.30366654812048
19.8664,51.3533,"2007","51.3533 19.8664",3.43666658985118
15.7889,50.9003,"2007","50.9003 15.7889",2.40144439076798
10.4167,54.1667,"2007","54.1667 10.4167",5.20533321698507
9.21667,54.35,"2007","54.35 9.21667",5.47744432201402
9.66667,53.2333,"2007","53.2333 9.66667",5.52088876548741
-4.25,52.933,"2007","52.933 -4.25",6.18611097284075
16.033,45.817,"2007","45.817 16.033",7.57066649744908
12.05,53.5667,"2007","53.5667 12.05",4.89944433493333
19.5167,42.8333,"2007","42.8333 19.5167",0.610444430799948
16.6142,50.4369,"2007","50.4369 16.6142",3.14788881852809
9.05,53.0167,"2007","53.0167 9.05",5.68233320632329
8.25,51.55,"2007","51.55 8.25",6.01255542116447
13.2167,48.4167,"2007","48.4167 13.2167",4.72133322780331
11.1667,49.95,"2007","49.95 11.1667",4.18833323971679
24.2,67.5833,"2007","67.5833 24.2",-10.7184442048685
15.6667,48.0333,"2007","48.0333 15.6667",5.30299988146871
-3.05,51.917,"2007","51.917 -3.05",5.90777764572865
-2.7,56.65,"2007","56.65 -2.7",5.5196665432925
16.7472,53.1306,"2007","53.1306 16.7472",3.79699991513044
7.95,53.1667,"2007","53.1667 7.95",6.08311097514298
8.2,52.0667,"2007","52.0667 8.2",6.12699986305088
8.58333,49.1333,"2007","49.1333 8.58333",6.22366652755688
7.6,47.8667,"2007","47.8667 7.6",5.95299986694008
12.4167,52.9333,"2007","52.9333 12.4167",5.2961109927338
13.6333,45.9,"2007","45.9 13.6333",7.31233316988995
16.4525,48.2244,"2007","48.2244 16.4525",6.79411095925089
14.4614,47.5706,"2007","47.5706 14.4614",1.82133329262336
14.2333,53.3,"2007","53.3 14.2333",4.42155545672609
11.9,47.4333,"2007","47.4333 11.9",0.937444423490928
15.95,46.5667,"2007","46.5667 15.95",5.21866655002038
-0.133,51.433,"2007","51.433 -0.133",7.3995553901626
-3.467,55.717,"2007","55.717 -3.467",4.02633324333777
10.2833,54.2333,"2007","54.2333 10.2833",5.20533321698507
9.31667,53.6167,"2007","53.6167 9.31667",5.62899987418205
11.8833,52.4667,"2007","52.4667 11.8833",5.61855542997105
29.8167,63.0667,"2007","63.0667 29.8167",-7.78266649271051
16.55,46.033,"2007","46.033 16.55",7.00155539905859
17.5325,53.7153,"2007","53.7153 17.5325",3.1277777078665
8.15,52.0333,"2007","52.0333 8.15",6.12699986305088
-2.733,54.317,"2007","54.317 -2.733",4.78944433739202
-3.85,55.733,"2007","55.733 -3.85",4.84044433625208
16.8197,48.6025,"2007","48.6025 16.8197",5.64933320706089
22.3417,49.4664,"2007","49.4664 22.3417",2.23566661669562
9.4,54.6667,"2007","54.6667 9.4",5.29777765936322
17.2,53.8,"2007","53.8 17.2",3.09399993084371
25.0333,61.3833,"2007","61.3833 25.0333",-5.17911099534896
-0.6,51.167,"2007","51.167 -0.6",7.01977762087352
-1.417,51.633,"2007","51.633 -1.417",7.16888872865174
-2.117,55.75,"2007","55.75 -2.117",5.44222210057908
12.1725,47.5825,"2007","47.5825 12.1725",2.51844438815282
6.55,49.6833,"2007","49.6833 6.55",5.57733320867022
29.0167,63.55,"2007","63.55 29.0167",-8.30322203663074
-3.667,50.583,"2007","50.583 -3.667",7.75177760451204
-2.933,51.983,"2007","51.983 -2.933",6.89155540151729
-2.75,52.783,"2007","52.783 -2.75",6.32311096977856
13.0969,47.6828,"2007","47.6828 13.0969",2.56555549821092
10.1167,54.4833,"2007","54.4833 10.1167",5.31133321461578
9.6,54.6333,"2007","54.6333 9.6",5.14755544049872
15.1167,46.7333,"2007","46.7333 15.1167",3.06155548712446
-0.783,51.567,"2007","51.567 -0.783",6.98977762154407
14.6347,48.2517,"2007","48.2517 14.6347",3.79455547074063
12.3833,47.0167,"2007","47.0167 12.3833",-3.93266657876472
15.6728,47.6061,"2007","47.6061 15.6728",1.74166662773738
16.2667,46.9833,"2007","46.9833 16.2667",5.86422209114664
10.5333,46.9667,"2007","46.9667 10.5333",-4.92033322335531
18.0167,43.75,"2007","43.75 18.0167",2.41588883488956
13.38,49.783,"2007","49.783 13.38",3.84355546964539
23.1622,53.1072,"2007","53.1072 23.1622",1.46488885614607
19.5436,54.2233,"2007","54.2233 19.5436",2.76877771589077
13.6833,46.7,"2007","46.7 13.6833",1.21633330614616
15.4333,47.0667,"2007","47.0667 15.4333",5.03522210967624
-3.967,55.767,"2007","55.767 -3.967",5.69111098390487
0.083,51.417,"2007","51.417 0.083",7.26899983752519
-4.1,55.8,"2007","55.8 -4.1",5.74866653817395
14.25,45.5667,"2007","45.5667 14.25",2.31866661484043
23.0333,62.0167,"2007","62.0167 23.0333",-5.45444432252811
0.917,52.367,"2007","52.367 0.917",6.79644429253207
-4.25,55.817,"2007","55.817 -4.25",5.74866653817395
10.3333,53.8667,"2007","53.8667 10.3333",5.30911099244323
14.5167,46.0667,"2007","46.0667 14.5167",5.28266654858986
-2.75,54.333,"2007","54.333 -2.75",4.78944433739202
27.7167,63,"2007","63 27.7167",-6.84911095802155
10.3167,54.0333,"2007","54.0333 10.3167",5.20533321698507
12.7167,54.3333,"2007","54.3333 12.7167",4.82699989210814
23.8167,67.35,"2007","67.35 23.8167",-10.9175553115292
-1.05,52.133,"2007","52.133 -1.05",6.73522207167827
-2.567,53.267,"2007","53.267 -2.567",6.66099985111505
13.7494,47.0722,"2007","47.0722 13.7494",-0.571666653888921
12.8169,47.3292,"2007","47.3292 12.8169",0.586333320227762
12.7269,47.6503,"2007","47.6503 12.7269",1.76211107172486
13.7408,47.1136,"2007","47.1136 13.7408",-0.571666653888921
13.1206,47.1417,"2007","47.1417 13.1206",-1.94422217876547
13.2411,47.7594,"2007","47.7594 13.2411",4.49955545498265
13.2969,47.3336,"2007","47.3336 13.2969",0.599888875480327
0.067,51.383,"2007","51.383 0.067",7.26899983752519
10.2,54.1,"2007","54.1 10.2",5.27766654870162
-1.4,50.867,"2007","50.867 -1.4",7.62244427406953
12.3833,49.5667,"2007","49.5667 12.3833",3.43611103430804
0.267,50.767,"2007","50.767 0.267",7.96288871090445
-1.067,53.933,"2007","53.933 -1.067",6.7276665162916
-3.433,54.65,"2007","54.65 -3.433",5.20855543913527
13.5,47.1,"2007","47.1 13.5",-0.571666653888921
9.73333,54.7333,"2007","54.7333 9.73333",5.14755544049872
14,46.6,"2007","46.6 14",3.26311103817489
9.78333,54.6167,"2007","54.6167 9.78333",5.20177766150898
-2.683,52.967,"2007","52.967 -2.683",6.32311096977856
21.7158,50.6967,"2007","50.6967 21.7158",3.50188881061557
15.1833,45.8,"2007","45.8 15.1833",6.35422208019429
-2.233,52.183,"2007","52.183 -2.233",7.15488872896466
16.2831,48.1364,"2007","48.1364 16.2831",6.79411095925089
15.25,46.25,"2007","46.25 15.25",5.95444431135224
-3.15,52.667,"2007","52.667 -3.15",6.03955542056097
0.433,52.683,"2007","52.683 0.433",7.01644428761469
15.2856,48.8169,"2007","48.8169 15.2856",3.70766658379386
13.8458,46.6117,"2007","46.6117 13.8458",2.04855550976677
0.25,51.517,"2007","51.517 0.25",7.06822206423514
0.333,51.583,"2007","51.583 0.333",7.06822206423514
-6.783,54.567,"2007","54.567 -6.783",5.51655543225093
16.2183,47.9303,"2007","47.9303 16.2183",5.3818887685943
14.1667,47.1167,"2007","47.1167 14.1667",0.395777768931455
11.8667,54.05,"2007","54.05 11.8667",5.10544433032887
-1.533,53.983,"2007","53.983 -1.533",6.39144430158453
-1.117,54.483,"2007","54.483 -1.117",5.22499988321215
-4.433,57.567,"2007","57.567 -4.433",4.86244433576034
16.3553,48.2408,"2007","48.2408 16.3553",6.79411095925089
9.43333,52.7167,"2007","52.7167 9.43333",5.85044431367682
14.9936,47.4917,"2007","47.4917 14.9936",1.51699996609241
12.7167,47.2925,"2007","47.2925 12.7167",0.138777774675853
9.13333,54.5,"2007","54.5 9.13333",5.47744432201402
14.7667,47.2667,"2007","47.2667 14.7667",1.51699996609241
-2.183,51.717,"2007","51.717 -2.183",6.74444429369436
15.2208,46.8647,"2007","46.8647 15.2208",2.7507777162931
9.56667,54.5167,"2007","54.5167 9.56667",5.14755544049872
9.75,49.05,"2007","49.05 9.75",4.8876665574188
15.4833,47.0333,"2007","47.0333 15.4833",5.03522210967624
10.75,47.5,"2007","47.5 10.75",-0.102999997697771
1.233,51.217,"2007","51.217 1.233",7.29333317031463
-2.733,54.667,"2007","54.667 -2.733",5.11533321899672
-3.833,55.933,"2007","55.933 -3.833",5.69111098390487
-4.15,57.583,"2007","57.583 -4.15",5.56633320891609
12.3333,46.9167,"2007","46.9167 12.3333",-3.73699991647154
-2.817,52.717,"2007","52.717 -2.817",5.83444431403445
-4.333,57.6,"2007","57.6 -4.333",4.86244433576034
12.8486,47.4272,"2007","47.4272 12.8486",0.586333320227762
14.35,46.75,"2007","46.75 14.35",3.75522213828646
-3.75,55.95,"2007","55.95 -3.75",5.16633321785678
16.2289,48.2072,"2007","48.2072 16.2289",5.6207776521436
16.2692,48.1506,"2007","48.1506 16.2692",6.79411095925089
9.03333,54.4667,"2007","54.4667 9.03333",5.47744432201402
9.05,54.8333,"2007","54.8333 9.05",5.20688877250585
-2.917,54.367,"2007","54.367 -2.917",5.00444433258639
-3.217,56.667,"2007","56.667 -3.217",5.08922210846924
-4.317,57.617,"2007","57.617 -4.317",4.86244433576034
21.5897,53.7892,"2007","53.7892 21.5897",1.71455551723225
15.2333,47.5333,"2007","47.5333 15.2333",1.1898888622928
9.18333,54.5667,"2007","54.5667 9.18333",5.37155543549193
14.75,46.55,"2007","46.55 14.75",3.12955548560454
27.3833,68.4,"2007","68.4 27.3833",-10.4258886558521
13.65,49.666,"2007","49.666 13.65",3.59766658625255
-1.567,52.817,"2007","52.817 -1.567",6.59155540822281
-2.9,56.7,"2007","56.7 -2.9",5.12344432992654
-3,57.65,"2007","57.65 -3",5.06511099789706
14.1833,46.5833,"2007","46.5833 14.1833",3.26311103817489
22.85,41.9833,"2007","41.9833 22.85",3.44622214519315
-3.283,55.967,"2007","55.967 -3.283",5.363777657888
14.3,46.6167,"2007","46.6167 14.3",3.75522213828646
0.583,51.367,"2007","51.367 0.583",7.35266650232176
23.3,56.6167,"2007","56.6167 23.3",-0.353555547652973
16.2719,48.1914,"2007","48.1914 16.2719",6.79411095925089
13.6722,48.1103,"2007","48.1103 13.6722",4.64988878495577
25,66.3,"2007","66.3 25",-9.45333312203487
11.1833,47.3333,"2007","47.3333 11.1833",0.661888874094519
14.3667,46.8,"2007","46.8 14.3667",2.27488883804116
-4.133,51.183,"2007","51.183 -4.133",7.72288871626887
10.5,46.9,"2007","46.9 10.5",-4.92033322335531
16.2928,48.2319,"2007","48.2319 16.2928",6.79411095925089
-0.667,52.317,"2007","52.317 -0.667",6.93177762284047
17.233,45.6,"2007","45.6 17.233",7.62066649633149
1.067,52.283,"2007","52.283 1.067",6.78133318175872
-2.167,52.517,"2007","52.517 -2.167",6.3494443025233
-1.583,52.333,"2007","52.333 -1.583",6.69844429472254
-2.883,55.983,"2007","55.983 -2.883",4.66033322916677
12.7833,46.8167,"2007","46.8167 12.7833",-0.662666651854912
16.3708,48.2144,"2007","48.2144 16.3708",6.79411095925089
12.6914,47.2894,"2007","47.2894 12.6914",0.138777774675853
16.0147,46.8931,"2007","46.8931 16.0147",5.60777765243418
16.3117,48.1272,"2007","48.1272 16.3117",6.79411095925089
-1.817,53.617,"2007","53.617 -1.817",5.67211098432955
-3.9,56.733,"2007","56.733 -3.9",4.16733324018618
13.4239,47.4267,"2007","47.4267 13.4239",0.599888875480327
10.6422,47.4422,"2007","47.4422 10.6422",-0.659666651921968
13.1264,47.8936,"2007","47.8936 13.1264",4.49955545498265
13.2106,47.1925,"2007","47.1925 13.2106",-1.94422217876547
-3.083,53.083,"2007","53.083 -3.083",5.69977765037782
-2.817,54.383,"2007","54.383 -2.817",5.00444433258639
-2.517,56.767,"2007","56.767 -2.517",4.64611100726244
12.8278,47.2594,"2007","47.2594 12.8278",0.586333320227762
21.6,56.7167,"2007","56.7167 21.6",0.329111103754905
14.9933,48.5506,"2007","48.5506 14.9933",2.45911105614569
12.8742,47.2869,"2007","47.2869 12.8742",0.586333320227762
13.2039,47.6428,"2007","47.6428 13.2039",2.56555549821092
-2.8,53.217,"2007","53.217 -2.8",6.6354442961307
-5.05,56.783,"2007","56.783 -5.05",4.68611100636837
-5.667,56.867,"2007","56.867 -5.667",5.19488877277407
-1.067,53.517,"2007","53.517 -1.067",6.99022206597858
29.7167,62.6,"2007","62.6 29.7167",-7.31211094767269
-1.967,53.533,"2007","53.533 -1.967",5.67211098432955
13.6947,47.0797,"2007","47.0797 13.6947",-0.571666653888921
-3.45,57.667,"2007","57.667 -3.45",5.0435554428233
13.1333,47.3167,"2007","47.3167 13.1333",0.766444427313076
-4,50.417,"2007","50.417 -4",7.99533315462371
