"x","predicted","conf.low","conf.high","group"
-0.46,0.38389262358827,0.379757425924417,0.388199900012926,"AESHIP"
-0.46,0.382480804060506,0.376706718124913,0.388512469316848,"ALNGLU"
-0.46,0.397837181895721,0.393468181102246,0.402194634518843,"BETPEN"
-0.46,0.293195004925305,0.288824994887304,0.297644974837872,"FAGSYL"
-0.46,0.122577822304705,0.118754035884282,0.126530161994526,"FRAEXC"
-0.46,0.169626107658301,0.166108144597736,0.17318143050229,"QUEROB"
0.54,0.412220722788585,0.407555457185866,0.417165376820083,"AESHIP"
0.54,0.424578538103134,0.418607957481871,0.430418181534531,"ALNGLU"
0.54,0.436894888284248,0.432114275321176,0.441834297114485,"BETPEN"
0.54,0.257647306387322,0.253115870990145,0.262355359889422,"FAGSYL"
0.54,0.0955994448722317,0.0922836079342926,0.098999760797214,"FRAEXC"
0.54,0.145030051575067,0.141518138212756,0.148641419930231,"QUEROB"
