PEP_ID,BBCH,YEAR,DAY
7230,60,1952,105
7230,60,1953,137
7230,60,1954,135
7230,60,1956,116
7230,60,1957,115
7230,60,1958,125
7230,60,1959,107
7230,60,1960,104
7230,60,1961,124
7230,60,1962,125
7230,60,1963,127
7230,60,1964,115
7230,60,1965,121
7230,60,1966,113
7230,60,1967,115
7230,60,1968,119
7230,60,1969,120
7230,60,1972,117
7230,60,1974,129
7230,60,1975,131
7230,60,1976,135
7230,60,1977,109
7230,60,1980,130
7230,60,1981,119
7230,60,1982,125
7230,60,1983,118
7230,60,1984,132
7230,60,1985,130
7230,60,1986,162
7230,60,1987,133
7230,60,1988,126
7230,60,1989,118
7230,60,1990,114
7230,60,1991,119
7230,60,1992,121
7230,60,1993,115
7230,60,1994,118
7230,60,1995,111
7230,60,1997,108
7230,60,1998,113
7230,60,1999,119
7230,60,2000,114
20392,11,2013,95
20420,11,2013,100
20446,65,2013,110
20420,65,2013,119
20392,65,2013,120
20428,65,2013,132
20427,65,2013,146
20436,65,2013,150
20426,65,2013,151
20446,85,2013,189
20436,85,2013,211
20428,85,2013,214
20420,85,2013,216
20426,85,2013,224
20427,85,2013,225
20392,85,2013,231
20427,95,2013,294
20426,95,2013,296
20446,95,2013,300
20428,95,2013,305
20436,95,2013,329
20392,95,2013,354
20434,95,2013,364
20446,11,2014,51
20392,11,2014,53
20436,11,2014,73
20426,11,2014,74
20427,11,2014,75
20428,11,2014,82
20434,11,2014,90
20446,65,2014,103
20392,65,2014,112
20428,65,2014,121
20436,65,2014,124
20427,65,2014,127
20419,65,2014,132
20434,65,2014,134
20426,65,2014,135
20434,85,2014,166
20446,85,2014,172
20392,85,2014,182
20436,85,2014,190
20427,85,2014,191
20650,61,2015,124
20650,63,2015,130
20650,65,2015,139
20650,95,2015,287
20650,97,2015,340
20650,61,2016,131
