PEP_ID,BBCH,YEAR,DAY
7230,60,1953,130
7230,60,1954,134
7230,60,1955,119
7230,60,1956,150
7230,60,1957,119
7230,60,1958,125
7230,60,1959,118
7230,60,1960,120
7230,60,1961,108
7230,60,1962,127
7230,60,1963,126
7230,60,1964,129
7230,60,1965,137
7230,60,1966,117
7230,60,1967,123
7230,60,1968,124
7230,60,1969,125
7230,60,1972,131
7230,60,1973,131
7230,60,1974,125
7230,60,1975,130
7230,60,1976,134
7230,60,1977,112
7230,60,1980,129
7230,60,1981,120
7230,60,1982,130
7230,60,1983,125
7230,60,1984,141
7230,60,1985,124
7230,60,1986,132
7230,60,1987,117
7230,60,1988,124
7230,60,1989,104
7230,60,1990,93
7230,60,1991,135
7230,60,1992,118
7230,60,1993,126
7230,60,1994,115
7230,60,1999,89
20650,61,2013,113
20650,65,2013,128
20650,92,2013,240
20650,61,2014,112
20650,65,2014,123
20650,92,2014,231
20650,61,2015,123
20650,65,2015,130
20650,92,2015,208
20649,92,2015,296
20650,11,2016,116
20650,61,2016,133
20650,69,2016,153
20650,92,2016,203
