PEP_ID,BBCH,YEAR,DAY
6813,13,1996,113
6790,13,1996,114
6768,13,1996,116
6729,13,1996,117
6820,13,1996,119
6837,13,1996,120
6720,13,1996,122
6794,13,1996,122
6733,13,1996,123
6735,13,1996,123
6783,13,1996,123
6804,13,1996,124
6750,13,1996,125
6759,13,1996,125
6779,13,1996,126
6808,13,1996,126
6739,13,1996,127
6733,60,1996,127
6716,13,1996,128
6725,13,1996,128
6791,13,1996,128
6813,60,1996,129
6798,13,1996,131
6757,13,1996,132
6827,13,1996,132
6785,13,1996,133
6813,65,1996,133
6776,13,1996,134
6806,60,1996,134
6735,65,1996,135
6738,13,1996,136
6796,13,1996,136
6768,60,1996,136
6733,65,1996,136
6726,13,1996,138
6827,60,1996,138
6823,13,1996,139
6835,13,1996,139
6771,13,1996,140
6802,13,1996,140
6817,13,1996,140
6766,13,1996,141
6768,65,1996,141
6773,13,1996,143
6806,65,1996,143
6755,13,1996,145
6720,60,1996,145
6732,60,1996,145
6739,60,1996,145
6804,60,1996,145
6727,13,1996,146
6729,60,1996,146
6736,60,1996,146
6776,60,1996,146
6792,60,1996,146
6808,60,1996,146
6790,60,1996,147
6827,65,1996,147
6792,13,1996,149
6750,60,1996,149
6752,60,1996,149
6773,60,1996,149
6783,60,1996,149
6820,60,1996,149
6759,60,1996,150
6837,60,1996,150
6738,60,1996,151
6766,60,1996,151
6791,60,1996,151
6817,60,1996,151
6732,65,1996,151
6739,65,1996,151
6776,65,1996,151
6808,65,1996,151
6779,60,1996,152
6821,60,1996,152
6736,65,1996,152
6725,60,1996,153
6757,60,1996,153
6823,60,1996,153
6750,65,1996,153
6766,65,1996,153
6804,65,1996,153
6819,65,1996,153
6820,65,1996,153
6837,65,1996,153
6755,60,1996,154
6785,60,1996,154
6798,60,1996,154
6738,65,1996,154
6752,65,1996,154
6792,65,1996,154
6817,65,1996,154
6729,65,1996,155
6757,65,1996,155
6790,65,1996,155
6791,65,1996,155
6823,65,1996,155
6779,65,1996,156
6821,65,1996,156
6755,65,1996,157
6759,65,1996,157
6773,65,1996,157
6720,65,1996,158
6725,65,1996,158
6771,65,1996,159
6783,65,1996,159
6798,65,1996,159
6727,60,1996,160
6794,60,1996,160
6785,65,1996,160
6716,60,1996,161
6835,60,1996,162
7022,65,1996,164
6835,65,1996,166
6737,60,1996,167
6727,65,1996,168
6737,65,1996,172
6835,97,1996,272
6759,97,1996,279
6739,97,1996,282
6750,97,1996,282
6773,97,1996,282
6729,97,1996,284
6804,97,1996,284
6837,97,1996,284
6776,97,1996,286
6735,97,1996,288
6827,97,1996,289
6783,97,1996,292
6733,97,1996,294
6755,97,1996,294
6798,97,1996,294
6813,97,1996,295
6817,97,1996,296
6757,97,1996,301
6716,97,1996,302
6727,97,1996,302
6766,97,1996,302
6771,97,1996,302
6819,97,1996,302
6823,97,1996,302
6821,97,1996,303
6725,97,1996,304
6768,97,1996,304
6779,97,1996,305
6785,97,1996,306
6815,97,1996,306
6720,97,1996,311
6790,97,1996,312
6737,97,1996,315
6792,97,1996,315
6731,13,1997,97
6768,13,1997,97
6768,60,1997,105
6792,60,1997,105
6729,13,1997,106
6782,13,1997,110
6792,13,1997,110
6793,13,1997,110
6755,13,1997,112
6720,13,1997,114
6783,13,1997,114
6759,13,1997,115
6736,60,1997,115
6768,65,1997,115
