PEP_ID,BBCH,YEAR,DAY
19300,11,1961,95
19291,11,1961,96
19295,11,1961,96
19291,60,1961,102
19300,60,1961,103
19295,60,1961,104
19293,11,1961,121
19300,86,1961,258
19291,86,1961,258
19295,86,1961,258
19293,86,1961,284
19293,94,1961,292
19291,94,1961,295
19295,94,1961,301
19300,94,1961,306
19300,11,1962,110
19295,11,1962,113
19300,60,1962,115
19295,60,1962,118
19291,11,1962,124
19293,11,1962,126
19293,60,1962,138
19291,86,1962,258
19300,86,1962,259
19295,86,1962,262
19295,94,1962,293
19293,94,1962,303
19300,94,1962,310
19291,94,1962,314
19300,11,1963,111
19295,11,1963,112
19300,60,1963,116
19291,11,1963,117
19295,60,1963,117
19293,11,1963,122
19293,60,1963,129
19291,86,1963,255
19295,86,1963,263
19300,86,1963,272
19293,94,1963,291
19291,94,1963,297
19300,94,1963,301
19295,94,1963,302
19296,11,1964,110
19300,11,1964,110
19300,60,1964,110
19295,11,1964,111
19296,60,1964,112
19291,11,1964,113
19295,60,1964,114
19291,60,1964,116
19293,60,1964,124
19293,11,1964,126
19295,86,1964,251
19293,86,1964,255
19291,86,1964,256
19300,86,1964,257
19296,86,1964,269
19293,94,1964,283
19296,94,1964,294
19291,94,1964,298
19295,94,1964,299
19300,94,1964,303
19296,11,1965,109
19300,11,1965,114
19295,11,1965,116
19300,60,1965,117
19295,60,1965,118
19291,11,1965,120
19296,60,1965,122
19295,86,1965,255
19300,86,1965,260
19291,86,1965,271
19296,86,1965,271
19296,94,1965,297
19295,94,1965,300
19291,94,1965,300
19300,94,1965,303
19291,11,1966,102
19300,11,1966,107
19295,11,1966,107
19296,11,1966,108
19300,60,1966,110
19295,60,1966,111
19296,60,1966,115
19291,86,1966,253
19296,86,1966,261
19295,86,1966,262
19300,86,1966,263
19295,94,1966,295
19300,94,1966,301
19291,94,1966,312
19296,94,1966,320
19300,11,1967,105
19295,11,1967,107
19300,60,1967,109
19291,60,1967,112
19295,60,1967,112
19291,11,1967,113
19296,11,1967,114
19296,60,1967,120
19293,11,1967,133
19293,60,1967,134
19291,86,1967,251
19300,86,1967,258
19295,86,1967,263
19293,86,1967,267
19296,86,1967,268
19293,94,1967,291
19295,94,1967,302
19300,94,1967,306
19291,94,1967,314
19296,94,1967,323
19300,11,1968,102
19295,11,1968,104
19300,60,1968,106
19291,11,1968,109
19295,60,1968,110
19296,60,1968,111
19296,11,1968,112
19293,11,1968,116
19293,60,1968,121
19300,86,1968,258
19295,86,1968,261
19296,86,1968,268
19293,86,1968,272
19293,94,1968,284
19291,94,1968,304
19295,94,1968,310
19300,94,1968,311
19296,94,1968,322
19291,11,1969,110
19300,11,1969,114
19296,11,1969,115
19295,11,1969,117
19300,60,1969,119
19296,60,1969,119
19295,60,1969,121
19293,11,1969,125
19293,60,1969,126
19291,86,1969,258
19300,86,1969,261
19295,86,1969,263
19296,86,1969,264
19293,86,1969,274
19293,94,1969,287
19295,94,1969,290
19291,94,1969,291
19296,94,1969,293
19300,94,1969,293
19295,11,1970,112
19296,11,1970,113
19300,11,1970,114
19291,11,1970,114
19300,60,1970,114
19296,60,1970,116
19295,60,1970,116
19293,11,1970,132
19293,60,1970,135
19300,86,1970,263
19293,86,1970,265
19295,86,1970,266
19296,86,1970,272
19293,94,1970,287
19295,94,1970,288
19300,94,1970,289
19291,94,1970,293
19296,94,1970,319
19291,11,1971,111
19300,11,1971,111
19295,11,1971,111
19295,60,1971,114
19291,60,1971,114
19296,11,1971,115
19300,60,1971,116
19296,60,1971,116
19293,11,1971,120
19293,60,1971,123
19296,86,1971,253
19291,86,1971,257
19300,86,1971,259
19295,86,1971,263
19293,86,1971,270
19293,94,1971,292
19295,94,1971,294
19291,94,1971,301
19300,94,1971,305
19296,94,1971,324
19296,11,1972,95
19300,11,1972,100
19295,11,1972,100
19296,60,1972,100
19300,60,1972,101
19295,60,1972,104
19291,11,1972,106
19291,60,1972,106
19296,86,1972,249
19291,86,1972,254
19295,86,1972,258
19300,86,1972,264
19295,94,1972,289
19296,94,1972,294
19300,94,1972,302
19291,94,1972,320
19300,11,1973,108
19295,11,1973,109
19300,60,1973,112
19296,60,1973,112
19296,11,1973,115
19295,60,1973,115
19291,60,1973,117
19291,11,1973,118
19293,60,1973,126
19293,11,1973,130
19291,86,1973,253
19300,86,1973,258
19295,86,1973,262
19293,86,1973,268
19300,94,1973,288
19293,94,1973,296
19295,94,1973,299
19291,94,1973,301
19296,94,1973,329
19300,11,1974,95
19295,11,1974,97
19300,60,1974,100
19296,11,1974,102
19295,60,1974,103
19291,11,1974,108
19296,60,1974,108
19291,60,1974,114
19293,11,1974,137
19293,60,1974,140
19291,86,1974,253
19295,86,1974,258
19300,86,1974,258
19296,86,1974,268
19300,94,1974,291
19291,94,1974,293
19295,94,1974,296
19296,94,1974,301
19300,11,1975,108
19296,11,1975,109
19300,60,1975,109
19291,11,1975,110
19295,11,1975,110
19296,60,1975,110
19291,60,1975,113
19295,60,1975,113
19293,11,1975,130
19293,60,1975,137
19291,86,1975,248
19300,86,1975,268
19295,86,1975,273
19293,94,1975,295
19295,94,1975,297
