PEP_ID,BBCH,YEAR,DAY
19297,11,1961,96
19291,11,1961,98
19300,11,1961,100
19296,11,1961,102
19291,60,1961,116
19297,60,1961,116
19296,86,1961,248
19291,86,1961,263
19297,86,1961,263
19297,94,1961,267
19297,95,1961,296
19300,94,1961,298
19291,94,1961,299
19296,94,1961,309
19291,95,1961,314
19300,95,1961,314
19296,95,1961,328
19296,11,1962,110
19297,11,1962,113
19300,11,1962,116
19291,11,1962,118
19297,60,1962,130
19291,60,1962,137
19296,60,1962,138
19291,86,1962,263
19297,86,1962,269
19296,94,1962,293
19297,94,1962,300
19300,94,1962,303
19291,94,1962,310
19297,95,1962,311
19300,95,1962,314
19296,95,1962,318
19291,95,1962,322
19295,11,1963,108
19296,11,1963,112
19291,11,1963,113
19300,11,1963,115
19297,11,1963,116
19297,60,1963,127
19291,86,1963,251
19297,86,1963,267
19297,94,1963,291
19295,94,1963,292
19297,95,1963,297
19300,94,1963,298
19291,94,1963,300
19296,94,1963,300
19295,95,1963,306
19300,95,1963,307
19296,95,1963,316
19295,11,1964,104
19291,11,1964,106
19296,11,1964,107
19297,11,1964,109
19295,60,1964,110
19300,11,1964,115
19291,60,1964,117
19296,60,1964,122
19297,60,1964,123
19296,86,1964,240
19291,86,1964,250
19295,86,1964,269
19297,86,1964,271
19295,94,1964,284
19297,94,1964,284
19300,94,1964,292
19296,94,1964,294
19297,95,1964,296
19295,95,1964,299
19291,94,1964,302
19300,95,1964,302
19296,95,1964,329
19295,11,1965,94
19295,60,1965,104
19297,11,1965,107
19296,11,1965,108
19300,11,1965,110
19291,60,1965,120
19296,60,1965,122
19297,60,1965,127
19296,86,1965,253
19291,86,1965,255
19297,86,1965,272
19295,94,1965,286
19297,94,1965,291
19300,94,1965,291
19296,94,1965,293
19291,94,1965,296
19295,95,1965,303
19300,95,1965,303
19297,95,1965,305
19291,95,1965,311
19296,95,1965,327
19291,11,1966,100
19296,11,1966,102
19297,11,1966,103
19300,11,1966,104
19295,11,1966,107
19295,60,1966,115
19296,60,1966,118
19297,60,1966,120
19296,86,1966,251
19291,86,1966,263
19295,86,1966,263
19297,86,1966,266
19295,94,1966,283
19297,94,1966,285
19300,94,1966,288
19295,95,1966,303
19297,95,1966,306
19291,94,1966,309
19300,95,1966,312
19296,94,1966,320
19291,95,1966,321
19296,95,1966,331
19297,11,1967,103
19296,11,1967,104
19300,11,1967,105
19295,11,1967,110
19291,11,1967,112
19295,60,1967,113
19297,60,1967,116
19291,60,1967,118
19296,60,1967,120
19291,86,1967,258
19296,86,1967,258
19295,86,1967,270
19297,86,1967,270
19295,94,1967,281
19295,95,1967,296
19300,94,1967,298
19297,94,1967,299
19291,94,1967,309
19297,95,1967,309
19300,95,1967,314
19296,94,1967,316
19291,95,1967,324
19296,95,1967,326
19297,11,1968,100
19296,11,1968,102
19300,11,1968,106
19291,11,1968,109
19295,11,1968,109
19297,60,1968,111
19295,60,1968,113
19296,60,1968,114
19291,60,1968,119
19291,86,1968,248
19296,86,1968,258
19295,86,1968,265
19297,86,1968,273
19295,94,1968,276
19297,94,1968,291
19295,95,1968,294
19291,94,1968,299
19297,95,1968,302
19300,94,1968,305
19300,95,1968,309
19296,94,1968,315
19291,95,1968,320
19296,95,1968,330
19295,11,1969,110
19296,11,1969,115
19297,11,1969,115
19291,11,1969,116
19300,11,1969,116
19295,60,1969,117
19291,60,1969,120
19296,60,1969,120
19297,60,1969,127
19291,86,1969,253
19295,86,1969,258
19296,86,1969,262
19297,86,1969,272
19295,94,1969,282
19295,95,1969,286
19291,94,1969,293
19297,94,1969,293
19300,94,1969,297
19297,95,1969,306
19300,95,1969,306
19291,95,1969,310
19296,94,1969,316
19296,95,1969,332
19296,11,1970,110
19291,11,1970,113
19295,11,1970,114
19297,11,1970,115
19300,11,1970,115
19295,60,1970,118
19296,60,1970,119
19291,60,1970,120
19297,60,1970,122
19291,86,1970,258
19295,86,1970,260
19296,86,1970,268
19297,86,1970,270
19295,94,1970,278
19297,94,1970,292
19291,94,1970,293
19295,95,1970,299
19297,95,1970,301
19296,94,1970,303
19300,94,1970,303
19300,95,1970,310
19291,95,1970,314
19296,95,1970,334
19295,11,1971,103
19300,11,1971,103
19295,60,1971,107
19296,11,1971,108
19297,11,1971,109
19291,11,1971,110
19296,60,1971,113
19297,60,1971,114
19295,86,1971,258
19296,86,1971,263
19297,86,1971,269
19297,94,1971,272
19295,94,1971,283
19297,95,1971,288
19291,94,1971,293
19296,94,1971,293
19295,95,1971,293
19300,94,1971,297
19300,95,1971,299
19291,95,1971,314
19296,95,1971,329
19296,11,1972,102
19300,11,1972,106
19296,60,1972,106
19291,11,1972,108
19295,11,1972,111
19297,11,1972,113
19295,60,1972,113
19297,60,1972,124
19296,86,1972,262
19295,86,1972,265
19297,86,1972,268
19297,94,1972,272
19300,94,1972,288
19300,95,1972,291
19297,95,1972,292
19295,94,1972,293
19295,95,1972,297
19291,94,1972,299
19296,94,1972,299
19291,95,1972,320
19296,95,1972,327
19295,11,1973,95
19296,11,1973,109
19295,60,1973,109
19291,11,1973,110
19297,11,1973,113
19296,60,1973,115
19297,60,1973,123
19295,86,1973,259
19296,86,1973,263
19297,86,1973,265
19295,94,1973,280
19295,95,1973,289
19297,94,1973,290
19291,94,1973,291
19296,94,1973,302
19291,95,1973,308
19297,95,1973,310
19296,95,1973,334
19295,11,1974,94
19291,11,1974,105
19296,11,1974,105
19297,11,1974,106
19297,60,1974,110
19291,60,1974,112
19296,60,1974,112
19291,86,1974,258
19297,86,1974,270
19296,86,1974,273
19295,94,1974,281
19291,94,1974,283
19296,94,1974,288
19295,95,1974,291
19297,94,1974,292
19297,95,1974,299
19296,95,1974,303
19291,95,1974,309
19291,11,1975,100
19296,11,1975,105
19291,60,1975,108
19296,60,1975,110
19297,11,1975,111
19295,11,1975,117
19297,60,1975,117
19291,86,1975,255
19297,86,1975,260
