PEP_ID,BBCH,YEAR,DAY
7003,11,1964,127
7003,11,1965,129
7003,11,1966,138
7003,11,1967,141
7003,11,1968,137
7003,11,1969,136
7003,11,1970,129
7028,11,1970,130
7028,11,1971,126
7003,11,1971,130
7028,11,1972,124
7003,11,1972,127
7028,11,1973,126
7003,11,1973,130
7028,11,1974,112
7003,11,1974,127
7028,11,1975,128
7003,11,1975,129
7028,11,1976,131
7003,11,1976,139
7028,11,1977,129
7003,11,1977,139
7028,11,1978,128
7003,11,1978,138
7003,11,1979,141
7028,11,1979,143
7028,11,1980,127
7003,11,1980,137
7028,11,1981,131
7003,11,1981,134
7003,11,1982,137
7028,11,1983,126
7003,11,1983,127
7003,11,1984,132
7003,11,1985,136
7003,11,1986,127
7028,11,1986,132
7028,11,1987,133
7003,11,1987,139
7028,11,1988,129
7003,11,1988,139
7028,11,1989,117
7003,11,1989,120
7028,11,1990,114
7003,11,1990,122
7028,11,1991,120
7003,11,1991,128
7028,11,1992,125
7003,11,1992,135
7028,11,1993,119
7003,11,1993,122
7003,11,1994,129
7028,11,1994,130
7028,11,1995,129
7003,11,1995,144
7028,11,1996,133
7003,11,1996,140
7028,11,1997,126
7028,11,1998,117
7028,11,1999,114
7003,11,1999,133
7028,11,2000,113
7003,11,2000,123
7028,11,2001,125
7003,11,2001,135
7028,11,2002,108
7003,11,2002,122
7028,11,2003,105
7003,11,2003,112
7028,11,2004,110
7003,11,2004,114
7028,11,2005,113
7003,11,2005,128
