PEP_ID,BBCH,YEAR,DAY
20451,86,1951,247
20451,60,1954,170
20451,65,1954,209
20451,86,1954,226
20451,65,1960,160
20449,60,1961,126
20449,11,1962,143
20449,60,1962,146
20449,65,1962,238
20449,60,1963,139
20449,65,1963,146
20451,60,1963,168
20451,65,1963,172
20449,86,1963,225
20449,60,1964,139
20449,65,1964,149
20451,60,1964,157
20451,65,1964,164
20449,86,1964,230
20449,60,1965,147
20449,65,1965,154
20449,86,1965,236
20449,60,1966,129
20449,65,1966,145
20451,60,1966,160
20451,65,1966,165
20449,86,1966,225
20449,60,1967,142
20449,65,1967,150
20449,60,1968,129
20449,65,1968,135
20449,86,1968,233
20449,60,1969,134
20449,65,1969,140
20451,60,1969,170
20451,65,1969,178
20449,86,1969,229
20449,60,1970,157
20449,65,1970,168
20449,86,1970,233
20449,60,1971,137
20449,65,1971,148
20449,86,1971,226
20449,60,1972,129
20449,65,1972,138
20449,86,1972,189
20449,60,1973,142
20449,65,1973,150
20449,86,1973,213
20449,60,1974,137
20449,65,1974,151
20449,86,1974,215
20449,60,1975,143
20449,65,1975,151
20449,86,1975,221
20451,60,1976,176
20451,65,1976,187
20449,86,1976,231
20449,60,1977,123
20449,65,1977,134
20451,60,1977,146
20451,65,1977,160
20451,86,1977,258
20449,60,1978,154
20449,65,1978,162
20451,60,1978,169
20451,65,1978,175
20449,86,1978,239
20449,60,1979,140
20452,60,1979,146
20449,65,1979,147
20451,60,1979,153
20452,65,1979,159
20451,65,1979,162
20451,86,1979,205
20449,86,1979,237
20452,86,1979,257
20449,11,1981,98
20449,60,1981,138
20449,65,1981,145
20449,86,1981,237
20451,11,1983,116
20451,60,1983,137
20451,65,1983,146
20451,86,1983,236
20449,11,1984,116
20451,11,1984,141
20449,60,1984,157
20449,65,1984,167
20451,60,1984,170
20451,65,1984,183
20451,86,1984,252
20451,11,1985,129
20451,60,1985,155
20451,65,1985,161
20449,11,1987,111
20451,11,1987,122
20449,60,1987,158
20449,65,1987,169
20451,60,1987,172
20451,65,1987,178
20449,86,1987,242
20451,86,1987,260
20449,11,1988,102
20452,11,1988,107
20449,60,1988,140
20452,60,1988,149
20449,65,1988,151
20452,65,1988,155
20451,60,1988,162
20451,65,1988,167
20449,86,1988,240
20452,86,1988,245
20452,11,1989,88
20451,11,1989,107
20452,60,1989,142
20452,65,1989,158
20451,60,1989,159
20451,65,1989,171
20452,11,1990,83
20449,11,1990,133
20452,60,1990,134
20449,60,1990,139
20449,65,1990,140
20452,65,1990,149
20449,86,1990,230
20452,11,1993,90
20451,11,1993,134
20449,11,1993,134
20449,60,1993,139
20449,65,1993,155
20451,60,1993,175
20452,60,1993,180
20451,65,1993,181
20452,65,1993,185
20452,86,1993,282
20449,11,1997,101
20449,60,1997,147
20449,86,1997,231
20449,11,1998,102
20449,60,1998,139
20449,65,1998,150
20449,86,1998,190
20452,11,2004,90
20452,60,2004,131
20452,65,2004,136
20452,86,2004,259
20451,11,2005,120
20451,60,2005,160
20451,65,2005,165
20451,86,2005,257
