"distance","lon","lat"
6688.92087169057,9.61737427220771,53.4468416274894
38906.691907943,7.18994140625,52.99951171875
2339.17649679671,8.28226399527635,52.3537607752507
25024.2099436249,7.48754090943115,53.690830355326
31074.2552727777,6.71182497640531,51.2327911031043
9237.56235251157,6.61307423234207,51.3649342265991
2309.17019488071,6.70790391798446,50.6467890957775
9485.04096549441,11.169468434805,49.2166168139033
3514.52106935787,9.83337047703548,47.553789466407
31605.7604617927,12.7760557519623,52.7895682035549
12462.8929180323,11.2555398808537,53.6501010318626
31194.9273586656,11.2565836928602,53.6987770844375
12466.1083350947,9.69162695549366,54.2943497211146
32187.323136907,9.78398418426514,53.5546379089355
53944.6557186673,8.46867145841352,52.3152261525944
35272.6445732571,9.57535537920817,52.9517134151969
1743.17123323224,9.05030950794041,52.1926559139098
19813.6414249842,9.47925717819614,51.7750872504238
5298.27754102556,9.99421602936159,51.9861419126436
11853.7717485633,10.3128540620036,51.9142787292988
22360.4023531894,9.76239934704487,52.5193408319012
23074.9546343696,10.0715111288945,52.7076015931737
14057.5272485586,9.58978928241945,53.1230897495088
25175.8140616014,9.52342795414338,53.6508094416064
17100.2360417473,7.19371938531399,53.2417100854706
40765.2583381997,8.20078086853027,53.4324226379395
13412.9558876063,6.5248458218607,51.4822845641988
4793.83355654579,11.2602461127285,53.8686791158136
13412.7038053183,11.2097517298209,51.3992256308445
5555.26050510765,6.97724628448486,52.2055168151855
11075.0280497996,8.84708518667391,51.9474226500723
614.622566089729,9.00636805056345,52.0485250902552
19176.2444630273,7.63109942243357,51.1530077477001
33061.4814085412,7.82816923913791,50.507174253137
12568.0588443736,9.86740183190994,51.0851350059844
9335.1703214722,8.16765700214358,49.9916834447907
5440.42931580713,7.03394193072059,49.6471369383269
27403.8679278647,6.64691854335291,49.8405850425459
3499.07200195383,7.77543528192389,49.7284501361756
28155.613250754,7.78903772283188,48.5202160499684
6167.97956997467,14.3419379946279,53.2567171719176
4609.21230939595,11.2474401179004,53.2685269637848
1921.32779853642,9.22555891686617,48.3457485174533
4551.55439135609,12.6556153054525,49.2466081116378
8232.60758333238,12.4576096834756,49.1284805617714
11552.8721032241,8.90591879371953,54.2009615888118
20087.0971469507,10.21240234375,54.408935546875
32633.2529260535,9.66841438013762,54.0330931866866
19672.8916022902,10.535656244567,51.8633787063991
21694.6476815884,11.2426042883794,53.0374141077145
15110.3124098098,10.4708442016998,52.9472451800438
30935.5815472327,9.52661575904015,53.6482225377086
9261.5134151373,9.62301263146505,53.5124136201877
370.093738917907,7.6664397071753,53.6966779830344
30987.26470877,10.5779455641189,51.8536568198004
10314.8919870018,7.28926275083331,50.9223106749496
529.993798571646,8.64521001451767,52.2783979568635
12052.3884227479,7.37135476282139,50.3281866113328
10057.8731756907,6.26221256559033,50.0300802967784
10738.4124090623,6.90496215550657,49.7119211304758
8688.05815326206,8.03653585636068,49.9041504391733
2317.5205053279,7.48314271202951,49.4190268072519
3311.88059866035,13.5731866739295,52.4022000599247
9845.2273983457,13.2830273187575,51.8362330157473
974.243654852476,12.9811760539475,52.9023262966577
26168.3924621527,7.64980241408824,48.2028071696319
4219.32109921725,7.88233074325394,47.7300844966057
7143.9592747787,8.87971784000646,48.1067625087577
4515.75076432714,9.23843307164973,48.5319157841665
12699.8877010256,8.72520851933873,48.344562916451
3482.66867715956,9.20286940265006,48.0142953657226
13465.6295504731,9.76966594537417,47.5702013434622
10010.2326619913,8.75823567669962,51.8907337908863
696.652122446789,8.24007424084431,51.5559043307083
29082.999160368,7.73638568367372,51.2234007058828
1743.53825297524,7.6228108336195,49.9729332402994
1033.05018483963,10.21240234375,54.408935546875
1066.68069482872,9.66700774960546,54.0171550260599
31185.512322444,9.78398418426514,53.5546379089355
34336.1297975074,10.8545894622803,54.0098114013672
17103.3576138873,8.64438724321645,52.2785703521268
9590.28234925,10.196245584984,52.7828849169429
5789.37255366347,9.90649509065772,52.6074026798747
1614.28449223652,11.2425479240219,53.0347056345953
39487.8704515834,9.5906632381749,53.1334226125123
30537.4888217803,7.197265625,53.2822761535645
45518.5605898343,7.88146555211824,52.4353949973352
1136.61421991639,9.74589920043945,54.8071784973145
3353.96741080064,9.53383846663412,52.4510779592904
21239.581184411,10.1072990203989,52.7292414056317
24625.2161081636,8.53274453753964,53.535405611275
8730.63705206774,7.65446730279332,49.3310003749358
8720.54912058783,12.2996241465358,49.4104811807947
8648.89149858713,9.02013786393406,52.0572337309186
15783.614245097,7.69968717671121,51.1988997787033
13031.7237060262,9.25529464411118,50.7000443919085
1102.28953692067,7.28127900980062,50.454033555077
12147.4287675661,7.92084022964032,49.54425295287
3176.21747263438,10.2676789003887,47.9155743693619
19752.7108044168,13.5100580216199,52.2803470411781
29770.2988636404,9.46303756374488,51.5702073046145
2402.20107410497,7.99250377847372,49.0122880225123
23468.1677804641,8.90613385928317,54.2188199734271
896.280519470911,9.63637630694329,53.6670195741865
14916.9536479683,10.6294403725057,54.3500328514885
8943.37179922982,9.68730004143179,54.2459008720523
2454.45377634696,9.7841545365477,54.6554412366235
14739.1024315502,9.65878477790306,53.9237371506467
6477.71180563607,10.0636535715332,52.7028460495667
8282.69483619603,8.43263844091259,48.0092899646231
10464.8097288727,9.85472082996093,48.1485761828099
3064.94797829465,8.72442780537752,48.1550538289968
2312.20936016391,9.96536754770763,48.0864985498531
10652.4056185007,10.0707807667945,48.0271178793462
16073.4237091819,13.4473037122078,48.522268738333
15009.9377507077,8.27388084236867,51.5779715441941
30538.6672513149,6.51445860588203,50.3870297751532
2264.0202636775,8.78037166595459,54.3130340576172
15803.395663701,9.67518201265981,54.1096045381041
22333.7299606239,9.78398418426514,53.5546379089355
22158.0334947114,9.36213996856551,52.2719321735218
22514.5986563455,9.61142223403096,53.3774007733524
2724.38263059794,10.5503711291903,52.9944954956708
11033.0521068169,8.82232537550447,53.8463985316118
20991.1924130942,8.20795877707491,52.369020724339
21249.2252292434,10.1095709807647,51.9602518110559
38095.2030518941,7.65157752240368,52.481470693256
14809.8460944687,9.6734837129688,54.0904310000904
4294.61955587365,9.58063195143619,53.0145215546379
15673.3406951691,11.4831137559561,47.9629969255088
4091.93561751295,11.1202952199554,48.3065595204021
18499.9916231746,13.1098667643972,52.9725909840566
24503.7721560128,8.10849571228027,53.4676780700684
3264.80435664378,8.69511756656468,50.1706884026726
18610.240238527,6.88833108172796,49.7202515990885
33870.8935796962,8.39351773751013,51.6558143896636
31370.8217470017,7.97071142503794,51.3789593256937
1594.67194136675,10.0924114012727,48.0149041106231
11154.5643346488,12.6858396530151,47.6693344116211
11045.3087531697,9.68071801251529,54.1719819020081
27925.1126073327,10.3560305069772,51.385735862517
4947.13982801506,9.02476732487567,53.8441529106215
33036.8763654123,12.2343850013702,53.959151225989
15782.8428050217,7.74964865825809,51.23224618122
4297.70881162815,7.54305850563131,49.0813234461391
7757.62572585316,9.24433335418514,48.6167811276682
638.770115584391,8.0278297492717,47.8044554358069
4567.81413715522,8.6124197470612,48.099285407106
28763.3557705048,12.7600584030151,48.0759773254395
15498.8622219621,13.3982553070953,48.9826830476785
10684.5023587388,9.57420461084952,52.9379912407545
29969.4712623508,8.48392954202961,52.3120559540186
18691.5110738702,6.48476552963257,49.7078132629395
6284.00035680934,7.6438556292349,49.639197713996
3159.7735942184,12.0442803614862,48.8789613763817
38628.1027449065,7.18985095242828,53.0169743897846
512.437714699097,6.77032883365532,50.5657245010777
658.239685682077,13.1884520731228,54.0719550144218
37440.0467834944,9.55443505362707,52.7008829782606
685.931998675246,9.56318579786464,54.839367818698
5072.44253410716,8.54699728628867,47.7720680694801
814.172298332013,12.1797594703186,49.5399070104127
20074.218382746,9.47388724188677,51.7074619052929
5859.85852575608,7.94338431032538,49.5114845255785
5237.73219242806,9.19612262285983,47.9149050242201
3125.82914600248,10.301232179853,54.4265981104331
12021.9016741652,10.5759718515101,49.0441795003169
12309.8580386903,10.6380238063637,47.7035391372558
5435.86069562002,7.40419912338257,49.153076171875
979.070766686461,7.72977155882512,49.8200432248218
653.524307341452,9.23612101042662,54.7776210212387
33170.2216451829,8.15097564951752,53.4514657140132
50520.7700235371,8.08907988977552,52.3933157077436
30689.9785110178,9.78398418426514,53.5546379089355
15272.9521076673,8.90728181758121,53.8363327482691
50229.4362967836,8.17527823730476,51.5135215531394
52831.242499518,8.49521541595459,53.3942375183105
11499.6990346973,8.90652045603446,54.250882942289
2598.07314652376,6.60884791915734,50.4531724728758
16284.0894906835,7.59805374031388,53.6958652853797
40.7254564019215,10.7458275449728,53.1099611006945
12611.3006294575,14.2663221855199,48.0872037642733
9655.9029998197,12.9541287880438,47.8162749704404
9446.20750628558,13.1309936847687,47.3779429423622
16056.4418339631,15.5267201610501,48.1647637581756
14986.6425886253,14.8397334054201,47.9466626487235
21572.034825574,16.7530731861865,48.2002266786744
65.9763199557935,16.3675636315114,47.1665327219296
5468.24250886578,13.1232448435393,47.3752771039231
2148.6570295262,15.5498020811925,47.0853003532856
3444.9171726215,14.1290337701165,47.4812409879839
417.822363402079,9.76403420029752,47.4468015583318
21954.4399643982,14.8388096830832,47.4428572304182
6079.99041190129,13.1011826485088,47.3676826857779
4620.98836343441,7.47482954168905,50.1827045209172
36463.6329016173,8.29673971472908,52.3507812513235
3790.9672748424,8.08644043766327,49.302416714264
27965.0501472995,7.92993234610372,49.531043138571
13915.0179366599,7.97494381026832,49.4655305843911
12658.2540357333,8.63695168174471,48.8150701017786
4304.86758061951,9.12100224736651,47.7305307328217
1585.97756014653,7.93103041174454,47.5641623192438
10420.7576261208,7.64059099815433,50.4404664293879
18660.6248063393,6.52189414185413,49.9024723962672
8871.03982505058,6.83519140398194,51.0665161398205
12000.5517359671,11.1638768960431,48.8974333807067
8506.51668998693,9.78268488869256,48.6707100370497
18320.9122198753,12.2265985853842,48.6793892726054
31790.8372357344,8.49521541595459,53.3942375183105
21695.9642716699,10.2069914414912,52.7893522624862
13386.405208923,9.7518754561759,49.7451187976668
4981.02872901334,9.08868151025431,48.5713787295222
1286.99575862459,9.28401293279357,49.1801506078693
38886.1612195716,9.30329006290702,49.4492898132019
21628.6105540631,8.07491227127867,47.8284363725647
18685.4314794857,7.3893166615587,50.3030031454375
16054.1639140699,7.09797525277456,53.5348756043794
22194.2355751058,7.14667498187291,49.2976074287074
8898.62297205626,9.29386097730525,49.3180132585876
19957.2130171332,9.29181881025069,49.2894883838214
16362.3435709158,12.7600584030151,48.0759773254395
420.11767922797,8.47807730076635,50.1970605317793
35832.24236511,12.7603511810303,48.1069831848145
6555.744864898,12.3056680165189,49.4089926841192
10647.8557205818,7.37033195557066,49.1443102415705
931.582045433952,8.88784788613053,48.6802314705938
42386.4744315413,9.78398418426514,53.5546379089355
12793.4502632807,8.62924645662684,51.8080591007749
13248.4651138063,8.26933943777498,50.314831427157
27396.7153497866,6.71349407574302,49.8075100223324
27726.4154984306,11.1606758323744,48.712848657697
11227.2534159091,7.91106465380572,49.8199509784488
22326.3302826541,10.0261021610256,48.7864835700599
38583.1991023171,10.7428746257371,48.066821397443
50101.6106804111,8.49521541595459,53.3942375183105
22505.8585339962,9.54939413147964,52.6400077582051
39452.6421709135,8.20078086853027,53.4324226379395
8978.4619607092,7.2636252042992,49.3785810366104
18148.6347241849,9.78398418426514,53.5546379089355
13683.7069380313,10.669120295677,53.0647585010914
700.576683890628,9.61046602536277,53.3662237287108
1603.34516796714,10.4449553664574,51.8841645207002
96.292274619342,9.28168124735619,49.1473961848406
37952.2664905731,10.1009609215426,49.6007352845025
43688.9717949164,8.04844547609325,49.3581353516908
1228.07763175333,8.5330760965091,48.6369129554412
5774.18631193528,9.21056907371331,48.127255806122
23160.279215799,8.60231330900625,52.2873766740406
11930.6409718088,8.80464348644762,51.9203697213185
20626.0112543714,7.0151293434291,50.5614325605585
16262.4640831402,13.3766425147756,52.0204867349288
7396.56734571232,9.5746142585819,54.6663354283643
37789.0407332245,8.52921378769636,52.3026328814466
4097.40133657248,10.8716724424919,53.1838076225519
5638.17295458499,7.00981851332281,52.4097313001683
23983.781276548,8.18054135890506,51.5169684233385
4027.56659015532,7.14588946868358,49.5906506509879
1094.35207322623,10.1064900411911,48.8244877134308
773.953015370905,11.8412312962372,48.754917646692
9018.27586959582,12.3627611563208,49.3949116141123
12376.1349198907,11.9481992960214,49.0271735697497
18715.0482920683,12.0157866745175,49.1779827302035
9454.22802810233,10.2363410850743,54.4137033595835
36271.6463928975,8.49521541595459,53.3942375183105
10217.2759770716,9.4466547663469,51.3613695571904
5925.65304080094,7.5330632843892,49.5636743220782
26625.917694364,10.4553132244926,50.0220402252571
3092.93315632352,7.0086821920392,49.1602190693464
34298.6510988324,13.3762577325617,52.0197326526482
41877.9745692061,9.31284604030799,49.5816177385314
837.9670675167,7.81522019472386,49.7553429185779
12932.8765054697,12.0900127701968,49.3425060154623
11592.3123914647,11.9714442830114,49.0791486675983
7343.40228370836,9.31140042935408,53.8593363584904
39451.6928788862,9.55023125805679,52.6501288513608
17319.4730054813,10.0007346851628,51.9846826841531
25318.0033036793,10.5979996495932,53.0227187151691
26470.0189643265,10.6571520497031,53.0576927259354
23752.8448564976,10.5809790283535,53.0126392432379
4018.31440687102,9.57643943287977,52.964632080209
12587.2983940967,11.9008756332243,52.2977564669653
45081.8145716031,11.0205021789752,53.2706434930229
27148.5958672436,9.60876705176507,53.3463500524998
4873.8363393198,9.59365371631657,53.1687416680164
47260.4860496378,7.79081484123749,52.4536287093968
2160.45157282839,6.55533212474064,51.4418112340441
13433.3862518755,8.49584767785477,52.3095780148275
38767.3146038796,9.38564664760879,50.566559837479
39674.1270405821,9.17499385546638,50.6488103258536
47737.7780110485,8.49521541595459,53.3942375183105
19389.6605874392,9.55363965640826,52.6912888911965
6875.90135677119,9.60310905151719,53.280031648409
18280.7361151487,9.58996000538652,53.125108615096
12403.0431991357,9.40147164870539,53.7494753101022
18120.276257502,7.70749536443912,53.6960167066839
15355.89086573,11.2248296893434,52.1661306753836
3007.23082693957,8.8581288657805,48.2213219823245
27859.3742180056,14.5709689105501,52.1143255106419
11639.1531953445,13.2241754230108,53.0346954075635
34066.1939880349,8.52474973336031,51.7407552207086
43411.1209418161,7.90438881011351,51.3350852206046
29107.2826512016,10.8545894622803,54.0098114013672
5486.46780738866,9.77722644985364,52.0344561071103
10332.8890524284,9.88612335133708,52.0102724924384
7655.40614662437,9.61794078831148,53.4534391829447
20371.3366123948,8.51327329028364,53.4622821320213
17710.2063251807,11.2264956406895,52.249276793355
14776.254178477,12.2092771530151,47.71826171875
42786.5084521293,9.94657880579403,50.1149576590388
1635.5259199728,11.8160045880292,49.6062189442085
13278.1198673367,12.422692901162,54.0628758953644
31465.3439028803,11.9492085691288,51.5277995619808
6578.1783586609,9.71491585379029,54.5531675893338
820.557523711962,9.59631483400977,54.8405732162459
49216.295539612,8.27671588274944,52.3549021614981
32981.9496278908,10.559310560342,52.9997970040462
15915.6449163629,10.1245970069493,48.8330322692129
4759.99171114637,7.69798857231749,51.1977648328829
6419.42124205395,10.549827870023,49.4122567117353
32688.5546857907,10.8107423782349,54.0751457214355
37758.729306565,10.8545894622803,54.0098114013672
1664.94402239731,11.2415007207958,52.9843224124366
13786.0585215305,10.3834411433499,51.8982109631978
1640.9246369137,7.69918139128383,49.3079324437152
5107.50440383306,8.74016419838299,48.1628704749519
2237.53114880344,8.59858966561671,48.8355751063111
31181.8998845539,8.17244621063982,51.5116665170822
28909.096597675,11.2540875226075,53.582185540619
23380.0348860008,7.09084195464098,53.5176337317498
46428.3321503918,7.18976299471186,53.0339416116651
26542.1059340728,6.63707881230728,51.3328902363797
4194.07819180271,9.94990810203036,54.7409680903789
4306.53274526601,7.52217422425514,50.1158112863195
36932.5586496937,6.58210709382608,49.8727035075069
7890.89757723478,9.6468102313251,53.786945494107
18714.9264993964,7.15364136689054,49.5867303435765
12479.9295974594,9.33148043992255,54.6785149480997
26315.7457570671,11.2059915073162,51.2038617197081
24805.6673143343,9.56871486527609,52.8724092667601
17911.433341883,7.9053150333988,50.3880652150762
1011.0233097564,13.215598853049,54.4242401927972
41635.1913976619,10.8545894622803,54.0098114013672
10631.6194967135,9.51102218859991,52.1709951289197
21156.9756089284,10.5246061937365,52.9792046057419
8309.85036975272,10.1556970705906,47.6868510880849
43045.1235147246,6.80039072036743,51.9673805236816
5357.40515787179,16.6554845766511,48.2292544322261
2457.16947816964,16.9981147125572,48.126827540641
19723.302745418,15.2385263948361,47.2429790917869
14962.0407359429,12.16943359375,47.0821304321289
11856.813409199,13.3333175504306,47.4472680442268
19666.984470642,14.0574212017059,47.1594274485766
5503.60132824531,7.84440942746821,47.7106358791534
8604.70412379736,13.5737661193127,52.4033152578174
25290.0567358657,7.69643611828957,51.1967274688916
295.772506280844,7.8128586497226,48.5841387753578
1364.23974243115,9.18137725816585,47.6963434296771
7314.53587722979,7.85025401578239,49.7789881752036
15051.8806578281,6.61100300060565,50.960917928608
18844.9357401177,6.64519878467006,51.3220395153171
4031.19143745675,6.24939034009191,51.0916155417359
1589.9886297449,7.25300251560016,50.5643888407272
9746.97357413212,7.75446351234778,50.4180137930377
4636.10662594003,6.78688943156604,50.896673832369
23050.5685782265,9.31939272187981,49.6718606059005
31224.6081554831,7.97231726494535,49.4693587353629
1988.58971339599,8.13000891871493,49.0836640329503
3900.16850329797,7.91313285846925,49.197014866373
1756.44304967336,7.62868831772998,48.1735515300738
1464.22872750576,9.18579197678536,47.761973641666
42241.3634422128,9.31888241315035,49.6648382825548
35195.203174954,9.3214945621594,49.700762470034
13318.0803198451,11.4355568429155,49.0308642619398
36070.5811304341,9.56974308605409,52.8847078230871
33825.647547313,7.66516817475739,52.4787618649836
3077.41348319717,7.59303959642166,48.089613373388
15033.6535769624,9.48172826011936,51.8061382827694
14310.699068097,8.49521541595459,53.3942375183105
1250.32986610875,6.63317564641265,51.3381040082175
4922.91895333934,6.64762815314368,51.3187920407777
22968.7931682034,9.35401710816882,52.2668683507705
15489.6709193312,6.78465729338274,51.9492146402112
38018.7017279368,8.18068301719485,51.5170611862669
7623.66279315257,8.44994337366899,51.6923933774294
1196.35557161873,8.8612013015293,50.1049370271281
3387.71464785316,9.11340690979776,50.139738299355
9063.69647627762,8.05241046444331,52.4007802360579
32730.7293013442,7.19296133221239,53.2330285659443
17570.6806706767,13.1790950136443,51.6298012284098
2705.73275617681,9.47729917605795,51.7504529999283
15849.8510665198,10.8284317806429,53.1584774065996
10354.1224014479,7.54481963612119,50.6147297854113
14002.1417217756,11.4956456172469,48.5415494403172
13054.9788329408,9.98875848857567,51.9873632554175
31505.3215284979,10.383800599297,52.8953490217557
8150.95545097772,8.41478098119858,52.3264036669467
8640.87373050335,8.21946187647421,52.3666620965465
32191.5202319779,6.76440838251096,51.1620810436026
16373.7042557991,13.6671339419339,52.5822387299511
29524.7424368388,9.93977868915488,51.9983101430525
12863.0314330652,9.61000479156868,53.3608303019858
28403.1737579516,6.97724628448486,52.2055168151855
42507.6075606714,8.51042864662178,51.731508425602
2688.51187558501,13.5907183322944,52.4359151849175
19469.6700307383,9.78398418426514,53.5546379089355
2396.88376373162,9.51476976927237,52.2172431164307
20455.2033528755,8.47264674753236,52.3144004334931
843.067037151028,11.1880771078981,50.2498367035949
3702.17304579194,7.22730463618311,49.1174788894019
17924.6669519753,7.46258090950001,50.199976971469
7383.17515246576,7.99960679253606,49.8794132059274
38079.898313302,10.2189288530809,49.5515099828824
33396.9223217923,9.65816857130323,53.9167197460203
42088.5775044228,8.20078086853027,53.4324226379395
7025.19104762508,8.56364411782632,48.590647337736
26.8950760805798,9.61620099572377,53.4331713017023
9480.64622320169,7.02843338189197,52.3104267963275
32499.4550091787,11.2271459451094,52.2816484501676
8482.1597284483,7.55878853222548,49.5812407014296
10322.0702673526,11.5849499852483,48.200016206151
16607.8718220295,9.83895623815565,52.5661932813169
5454.5585176148,8.17760474157998,53.4412887627758
20139.2040763624,11.2298522014199,52.4158568612822
26897.7290868302,9.38646969328581,50.5774650427258
608.908811529419,8.42677264922812,48.797084231451
1859.79321349361,11.1756669870718,49.5656896095571
28895.7232144813,7.70566415786743,48.280029296875
23010.0207312294,8.53847694396973,53.556884765625
1819.46858265029,8.19473203077808,49.1428459619889
19669.3062614372,9.90798657813937,48.1187238259623
2954.649207659,9.50669293256065,52.1174485649238
40216.0150664115,7.82355459113596,52.4470531115122
9068.75577752292,9.53338758674792,52.4455774818929
18090.0324351674,8.5302149959477,53.5259204642687
1783.66939155671,9.06877508549952,47.6673398978
21727.7497213688,10.21240234375,54.408935546875
26735.9823804319,9.60098313802694,53.2550599948685
10591.6738833137,9.49613728823071,53.6729393485582
11215.572661333,7.46218732787989,52.5190221276126
14050.5493636558,10.21240234375,54.408935546875
3086.31480340411,12.3229754650467,50.0234664449521
3697.59818467583,10.7264688634084,49.7842419765961
10915.5720618276,13.6399567792912,52.5303162381453
46663.5582985373,6.60628701041321,51.3739855414866
6658.03167358736,9.44546771461518,51.3461631457334
6523.23164387274,8.29163919843214,50.074022399929
2790.25722262025,7.74027570032962,52.4637575745392
32802.9217782673,12.2805162730905,52.5132487214316
35619.0302738151,14.5985188295825,51.9727919612644
29530.7234124229,9.45910755013486,51.5202844765359
24448.3289144205,9.69266800417516,54.3059894083904
25716.4615427599,10.4336656549232,51.4329489515352
24098.984993621,9.64435888543917,52.4468067315619
21734.7282227065,7.04817467970369,49.6399686803696
42960.3997154566,12.1630451258958,52.4469246562935
23029.8478315701,8.87281875161023,50.4545080244569
11474.9473448358,7.78622677564335,50.5231695587547
26812.3026910458,11.2569477746784,53.7157288283521
22654.0163092815,9.570184148587,52.8899812325034
13078.4783958514,7.14097456290035,52.9173647053967
21445.1253872215,11.5250626025209,48.0609069537526
18682.3124140778,11.0230512225457,48.2451229306964
14963.0153385285,11.1624771667618,48.8168874110091
31288.0997165272,8.34502904221662,52.3408261657936
6157.91162230669,8.9055123991245,54.1671735856965
15792.7057650407,10.1658843059783,51.9475609646943
27582.5055488566,7.6660192892775,48.22525190075
6352.95355644695,9.20146094688936,47.9935783242222
9933.7411618001,9.32897989547797,47.6079753069555
11447.8402070663,11.6367056084572,48.3196052571494
343.851935922765,7.86715700844238,50.4922824610259
23174.0388046429,11.1902836728003,50.3694603294922
26031.6210322562,11.1853829368183,50.102958701505
35147.1633256355,11.0152248045934,53.2675735666004
17223.8949645829,8.71455471089178,48.3608708337661
13854.4502887552,11.2536757057577,48.3904527501679
11553.0107421631,9.73788291340418,49.750866427035
48117.6473794842,9.41968431077913,51.0133600384139
32490.911729415,8.93531724059353,50.4948914182161
4349.83852417188,7.35619786544661,50.3494143981478
19577.4016727889,9.7018181596748,54.4080116195655
15536.5086206712,11.5598855861626,48.5814274282293
11747.08868656,9.74244190753744,51.0072966603636
118.454109222935,9.09973459604897,53.8989467936838
1278.1021920022,10.043617952094,51.9750717146168
7720.49938915397,11.4931329982671,49.0056308361322
2392.9128077051,9.45438814075194,52.329319733246
181.468093908347,9.21872378340165,48.2463512855262
6170.13947250642,9.44226161510142,48.3777328945076
2983.21731175208,9.72965737540583,54.715311723695
11464.4850482881,8.89775371551514,53.835693359375
29088.1389383722,11.1903002431468,50.3703563732254
18006.3582620171,7.92275381088257,48.6985359191895
23243.6143312107,13.4011716842651,48.9775886535645
4871.97633668171,10.8705720580856,48.1483254003228
24894.1126249932,7.62561927917382,51.149335302238
42649.0488444253,9.84798629009912,50.1326659482838
1575.02905234789,10.8994950055474,54.1228056316425
526.272692180974,19.0785240514436,42.096870947667
7129.10970921239,15.0273976788174,47.348916428513
14317.1240433176,16.436986578009,47.3773002917544
26447.4813576789,14.8739270037034,47.4254132348009
12619.2666385465,16.8874493496706,48.1600667146187
7550.16561151102,14.1510946172765,47.5795810681955
4703.97111532763,15.6580459031034,48.2057804262773
22169.5244580771,11.6907191540074,47.0846199807668
509.265703188978,9.66361452372943,47.4792802556031
19823.9255205018,15.1103457997781,47.3073928993933
14839.0569245099,16.2947873235369,48.3355418569572
28833.5811944092,13.976377614781,46.7904078371148
13024.0429082073,12.5674440985208,47.1819854827275
12537.4507914618,14.5019344206805,47.609063859209
10690.0865553485,10.669634717459,47.1480746118522
19793.4382020442,13.3869548266299,48.1447707511999
3033.53038694739,14.1403761117432,47.5318481188095
4305.3114668253,15.2260914387504,48.6412948023521
300.635697241791,6.46962015538095,49.698088858992
2105.32300149237,8.3413174893086,48.9250336251655
1745.5117665544,6.82765089288645,51.0767175534729
6499.07392347601,10.2682216876334,47.9152657436622
2850.38121570649,7.73100251714911,52.4656132207315
38854.4399908909,6.74179649353027,51.910888671875
8695.17103251817,9.78692882072128,49.7307067327271
295.795172904223,7.37049661106927,49.4522402623531
36703.1163687574,8.02001259347385,49.399740754112
4736.66510594012,7.22354522184542,52.5658170313391
21565.6496837053,9.37951985878904,47.5862869466262
3899.88201872105,9.43906730548432,51.2639977497477
13277.5451146261,9.78398418426514,53.5546379089355
20635.8727532146,7.19095784159939,53.2100668053865
14275.1958064758,6.71443041175524,51.2292931877034
9905.73260012424,9.26838857001762,48.9598345984086
6.31078451344881,7.53325416320153,47.6666745259689
16957.9470232893,12.8142576217651,48.1608390808105
13690.4670494908,6.4375001719382,51.59780307723
5050.70698262005,11.3237108810342,51.9637049964025
23288.3860552707,9.32302631124263,49.7218034667589
12421.6192637284,7.64185608222863,49.9457880489178
30637.8420598243,10.3915979465223,48.9583611451887
23494.272779737,10.0436018296586,49.6245906271139
7934.16174938162,12.9038276959114,52.8599170486497
32255.7739875426,12.4527692804009,52.6099313978774
3922.31004205175,14.5074540103029,52.4372038535145
5384.97631596925,12.3949731773865,52.5775669027407
5051.56239776951,11.2602217329544,53.8675526696808
13324.6079334666,9.01529624473354,47.8960939751969
25517.9384762719,8.68397852335929,48.4076107041469
21882.6607327201,8.90109780664723,51.9817817593364
33431.1894379073,13.5220644638245,52.3035766943113
31163.1322576076,12.3801624019488,52.5692609551028
4791.25115305312,14.70458984375,52.1102027893066
31875.4267082948,13.5846210142405,52.4241955842248
11351.4887182553,9.55116035573422,52.6613564039185
402.799681676356,11.2439355504224,53.1012862320521
31051.1496873132,7.54119681523378,51.0926541723196
35008.5331160601,12.5755660357588,52.6784427676443
19370.3969365891,13.5414392446981,52.341008387657
7439.42500168934,13.86663815564,53.3784258071332
9980.13980297047,12.3411371840788,52.5473514686012
698.304830992372,12.3313747497237,52.5418652160715
1991.37861539466,12.4943212672673,52.6331525978268
2962.38886805885,13.4610033011039,52.1851709877772
12911.3277955714,9.27656283051853,49.0753425212293
7365.9226495328,8.84258201472959,48.7046526610412
2125.40894198716,11.6121606159858,48.613805143608
13771.862906442,6.48840155656043,50.3687243508042
17330.3861332237,9.92727480289586,50.1184324923828
10033.6278091679,10.4152847390882,47.470407819806
8704.93436951546,13.3152896321161,51.8999113729668
5947.27031282392,11.4060794098845,53.9467477633957
14806.6888553007,12.08984375,50.3017578125
31980.6944632669,13.588093826464,52.4308714490977
1897.19642350974,14.4722018017374,52.6143739544157
4174.40961111243,12.1550095304335,53.9151851726319
4992.23455854257,9.61033826955928,52.4258351630206
36157.8618033134,13.5441616921487,52.3462627689825
10848.1203991335,13.4494334977214,53.1562371145949
32844.9709664621,13.4457014786533,52.1553944515418
37217.6015049461,13.5083270418688,52.2769958875511
609.46890672978,14.0111040297332,53.2283719858921
56811.5274434778,11.7056373687611,53.6635207684847
8867.70814834031,12.4133398020714,52.5878600397056
8425.0638247,11.2555891440678,53.6524008551915
5862.93539155458,11.8887983530448,54.1522572015136
13421.2030873356,11.2312126031745,52.4830143343488
42164.5469534097,9.78398418426514,53.5546379089355
10702.4820475916,9.44606591469017,51.3538274940599
7680.47634280867,8.89775371551514,53.835693359375
5099.6936655593,9.21429667029133,48.1817643567607
5997.65179948302,11.9052259833974,54.1534568936248
