"x","predicted","conf.low","conf.high","group"
-1,0.254229243888975,0.252111664454278,0.256410229741103,"AESHIP"
-1,0.259940124141813,0.25713830549125,0.263307272585169,"ALNGLU"
-1,0.258842089022417,0.257038149431061,0.261154662967175,"BETPEN"
-1,0.193208124601098,0.190993652310936,0.195187415991868,"FAGSYL"
-1,0.105297942337175,0.102880545226285,0.10765228672194,"FRAEXC"
-1,0.116975337332677,0.114968461436502,0.118461011848512,"QUEROB"
0,0.292199628218567,0.291352459956309,0.293055107984916,"AESHIP"
0,0.303037111061202,0.301912918781501,0.304040349114583,"ALNGLU"
0,0.303724112092761,0.30284981352621,0.304470725221301,"BETPEN"
0,0.22497432902834,0.224215513059539,0.225939018203073,"FAGSYL"
0,0.0896952574618781,0.0890877558378446,0.0903894468128276,"FRAEXC"
0,0.128962239898535,0.128231020345148,0.129525223764699,"QUEROB"
1,0.333343904033274,0.331002124819187,0.336040080353152,"AESHIP"
1,0.349741760875836,0.345659080461652,0.353066116213265,"ALNGLU"
1,0.352750743284239,0.350134263022205,0.355159082545261,"BETPEN"
1,0.260257935441651,0.257447033696712,0.262751724504004,"FAGSYL"
1,0.0762313232778213,0.0744017150101731,0.0780518593835918,"FRAEXC"
1,0.141822284831594,0.139732552237111,0.143885924003093,"QUEROB"
2,0.377187818554738,0.372062955242838,0.382401430134412,"AESHIP"
2,0.399717643669841,0.392099807713597,0.407064153718962,"ALNGLU"
2,0.404996696556311,0.399304213016554,0.409423982374615,"BETPEN"
2,0.298957005647427,0.293342271736499,0.304181084830574,"FAGSYL"
2,0.0646250817444618,0.0613870080813155,0.0672843678350535,"FRAEXC"
2,0.15586292230034,0.151996227832161,0.160621183277698,"QUEROB"
3,0.423088307451415,0.415482583979199,0.431485002958658,"AESHIP"
3,0.451774672156701,0.440317207787516,0.463368566644603,"ALNGLU"
3,0.459536768247629,0.45114692774631,0.466603139220429,"BETPEN"
3,0.340763029427944,0.330986316762988,0.348093142387655,"FAGSYL"
3,0.0546899997158937,0.0504933086162756,0.0579554010415738,"FRAEXC"
3,0.171042850402867,0.164222523355808,0.178054896815377,"QUEROB"
4,0.470258906303964,0.458988967270139,0.480844209522467,"AESHIP"
4,0.504804130891223,0.486572541545712,0.517580848023729,"ALNGLU"
4,0.515142458725779,0.503919286409131,0.524508770925577,"BETPEN"
4,0.385311603361317,0.371676364267458,0.395689757797283,"FAGSYL"
4,0.0461725620654768,0.0412586811085066,0.0496660422754754,"FRAEXC"
4,0.187327086818497,0.175690982370852,0.195463061860933,"QUEROB"
