"x","predicted","conf.low","conf.high","group"
-0.939,0.0436486775618399,0.0407193537161405,0.0469306234776659,"AESHIP"
-0.939,0.0501079854044364,0.0458262007742908,0.0547908331053009,"ALNGLU"
-0.939,0.0441010329781771,0.0412219739662883,0.047051505585573,"BETPEN"
-0.939,0.208333602721249,0.201660713593205,0.215577141087386,"FAGSYL"
-0.939,0.0630349562624224,0.0587040658496293,0.0673540349753453,"FRAEXC"
-0.939,0.124412576192705,0.119008703158377,0.129929969047042,"QUEROB"
-0.938,0.0436563314403058,0.0407291179586721,0.0469361376066965,"AESHIP"
-0.938,0.0501225495847134,0.0458431010197175,0.0548031925664648,"ALNGLU"
-0.938,0.0441132927293792,0.0412351088818485,0.0470620015642595,"BETPEN"
-0.938,0.208401761895291,0.201732390586776,0.215639042446206,"FAGSYL"
-0.938,0.0630726734602422,0.0587432224855782,0.0673913223652622,"FRAEXC"
-0.938,0.12444401971367,0.119046214929173,0.12995824826884,"QUEROB"
-0.937,0.0436640100830162,0.0407388844432142,0.0469416523518363,"AESHIP"
-0.937,0.0501370637326042,0.0458600071983676,0.0548155546541025,"ALNGLU"
-0.937,0.0441252245354596,0.0412482478026573,0.0470720026369197,"BETPEN"
-0.937,0.208468327509106,0.201804086617108,0.215700956691917,"FAGSYL"
-0.937,0.0631104310084798,0.0587824036086549,0.067428628905263,"FRAEXC"
-0.937,0.12447660081468,0.11908373692598,0.129986532726104,"QUEROB"
-0.936,0.0436717078663041,0.040748653170234,0.0469471677131465,"AESHIP"
-0.936,0.0501514651088105,0.0458769193121032,0.054827919368699,"ALNGLU"
-0.936,0.0441371301415478,0.0412613907298215,0.0470817911734713,"BETPEN"
-0.936,0.208534499617215,0.20187580168468,0.215762883824396,"FAGSYL"
-0.936,0.0631482937967361,0.0588216092319965,0.0674659546035302,"FRAEXC"
-0.936,0.124508751086302,0.119120399246365,0.130014822419403,"QUEROB"
-0.935,0.0436794069448214,0.0407584241401985,0.0469526836906885,"AESHIP"
-0.935,0.0501657136276581,0.0458938373627866,0.0548402867107398,"ALNGLU"
-0.935,0.0441487883087277,0.0412745376644478,0.0470927037609756,"BETPEN"
-0.935,0.208601350993181,0.201947535789966,0.215824823843516,"FAGSYL"
-0.935,0.0631862531611071,0.0588608393687438,0.067503299468248,"FRAEXC"
-0.935,0.12454090848118,0.119155574680366,0.130043117349306,"QUEROB"
-0.934,0.0436871611730192,0.0407681973535752,0.0469582002845238,"AESHIP"
-0.934,0.050180098094929,0.0459107613522808,0.0548526566807101,"ALNGLU"
-0.934,0.0441604567255719,0.0412876886076433,0.0471028606215678,"BETPEN"
-0.934,0.2086685268831,0.202019288933437,0.21588677674915,"FAGSYL"
-0.934,0.0632247768375791,0.0589000940320424,0.0675399742682403,"FRAEXC"
-0.934,0.124573073000281,0.119190759095971,0.130071417516382,"QUEROB"
-0.933,0.0436948464321789,0.0407779728108313,0.0469637174947135,"AESHIP"
-0.933,0.050194486473518,0.0459276912824492,0.0548650292790952,"ALNGLU"
-0.933,0.0441718697194293,0.0413008435605151,0.0471130179883636,"BETPEN"
-0.933,0.208736068489994,0.202091061115561,0.21594874254117,"FAGSYL"
-0.933,0.0632629988434301,0.0589393732350416,0.0675765800915503,"FRAEXC"
-0.933,0.124605499593559,0.11922596044868,0.130099722921198,"QUEROB"
-0.932,0.0437025119537108,0.0407877505124342,0.0469692353213191,"AESHIP"
-0.932,0.0502087343237086,0.0459446271551554,0.0548774045063807,"ALNGLU"
-0.932,0.0441832767305187,0.0413140025241709,0.0471231743462319,"BETPEN"
-0.932,0.208802152278938,0.202162852336802,0.216011436052822,"FAGSYL"
-0.932,0.0633009654988249,0.0589786769908947,0.067613204316243,"FRAEXC"
-0.932,0.124637872969305,0.119261172397948,0.130128033564325,"QUEROB"
-0.931,0.0437102162151069,0.0407975304588514,0.0469747537644021,"AESHIP"
-0.931,0.0502228939413338,0.0459615689722636,0.0548897823630521,"ALNGLU"
-0.931,0.0441947378269083,0.0413271654997183,0.0471333327852779,"BETPEN"
-0.931,0.208867853157329,0.20223466259762,0.216074179884557,"FAGSYL"
-0.931,0.0633395655399142,0.0590180053127596,0.0676498469500088,"FRAEXC"
-0.931,0.124670308719058,0.119296393338142,0.130156349446329,"QUEROB"
-0.93,0.0437181545526447,0.0408073126505504,0.0469796305171317,"AESHIP"
-0.93,0.0502374299933849,0.0459789776060808,0.0549021628495949,"ALNGLU"
-0.93,0.0442063207396825,0.0413403324882653,0.0471434933058815,"BETPEN"
-0.93,0.208934248669319,0.202306491898473,0.21613693691688,"FAGSYL"
-0.93,0.0633778324167249,0.0590573582137979,0.0676865080005397,"FRAEXC"
-0.93,0.124703498236468,0.119331623270724,0.130184670567779,"QUEROB"
-0.929,0.0437261625379341,0.040817097087999,0.046984345262929,"AESHIP"
-0.929,0.0502519700490898,0.0459967369167172,0.0549141572301838,"ALNGLU"
-0.929,0.044217770722153,0.0413535034909201,0.0471536559084224,"BETPEN"
-0.929,0.209001475068915,0.202378340239813,0.21619970714965,"FAGSYL"
-0.929,0.0634160943002357,0.0590967357071754,0.0677231874755294,"FRAEXC"
-0.929,0.124736181965333,0.11936686219716,0.130212996929245,"QUEROB"
-0.928,0.043734120476303,0.0408268837716648,0.0469890604586911,"AESHIP"
-0.928,0.0502659930342283,0.04601450275615,0.0549255675829472,"ALNGLU"
-0.928,0.0442295149917659,0.0413666785087911,0.0471638205932806,"BETPEN"
-0.928,0.209067055701663,0.202450207622091,0.216262490582723,"FAGSYL"
-0.928,0.0634539381546567,0.0591361378060623,0.0677598853826729,"FRAEXC"
-0.928,0.12476892712789,0.119402110118911,0.130241328531292,"QUEROB"
-0.927,0.0437419926047459,0.0408366727020156,0.0469937761044561,"AESHIP"
-0.927,0.0502800767157727,0.0460322751265239,0.0549369801689635,"ALNGLU"
-0.927,0.0442412559627001,0.041379857542987,0.0471739873608358,"BETPEN"
-0.927,0.209133563848958,0.202522094045754,0.216325287215953,"FAGSYL"
-0.927,0.063491780868278,0.0591755645236324,0.0677966017296667,"FRAEXC"
-0.927,0.124801433168517,0.11943736703744,0.13026966537449,"QUEROB"
-0.926,0.0437497111356271,0.0408464638795192,0.0469989485682678,"AESHIP"
-0.926,0.0502941641436181,0.0460500540299838,0.0549483949886126,"ALNGLU"
-0.926,0.0442529999108671,0.0413930405946167,0.0471841562114682,"BETPEN"
-0.926,0.20920008755999,0.202593999511243,0.216388097049195,"FAGSYL"
-0.926,0.0635296155601848,0.0592150158730642,0.0678333322304945,"FRAEXC"
-0.926,0.124833736196986,0.119472632954211,0.130298007459407,"QUEROB"
-0.925,0.0437573031710266,0.0408562573046436,0.0470048726688707,"AESHIP"
-0.925,0.0503087323125092,0.0460678394686754,0.0549597966716475,"ALNGLU"
-0.925,0.0442647853955652,0.0414062276647893,0.0471943271455578,"BETPEN"
-0.925,0.209265717074268,0.202665924018999,0.216450920082299,"FAGSYL"
-0.925,0.0635675971246012,0.0592544918675397,0.0678700772140707,"FRAEXC"
-0.925,0.124866120526295,0.119507907870686,0.130326354786609,"QUEROB"
-0.924,0.0437649385656582,0.0408660529778568,0.0470107974793884,"AESHIP"
-0.924,0.0503236506343497,0.0460856314447447,0.0549711982010789,"ALNGLU"
-0.924,0.0442765472559754,0.0414194187546141,0.0472053751226872,"BETPEN"
-0.924,0.209332298610004,0.202737867569456,0.216513756315113,"FAGSYL"
-0.924,0.0636056809016618,0.0592939925202454,0.067906840652208,"FRAEXC"
-0.924,0.124898557200561,0.119543191788327,0.130354707356665,"QUEROB"
-0.923,0.043772693824642,0.0408755830792767,0.0470167229998967,"AESHIP"
-0.923,0.0503381240697883,0.0461026554420837,0.0549826019582737,"ALNGLU"
-0.923,0.0442886620362522,0.0414326138652008,0.0472167972874275,"BETPEN"
-0.923,0.209398209863472,0.202809830163048,0.216576605747487,"FAGSYL"
-0.923,0.0636438942514165,0.0593335213324116,0.0679436225526038,"FRAEXC"
-0.923,0.124931085034842,0.119578484708595,0.130383063634459,"QUEROB"
-0.922,0.0437806808395338,0.0408850928511322,0.0470226492304715,"AESHIP"
-0.922,0.0503530143380515,0.0461190709409566,0.0549940079436098,"ALNGLU"
-0.922,0.0443009811463822,0.0414458129976592,0.047228222079125,"BETPEN"
-0.922,0.209463920640636,0.202881811800204,0.216639468379264,"FAGSYL"
-0.922,0.0636820450307277,0.0593730800049116,0.0679804820698818,"FRAEXC"
-0.922,0.124963177187317,0.119613786632952,0.130411408088866,"QUEROB"
-0.921,0.0437886063667778,0.0408946047411222,0.0470285761711886,"AESHIP"
-0.921,0.0503674719149322,0.046135492002174,0.0550051473819614,"ALNGLU"
-0.921,0.0443134213178178,0.0414590161530993,0.0472396494983175,"BETPEN"
-0.921,0.209530949574633,0.202953812481347,0.216702344210288,"FAGSYL"
-0.921,0.0637201912857703,0.0594126633861128,0.068018070617529,"FRAEXC"
-0.921,0.124996324206463,0.11964909756286,0.130439757780987,"QUEROB"
-0.92,0.0437963452302758,0.0409041187496745,0.0470345017603489,"AESHIP"
-0.92,0.0503819334368287,0.0461519186274193,0.0550157933135404,"ALNGLU"
-0.92,0.0443257044644031,0.0414722233326314,0.0472510795455431,"BETPEN"
-0.92,0.209597732511561,0.2030258322069,0.216764317387237,"FAGSYL"
-0.92,0.0637582718417445,0.0594522714892269,0.0680556784315241,"FRAEXC"
-0.92,0.12502878623003,0.119684417499779,0.13046811271139,"QUEROB"
-0.919,0.0438039013224129,0.0409136348772172,0.0470403724373144,"AESHIP"
-0.919,0.050396925268452,0.0461683508183762,0.0550264411857026,"ALNGLU"
-0.919,0.0443369158419896,0.041485434537366,0.047261931375825,"BETPEN"
-0.919,0.209665676388395,0.203097911223447,0.216825650522151,"FAGSYL"
-0.919,0.0637965769083856,0.0594918104889707,0.0680933055200637,"FRAEXC"
-0.919,0.125061246917783,0.119719746445171,0.130496472880638,"QUEROB"
-0.918,0.0438117348040125,0.0409231531241781,0.047045374318411,"AESHIP"
-0.918,0.0504118553857678,0.0461847885767291,0.0550370909987551,"ALNGLU"
-0.918,0.0443485368430709,0.0414986548102468,0.047272485124348,"BETPEN"
-0.918,0.209732633189523,0.203170017145602,0.216886996205713,"FAGSYL"
-0.918,0.0638343170535269,0.059531047444131,0.0681309518913459,"FRAEXC"
-0.918,0.125093714828345,0.119755084400495,0.130524838289299,"QUEROB"
-0.917,0.0438196108340223,0.0409326734909855,0.0470503756866818,"AESHIP"
-0.917,0.0504264932423228,0.0462012319041624,0.0550477427530053,"ALNGLU"
-0.917,0.0443604263747767,0.0415118814897373,0.0472830411127605,"BETPEN"
-0.917,0.209799503149395,0.203242142138726,0.216948354437769,"FAGSYL"
-0.917,0.0638723277013747,0.0595703086385621,0.0681686175535706,"FRAEXC"
-0.917,0.12512590211123,0.119790431367212,0.130553208937938,"QUEROB"
-0.916,0.0438273798811819,0.0409421959780674,0.0470553745939288,"AESHIP"
-0.916,0.0504412966764802,0.0462176808023611,0.0550592331650182,"ALNGLU"
-0.916,0.044372642518128,0.041525112202326,0.0472935993414858,"BETPEN"
-0.916,0.209865765294931,0.203314286203228,0.217009725218166,"FAGSYL"
-0.916,0.06391038210023,0.0596095940850756,0.0682063025149391,"FRAEXC"
-0.916,0.125158527393352,0.119825787346782,0.130581945562328,"QUEROB"
-0.915,0.0438351502426376,0.0409517205858521,0.0470603740061193,"AESHIP"
-0.915,0.0504557810350031,0.0462341352730104,0.0550713110529233,"ALNGLU"
-0.915,0.0443843780756187,0.0415383469491263,0.047304159810947,"BETPEN"
-0.915,0.209931646557433,0.203386449339512,0.21707110854675,"FAGSYL"
-0.915,0.0639480992332796,0.0596489037964873,0.0682440067836547,"FRAEXC"
-0.915,0.125191161906706,0.119861152340665,0.130611355940793,"QUEROB"
-0.914,0.0438428151560275,0.0409612473147679,0.0470653739232988,"AESHIP"
-0.914,0.0504704309730819,0.046250595317796,0.0550833914358844,"ALNGLU"
-0.914,0.0443960934886297,0.0415515857312518,0.0473147225215675,"BETPEN"
