"x","predicted","conf.low","conf.high","group"
-1,0.181591392762027,0.179576488848794,0.18368800940451,"-0.459191120180519"
-1,0.263682564286584,0.261223513224456,0.266049126819132,"0.544434894155798"
-0.5,0.218215320929693,0.216867992181468,0.219916271961533,"-0.459191120180519"
-0.5,0.297373222727655,0.295391134316106,0.298743467355417,"0.544434894155798"
0,0.259884573125525,0.258832447927628,0.261086937840161,"-0.459191120180519"
0,0.333401999755892,0.33205091137957,0.334686425148132,"0.544434894155798"
0.5,0.306351914018721,0.305040533867562,0.308229548112375,"-0.459191120180519"
0.5,0.371593720120289,0.369420717353294,0.373365750547185,"0.544434894155798"
1,0.357189822910481,0.354497406996341,0.360008920552726,"-0.459191120180519"
1,0.411344487080852,0.408465697336071,0.414751843569185,"0.544434894155798"
1.5,0.411534043381063,0.406845078531943,0.415104587247019,"-0.459191120180519"
1.5,0.452272510581578,0.448048187268103,0.456881322802287,"0.544434894155798"
