"x","predicted","conf.low","conf.high","group"
-1,0.216369195161864,0.211566769728225,0.221052842662474,"AESHIP"
-1,0.237407349859194,0.23101928690515,0.244532684112333,"ALNGLU"
-1,0.223751535071775,0.219188539809051,0.228244027756891,"BETPEN"
-1,0.163029700706226,0.158037250573668,0.167535365224685,"FAGSYL"
-1,0.0485564314086221,0.0459767504456212,0.0514788351593628,"FRAEXC"
-1,0.0984879845375231,0.0946309277945206,0.101743373941531,"QUEROB"
-0.5,0.252413102098627,0.249304514125597,0.25564784083558,"AESHIP"
-0.5,0.268968532966277,0.264331508835054,0.273079013000942,"ALNGLU"
-0.5,0.261809941463758,0.258830603933081,0.264844690396984,"BETPEN"
-0.5,0.192141482528867,0.188886554701065,0.195381670401775,"FAGSYL"
-0.5,0.0662332900530401,0.0637948870430479,0.0682795400265464,"FRAEXC"
-0.5,0.112821007797118,0.110213711642825,0.115015838225552,"QUEROB"
0,0.292199628218567,0.290109202719304,0.294213571904861,"AESHIP"
0,0.303037111061202,0.300494773086764,0.305736536815917,"ALNGLU"
0,0.303724112092761,0.301794091446493,0.305690735780094,"BETPEN"
0,0.22497432902834,0.222982133197262,0.227084035404874,"FAGSYL"
0,0.0896952574618781,0.0880460000341754,0.0913551492962725,"FRAEXC"
0,0.128962239898535,0.127343370821091,0.130466179423493,"QUEROB"
0.5,0.335451814894363,0.332003192098399,0.338779555474475,"AESHIP"
0.5,0.339406210290051,0.335060203246453,0.343904657424659,"ALNGLU"
0.5,0.3492974807941,0.345841727210307,0.352459540479382,"BETPEN"
0.5,0.261629099139323,0.258300477615241,0.265208174328287,"FAGSYL"
0.5,0.120471917968252,0.117430835830532,0.123454672630591,"FRAEXC"
0.5,0.146972219605117,0.144209254014792,0.149833786836832,"QUEROB"
1,0.381656179705152,0.375004463898348,0.387319854674836,"AESHIP"
1,0.377866027679129,0.369818497353466,0.386082217489457,"ALNGLU"
1,0.397738680092291,0.391956957568153,0.40379450032572,"BETPEN"
1,0.301947249075998,0.29569051807482,0.308842044619786,"FAGSYL"
1,0.159822958198263,0.153361554209507,0.166846830330908,"FRAEXC"
1,0.166975460857236,0.161875553324444,0.172577162670544,"QUEROB"
1.5,0.430151669401223,0.420247615697969,0.438931521873731,"AESHIP"
1.5,0.417850997909831,0.406080756261076,0.430862386881633,"ALNGLU"
1.5,0.448161439104609,0.439255918020075,0.457064067678986,"BETPEN"
1.5,0.345648947337066,0.335487259913601,0.356146575266135,"FAGSYL"
1.5,0.209045846296554,0.197945067958192,0.222298204062285,"FRAEXC"
1.5,0.189181876944804,0.180445153887443,0.197685521392521,"QUEROB"
