"x","predicted","conf.low","conf.high","group"
-0.46,0.0421345620165901,0.0405584745912352,0.0437336479419145,"AESHIP"
-0.46,0.0517787668256618,0.0492872166447973,0.0543990088423927,"ALNGLU"
-0.46,0.0460878692337825,0.0443234991087473,0.0478564498217151,"BETPEN"
-0.46,0.293083658717286,0.288610068840437,0.297488068719131,"FAGSYL"
-0.46,0.121895881081503,0.11798676804311,0.125820502224276,"FRAEXC"
-0.46,0.169299202557821,0.165763677003079,0.172938897638879,"QUEROB"
0.54,0.0647720609557881,0.06253352407602,0.0671305337291333,"AESHIP"
0.54,0.0857859078952793,0.0824437502702893,0.0891216796640387,"ALNGLU"
0.54,0.0717911680300843,0.0693128599601196,0.0743415455214802,"BETPEN"
0.54,0.260217832136922,0.255498273673713,0.264962522831202,"FAGSYL"
0.54,0.095950432745936,0.0925685008215734,0.099513445918522,"FRAEXC"
0.54,0.146110941155538,0.1425395249358,0.149711287096612,"QUEROB"
