"x","predicted","conf.low","conf.high","group"
-1,0.254229243888975,0.248956337968365,0.259429113099868,"AESHIP"
-1,0.259940124141813,0.2523965314144,0.26751579513301,"ALNGLU"
-1,0.258842089022417,0.253913906784016,0.264027921268356,"BETPEN"
-1,0.193208124601098,0.187777745365952,0.198199618481903,"FAGSYL"
-1,0.105297942337175,0.0995861459958353,0.11103806657064,"FRAEXC"
-1,0.116975337332677,0.112893593292607,0.121476553537243,"QUEROB"
0,0.292199628218567,0.290109202719304,0.294213571904861,"AESHIP"
0,0.303037111061202,0.300494773086764,0.305736536815917,"ALNGLU"
0,0.303724112092761,0.301794091446493,0.305690735780094,"BETPEN"
0,0.22497432902834,0.222982133197262,0.227084035404874,"FAGSYL"
0,0.0896952574618781,0.0880460000341754,0.0913551492962725,"FRAEXC"
0,0.128962239898535,0.127343370821091,0.130466179423493,"QUEROB"
1,0.333343904033274,0.326954464097979,0.339600451545965,"AESHIP"
1,0.349741760875836,0.341158337263694,0.359390691334049,"ALNGLU"
1,0.352750743284239,0.346531905767358,0.358892438649506,"BETPEN"
1,0.260257935441651,0.254285345918496,0.266920838846824,"FAGSYL"
1,0.0762313232778213,0.0718942522339989,0.0807024444684797,"FRAEXC"
1,0.141822284831594,0.137000324334645,0.146793156712966,"QUEROB"
2,0.377187818554738,0.364891090430719,0.389993366821726,"AESHIP"
2,0.399717643669841,0.381196173428968,0.418098590482124,"ALNGLU"
2,0.404996696556311,0.392997855895275,0.417794365545532,"BETPEN"
2,0.298957005647427,0.28632140482002,0.312633743318949,"FAGSYL"
2,0.0646250817444618,0.0571057195148034,0.0716347508493995,"FRAEXC"
2,0.15586292230034,0.146231593643565,0.166677252052736,"QUEROB"
3,0.423088307451415,0.402079295036337,0.440868279676708,"AESHIP"
3,0.451774672156701,0.42181316189148,0.478579262197496,"ALNGLU"
3,0.459536768247629,0.441627031901515,0.479708050939567,"BETPEN"
3,0.340763029427944,0.319424448487053,0.361392945924123,"FAGSYL"
3,0.0546899997158937,0.04578453839438,0.0642395689127191,"FRAEXC"
3,0.171042850402867,0.155312088057533,0.188366169721917,"QUEROB"
4,0.470258906303964,0.443214963884626,0.495619172017465,"AESHIP"
4,0.504804130891223,0.465854610783479,0.541836289545531,"ALNGLU"
4,0.515142458725779,0.492072291200386,0.542918215737221,"BETPEN"
4,0.385311603361317,0.356331076702238,0.415140302575789,"FAGSYL"
4,0.0461725620654768,0.0363315676330349,0.0571887557742899,"FRAEXC"
4,0.187327086818497,0.164060148460811,0.211247065597493,"QUEROB"
