"x","predicted","conf.low","conf.high","group"
-1.166,0.0376299664638887,0.0349897962803908,0.040447433407352,"AESHIP"
-1.166,0.0555548033414059,0.0509753354722779,0.0604799366581094,"ALNGLU"
-1.166,0.0463422647178647,0.0433633853421127,0.0496095757174374,"BETPEN"
-1.166,0.204477055962923,0.197718891690601,0.21141326570873,"FAGSYL"
-1.166,0.0897183860599704,0.0841212576453887,0.0957377088930092,"FRAEXC"
-1.166,0.122075149006307,0.116485606593159,0.127746420359394,"QUEROB"
-1.041,0.0389223215190186,0.0364284312720959,0.0415631856580647,"AESHIP"
-1.041,0.0565439598352958,0.0522850936291944,0.0611137275548719,"ALNGLU"
-1.041,0.0473583461519865,0.0445621733533135,0.0503857894599582,"BETPEN"
-1.041,0.211586764280959,0.20530229518811,0.217997591402108,"FAGSYL"
-1.041,0.0916546745594371,0.086442454697359,0.0972084390328632,"FRAEXC"
-1.041,0.125584933334721,0.120324484275659,0.130856935054593,"QUEROB"
-0.939,0.0400031146623569,0.0376366523191093,0.042486578683171,"AESHIP"
-0.939,0.0573643212847775,0.0533483049293681,0.0616306544214946,"ALNGLU"
-0.939,0.0481947179940726,0.0455763270807535,0.0510608400530138,"BETPEN"
-0.939,0.217515169545111,0.211625179920186,0.223553886631982,"FAGSYL"
-0.939,0.0932617269586498,0.0883438474144771,0.0983994846667053,"FRAEXC"
-0.939,0.128515763264514,0.123561826532462,0.133431295879842,"QUEROB"
-0.811,0.0414001880254363,0.0392289104715152,0.0436803280755268,"AESHIP"
-0.811,0.058411593739231,0.0547336098647037,0.062259114667124,"ALNGLU"
-0.811,0.0492635239530786,0.0468650851659225,0.0518667447475875,"BETPEN"
-0.811,0.225121800094309,0.219781193550287,0.230652651482764,"FAGSYL"
-0.811,0.0953195574295302,0.0907794103985604,0.10003568114204,"FRAEXC"
-0.811,0.13228826174458,0.127786505985851,0.136733130687651,"QUEROB"
-0.663,0.0430601862304216,0.0411017443762566,0.0451394870570274,"AESHIP"
