PEP_ID,BBCH,YEAR,DAY
20532,60,1926,169
20537,60,1926,172
20536,60,1926,176
20540,60,1926,177
20542,60,1926,178
20153,60,1926,179
20155,60,1926,181
20149,60,1926,183
20539,60,1926,193
20156,60,1926,196
20532,60,1927,166
20155,60,1927,173
20537,60,1927,173
20150,60,1927,175
20533,60,1927,177
20544,60,1927,178
20156,60,1927,184
20281,60,1946,142
20285,60,1946,143
20280,60,1946,154
20272,60,1946,157
20254,60,1946,161
20273,60,1946,162
20269,60,1946,176
20268,60,1946,194
20281,60,1947,108
20277,60,1947,130
6611,60,1947,145
20272,60,1947,151
20273,60,1947,158
20275,60,1947,165
20280,60,1947,174
6612,60,1947,177
20277,60,1948,128
6452,60,1948,140
6677,60,1948,148
20273,60,1948,157
20254,60,1948,163
6607,60,1948,164
6612,60,1948,188
20277,60,1949,141
20281,60,1949,152
20275,60,1949,153
20272,60,1949,154
20274,60,1949,156
20280,60,1949,159
20254,60,1949,162
20273,60,1949,166
20269,60,1949,166
20262,60,1949,166
20185,60,1949,167
20248,60,1949,168
20257,60,1949,172
20291,60,1949,184
20285,60,1949,186
6612,60,1949,195
20284,60,1949,201
6456,60,1949,213
20270,60,1950,136
20248,60,1950,147
20272,60,1950,152
20252,60,1950,152
20262,60,1950,153
20281,60,1950,153
20284,60,1950,156
6611,60,1950,156
20280,60,1950,159
20277,60,1950,159
20185,60,1950,165
20291,60,1950,166
20257,60,1950,166
6521,60,1950,167
20274,60,1950,167
20211,60,1950,171
20180,60,1950,171
6479,60,1950,173
20260,60,1950,173
20273,60,1950,181
20189,60,1950,186
6612,60,1950,193
20192,60,1950,201
6513,60,1951,153
20270,60,1951,156
20262,60,1951,161
20277,60,1951,161
20272,60,1951,163
20280,60,1951,164
20261,60,1951,165
20258,60,1951,167
20197,60,1951,170
6705,60,1951,171
20285,60,1951,171
20250,60,1951,171
20274,60,1951,171
20284,60,1951,175
20251,60,1951,176
6603,60,1951,179
20291,60,1951,180
20198,60,1951,180
20211,60,1951,181
20174,60,1951,186
20192,60,1951,186
20204,60,1951,187
20180,60,1951,189
20265,60,1951,191
20203,60,1951,195
20172,60,1951,196
20189,60,1951,196
20255,60,1951,202
20186,60,1952,141
20262,60,1952,149
20265,60,1952,156
6513,60,1952,157
20272,60,1952,157
20277,60,1952,157
20281,60,1952,159
20284,60,1952,160
6603,60,1952,161
20270,60,1952,161
20254,60,1952,167
6604,60,1952,167
20184,60,1952,167
20196,60,1952,170
20280,60,1952,170
20261,60,1952,172
20274,60,1952,173
6705,60,1952,176
20251,60,1952,177
20211,60,1952,178
20273,60,1952,180
20198,60,1952,183
20174,60,1952,185
20193,60,1952,185
20204,60,1952,185
20210,60,1952,186
20197,60,1952,187
6635,60,1952,188
20203,60,1952,189
20189,60,1952,192
20291,60,1952,192
20192,60,1952,192
20172,60,1952,201
20255,60,1952,207
20254,60,1953,145
20272,60,1953,157
20261,60,1953,157
20277,60,1953,159
20284,60,1953,165
20271,60,1953,165
20273,60,1953,166
20258,60,1953,167
20251,60,1953,169
20274,60,1953,169
6705,60,1953,173
20193,60,1953,177
20198,60,1953,178
20174,60,1953,180
20203,60,1953,183
20204,60,1953,185
20172,60,1953,189
20256,60,1953,194
20184,60,1953,196
20262,60,1953,201
20186,60,1954,161
20281,60,1954,161
20254,60,1954,162
6711,60,1954,166
20272,60,1954,168
20258,60,1954,169
20270,60,1954,171
6603,60,1954,171
20261,60,1954,172
6705,60,1954,173
6500,60,1954,174
6513,60,1954,176
20198,60,1954,176
20284,60,1954,177
20197,60,1954,180
20263,60,1954,185
6661,60,1954,187
20204,60,1954,188
20193,60,1954,197
20174,60,1954,198
20203,60,1954,204
20251,60,1954,207
20262,60,1954,211
20172,60,1954,211
20281,60,1955,153
6500,60,1955,163
20270,60,1955,171
20197,60,1955,171
6705,60,1955,171
20272,60,1955,173
20198,60,1955,175
20274,60,1955,177
20285,60,1955,179
20174,60,1955,194
20204,60,1955,195
20203,60,1955,196
20243,60,1955,197
20172,60,1955,210
20172,60,1956,119
20281,60,1956,155
6711,60,1956,164
6603,60,1956,166
20274,60,1956,177
6661,60,1956,188
20187,60,1956,189
20253,60,1956,192
6673,60,1956,192
20197,60,1956,197
20272,60,1957,129
20281,60,1957,154
20274,60,1957,171
20203,60,1957,172
6661,60,1957,173
20198,60,1957,176
6603,60,1957,176
20193,60,1957,179
20197,60,1957,186
20179,60,1957,187
20204,60,1957,191
20251,60,1957,201
6705,60,1958,145
20202,60,1958,147
20281,60,1958,149
6670,60,1958,153
20272,60,1958,160
20197,60,1958,161
19582,60,1958,169
20174,60,1958,170
20276,60,1958,171
20198,60,1958,172
6661,60,1958,172
6635,60,1958,174
6603,60,1958,175
20254,60,1958,176
6711,60,1958,182
6448,60,1958,182
20204,60,1958,185
20203,60,1958,189
20179,60,1958,191
20172,60,1959,146
20281,60,1959,148
20272,60,1959,158
6463,60,1959,161
20254,60,1959,166
6711,60,1959,170
6448,60,1959,170
19582,60,1959,171
20276,60,1959,171
20174,60,1959,174
6513,60,1959,174
20198,60,1959,175
20274,60,1959,176
20204,60,1959,182
6500,60,1959,183
20203,60,1959,186
20246,60,1959,188
20190,60,1959,191
6635,60,1959,195
20284,60,1960,147
20286,60,1960,149
20281,60,1960,155
20183,60,1960,155
19582,60,1960,162
20272,60,1960,162
20174,60,1960,167
6500,60,1960,168
20274,60,1960,168
20204,60,1960,168
6711,60,1960,170
6448,60,1960,170
20198,60,1960,172
6463,60,1960,172
20254,60,1960,175
6603,60,1960,176
20172,60,1960,176
6661,60,1960,180
20203,60,1960,192
6513,60,1960,197
20281,60,1961,127
19582,60,1961,140
6635,60,1961,140
20272,60,1961,148
6705,60,1961,148
20274,60,1961,159
20183,60,1961,166
6661,60,1961,167
20248,60,1961,168
20254,60,1961,173
20173,60,1961,174
20261,60,1961,176
20472,60,1961,177
6603,60,1961,179
20249,60,1961,180
20203,60,1961,185
20174,60,1961,189
6513,60,1961,193
19582,60,1962,157
6661,60,1962,161
20272,60,1962,170
20183,60,1962,171
20274,60,1962,172
20276,60,1962,175
20198,60,1962,175
6603,60,1962,178
20284,60,1962,182
20174,60,1962,183
6448,60,1962,184
6711,60,1962,184
20286,60,1962,184
20254,60,1962,190
20261,60,1962,195
20472,60,1962,197
20203,60,1962,207
6513,60,1962,207
6635,60,1962,216
20286,60,1963,130
20284,60,1963,130
20272,60,1963,159
20183,60,1963,161
20274,60,1963,164
6705,60,1963,165
20276,60,1963,166
20279,60,1963,171
20254,60,1963,179
6603,60,1963,179
20472,60,1963,181
20261,60,1963,184
6635,60,1963,189
20203,60,1963,193
6513,60,1963,203
20272,60,1964,153
20276,60,1964,162
20274,60,1964,164
20279,60,1964,167
20207,60,1964,169
20261,60,1964,169
20254,60,1964,172
6603,60,1964,172
20472,60,1964,177
20203,60,1964,190
6711,60,1964,192
6448,60,1964,192
6513,60,1964,200
6635,60,1964,216
19578,60,1965,166
20272,60,1965,169
20472,60,1965,180
20276,60,1965,182
20254,60,1965,185
20203,60,1965,191
6711,60,1965,193
6603,60,1965,193
6448,60,1965,193
6513,60,1965,201
20261,60,1965,209
6705,60,1966,138
20272,60,1966,152
20276,60,1966,158
20274,60,1966,161
20254,60,1966,171
6603,60,1966,171
20472,60,1966,174
20198,60,1966,175
6635,60,1966,179
20203,60,1966,187
20174,60,1966,193
6448,60,1966,196
6711,60,1966,196
6513,60,1966,196
20178,60,1966,227
20176,60,1967,153
20272,60,1967,157
20276,60,1967,163
20274,60,1967,166
20264,60,1967,171
20254,60,1967,173
20472,60,1967,181
6603,60,1967,182
20174,60,1967,184
6635,60,1967,191
20203,60,1967,193
6513,60,1967,201
20274,60,1968,153
20272,60,1968,154
20254,60,1968,154
20276,60,1968,156
6635,60,1968,157
20243,60,1968,159
20261,60,1968,164
6603,60,1968,172
20472,60,1968,174
6513,60,1968,177
20174,60,1968,190
20200,60,1968,192
20203,60,1968,197
20272,60,1969,152
20276,60,1969,164
20274,60,1969,166
6463,60,1969,167
20261,60,1969,168
