PEP_ID,BBCH,YEAR,DAY
8275,11,1967,112
8273,11,1967,124
8276,11,1968,118
8275,11,1968,124
8273,11,1968,146
8276,11,1969,115
8275,11,1969,128
8273,11,1969,139
8276,11,1970,121
8275,11,1970,129
8273,11,1970,138
8276,11,1971,113
8274,11,1971,123
8275,11,1971,125
8273,11,1971,135
8275,11,1972,111
8276,11,1972,116
8274,11,1972,122
8273,11,1972,135
8275,97,1972,283
8275,11,1973,113
8276,11,1973,114
8274,11,1973,123
8273,11,1973,128
8275,97,1973,279
8275,11,1974,106
8274,11,1974,107
8276,11,1974,116
8273,11,1974,123
8273,97,1974,269
8275,11,1975,120
8274,11,1975,121
8273,11,1975,122
8273,11,1976,111
8276,11,1976,112
8274,11,1976,112
8275,11,1976,117
8275,11,1977,92
8273,11,1977,112
8276,11,1977,115
8274,11,1977,117
8275,97,1977,304
8276,11,1978,115
8273,11,1978,120
8275,11,1978,125
8274,11,1978,125
8275,97,1978,320
8276,11,1979,118
8273,11,1979,134
8274,11,1979,135
8275,11,1979,138
8273,97,1979,289
8274,97,1979,303
8275,97,1979,314
8276,11,1980,113
8273,11,1980,118
8275,11,1980,127
8274,11,1980,128
8273,94,1980,274
8273,97,1980,290
8274,97,1980,304
8275,11,1981,91
8274,11,1981,92
8276,11,1981,113
8274,97,1981,303
8273,11,1982,108
8276,11,1982,113
8275,11,1982,124
8274,11,1982,125
8274,97,1982,302
8275,97,1982,310
8276,11,1983,114
8273,11,1983,122
8275,11,1983,135
8274,11,1983,136
8273,97,1983,294
8274,97,1983,307
8275,97,1983,311
8276,11,1984,112
8273,11,1984,120
8275,11,1984,121
8274,11,1984,122
8273,97,1984,295
8274,97,1984,303
8273,11,1985,109
8276,11,1985,112
8275,11,1985,126
8274,11,1985,127
8273,97,1985,296
8274,97,1985,298
8275,97,1985,314
8276,11,1986,114
8273,11,1986,127
8275,11,1986,139
8274,11,1986,140
8274,97,1986,295
8273,97,1986,297
8275,97,1986,317
8273,11,1987,114
8276,11,1987,114
8275,11,1987,115
8274,11,1987,116
8274,97,1987,278
8273,97,1987,288
8275,97,1987,316
8274,11,1988,101
8273,11,1988,102
8276,11,1988,118
8273,97,1988,277
8275,94,1988,291
8275,97,1988,302
8276,97,1988,314
8273,11,1989,98
8276,11,1989,126
8273,94,1989,287
8273,97,1989,289
8275,97,1989,317
8276,97,1989,334
8275,11,1990,108
8274,11,1990,109
8273,11,1990,118
8276,11,1990,121
8274,94,1990,278
8273,94,1990,279
8273,97,1990,282
8274,97,1990,283
8275,97,1990,314
8276,97,1990,321
8274,11,1991,103
8273,11,1991,107
8276,11,1991,125
8273,94,1991,281
8273,97,1991,283
8275,97,1991,306
8276,97,1991,313
8273,11,1992,92
8274,11,1992,107
8276,11,1992,124
8273,94,1992,282
8273,97,1992,287
8276,94,1992,293
8276,97,1992,305
8275,97,1992,320
8273,11,1993,94
8275,11,1993,115
8274,11,1993,116
8273,94,1993,285
8273,97,1993,301
8275,97,1993,304
8274,11,1994,99
8276,11,1994,124
8276,94,1994,290
8276,97,1994,307
8275,97,1994,311
8273,11,1995,110
8275,11,1995,127
8274,11,1995,128
8273,94,1995,285
8273,97,1995,289
8274,94,1995,310
8275,97,1995,310
8274,97,1995,318
8273,11,1996,98
8274,11,1996,105
8273,94,1996,287
8273,97,1996,293
8275,97,1996,315
8273,11,1997,105
8274,11,1997,111
8273,94,1997,283
8273,97,1997,292
8275,97,1997,311
8274,11,1998,95
8273,11,1999,103
8273,94,1999,280
8273,97,1999,290
8273,11,2000,98
8273,94,2000,285
8273,97,2000,290
8273,11,2001,99
8276,11,2001,125
8273,97,2001,288
8273,11,2002,101
8276,11,2002,122
8273,97,2002,290
8273,11,2003,109
8276,11,2003,122
8273,97,2003,291
8276,11,2004,121
8273,11,2004,127
8273,97,2004,299
8276,11,2005,116
8273,11,2005,121
8273,97,2005,278
8276,11,2006,127
8273,11,2006,131
8273,97,2006,288
8276,11,2007,115
8273,11,2007,143
8277,97,2007,309
8273,11,2008,99
8277,11,2008,113
8276,11,2008,118
8277,97,2008,305
8273,97,2008,305
8277,11,2009,105
8277,97,2009,292
8273,11,2010,122
8273,94,2010,264
8273,95,2010,274
8273,11,2011,100
