PEP_ID,BBCH,YEAR,DAY
8276,11,1968,86
8276,97,1968,313
8273,97,1968,316
8273,11,1969,106
8276,11,1969,118
8276,97,1969,318
8273,97,1969,324
8273,11,1970,102
8274,11,1970,115
8276,11,1970,120
8273,97,1970,300
8275,97,1970,302
8276,97,1970,322
8274,11,1971,87
8275,11,1971,88
8273,11,1971,101
8276,11,1971,119
8275,94,1971,275
8273,94,1971,276
8273,97,1971,295
8275,97,1971,305
8276,94,1971,312
8276,97,1971,326
8275,11,1972,93
8274,11,1972,100
8273,11,1972,101
8276,11,1972,119
8273,94,1972,279
8275,94,1972,291
8274,94,1972,303
8273,97,1972,303
8275,97,1972,304
8274,97,1972,313
8276,94,1972,315
8276,97,1972,329
8273,11,1973,89
8274,11,1973,95
8275,11,1973,96
8273,60,1973,110
8276,11,1973,118
8275,94,1973,263
8275,97,1973,276
8273,94,1973,280
8273,97,1973,285
8274,94,1973,292
8276,94,1973,316
8276,97,1973,327
8273,11,1974,91
8275,11,1974,92
8274,11,1974,93
8274,60,1974,105
8276,11,1974,122
8275,94,1974,253
8273,94,1974,276
8273,97,1974,281
8274,94,1974,287
8275,97,1974,287
8274,97,1974,308
8276,94,1974,310
8276,97,1974,329
8273,11,1975,72
8274,11,1975,93
8275,11,1975,96
8274,60,1975,106
8273,94,1975,277
8274,94,1975,294
8273,97,1975,294
8275,94,1975,302
8274,97,1975,311
8276,11,1976,84
8273,11,1976,84
8274,11,1976,96
8273,60,1976,104
8274,60,1976,110
8275,11,1976,111
8273,94,1976,279
8275,94,1976,293
8274,94,1976,300
8276,94,1976,309
8273,97,1976,309
8274,97,1976,312
8276,97,1976,322
8276,11,1977,80
8273,11,1977,92
8274,11,1977,98
8273,60,1977,106
8274,60,1977,109
8275,11,1977,112
8273,94,1977,276
8273,97,1977,279
8275,94,1977,284
8274,94,1977,297
8275,97,1977,299
8276,94,1977,306
8274,97,1977,309
8276,97,1977,332
8276,11,1978,83
8274,11,1978,94
8273,11,1978,100
8275,11,1978,107
8273,60,1978,127
8273,94,1978,270
8273,97,1978,282
8274,94,1978,286
8275,94,1978,294
