PEP_ID,BBCH,YEAR,DAY
6810,13,1951,100
6839,13,1951,104
6724,13,1951,108
6766,13,1951,113
6786,13,1951,114
6784,13,1951,122
6833,13,1951,123
6730,13,1951,124
6831,13,1951,126
6766,65,1951,129
6810,65,1951,131
6814,65,1951,131
6811,13,1951,132
6724,65,1951,132
6748,13,1951,135
6784,65,1951,137
6839,65,1951,138
6786,65,1951,140
6811,65,1951,149
6831,65,1951,152
6833,65,1951,155
6748,65,1951,166
6833,94,1951,274
6724,94,1951,275
6766,94,1951,279
6730,94,1951,283
6831,94,1951,283
6724,95,1951,283
6839,94,1951,284
6811,94,1951,285
6748,94,1951,288
6831,95,1951,288
6776,94,1951,293
6766,95,1951,295
6784,94,1951,298
6730,95,1951,299
6833,95,1951,301
6839,95,1951,304
6748,95,1951,305
6811,95,1951,305
6776,95,1951,314
6784,95,1951,314
6776,13,1952,96
6804,13,1952,100
6724,13,1952,103
6788,13,1952,104
6766,13,1952,105
6812,13,1952,106
6814,13,1952,106
6820,13,1952,106
6839,13,1952,106
6776,65,1952,106
6749,13,1952,107
6797,13,1952,107
6784,13,1952,111
6798,13,1952,111
6833,13,1952,111
6730,13,1952,115
6804,65,1952,116
6811,13,1952,117
6766,65,1952,118
6743,13,1952,119
6810,13,1952,121
6788,65,1952,121
6798,65,1952,121
6748,13,1952,122
6812,65,1952,122
6820,65,1952,122
6724,65,1952,123
6784,65,1952,124
6839,65,1952,124
6810,65,1952,127
6730,65,1952,128
6814,65,1952,129
6749,65,1952,131
6811,65,1952,139
6833,65,1952,140
6743,65,1952,141
6797,65,1952,141
6748,65,1952,146
6749,94,1952,270
6810,94,1952,271
6804,94,1952,272
6812,94,1952,273
6748,94,1952,275
6776,94,1952,275
6820,94,1952,275
6788,94,1952,276
6724,94,1952,277
6833,94,1952,282
6749,95,1952,282
6766,94,1952,284
6798,94,1952,284
6839,94,1952,284
6724,95,1952,284
6798,95,1952,286
6804,95,1952,286
6810,95,1952,286
6820,95,1952,289
6784,94,1952,290
6811,94,1952,292
6814,94,1952,292
6748,95,1952,294
6766,95,1952,294
6776,95,1952,294
6788,95,1952,294
6812,95,1952,298
6814,95,1952,299
6833,95,1952,299
6811,95,1952,300
6839,95,1952,303
6784,95,1952,306
6812,13,1953,82
6766,13,1953,90
6776,13,1953,92
6724,13,1953,94
6783,13,1953,95
6804,13,1953,95
6820,13,1953,100
6839,13,1953,100
6797,13,1953,102
6749,13,1953,108
6798,13,1953,108
6831,13,1953,108
6784,13,1953,109
6810,13,1953,110
6776,65,1953,110
6766,65,1953,113
6804,65,1953,114
6812,65,1953,116
6797,65,1953,118
6820,65,1953,119
6811,13,1953,120
6724,65,1953,120
6783,65,1953,120
6743,13,1953,121
6748,13,1953,121
6798,65,1953,121
6784,65,1953,122
6810,65,1953,122
6839,65,1953,122
6831,65,1953,124
6749,65,1953,126
6788,65,1953,126
6743,65,1953,128
6811,65,1953,140
6833,65,1953,148
6748,65,1953,171
6820,94,1953,274
6804,94,1953,279
6743,94,1953,283
6749,94,1953,283
6810,94,1953,283
6724,95,1953,287
