PEP_ID,BBCH,YEAR,DAY
19528,60,1971,54
19525,60,1971,72
19527,60,1971,80
19529,60,1971,81
19526,60,1971,94
19528,60,1972,44
19525,60,1972,62
19526,60,1972,66
19529,60,1972,69
19528,60,1973,26
19525,60,1973,66
19529,60,1973,84
19527,60,1973,87
19528,60,1974,33
19525,60,1974,59
19526,60,1974,70
19527,60,1974,74
19528,60,1975,42
19525,60,1975,46
19529,60,1975,66
19527,60,1975,77
19528,60,1976,44
19525,60,1976,89
19529,60,1976,96
19526,60,1976,110
19528,60,1977,53
19525,60,1977,69
19529,60,1977,73
19528,60,1978,61
19525,60,1978,62
19529,60,1978,63
19526,60,1978,64
19528,60,1979,54
19525,60,1979,67
19529,60,1979,70
19526,60,1979,86
19528,60,1980,53
19525,60,1980,64
19529,60,1980,85
19526,60,1980,99
19528,60,1981,52
19525,60,1981,68
19529,60,1981,82
19528,60,1982,56
19525,60,1982,84
19526,60,1982,85
19529,60,1982,88
19525,60,1983,65
19529,60,1983,75
19528,60,1983,79
19527,60,1983,84
19526,60,1983,96
19528,60,1984,95
19529,60,1984,108
19525,60,1984,111
19526,60,1984,124
19528,60,1985,53
19525,60,1985,79
19529,60,1985,86
19528,60,1987,54
19525,60,1987,84
19526,60,1987,94
19529,60,1987,95
19525,60,1988,30
19528,60,1988,46
19529,60,1988,60
19528,60,1989,43
19525,60,1989,51
19529,60,1989,54
19526,60,2000,99
19529,86,2000,241
19526,60,2003,91
19529,60,2003,94
19526,65,2003,100
19529,65,2003,100
19529,86,2003,226
19529,60,2004,82
19529,86,2004,86
19529,65,2004,89
19526,60,2004,101
19526,65,2004,106
19529,60,2005,86
19529,65,2005,94
19526,60,2005,108
19526,65,2005,112
19529,86,2005,223
19526,86,2005,244
19529,60,2006,60
19526,60,2012,106
19526,65,2012,111
