"Mean.Temp.1","Sd.Temp.1","Variance.Temp.1","Mean.Temp.chill.1","Sd.Temp.chill.1","Variance.Temp.chill.1","GDD.1","GDD.sd.1","UtahChill.1","UtahChill.sd.1","ChillPortions.1","ChillPortions.sd.1"
5.77003147963381,7.66474731473963,58.7483513988084,-3.58110927712411,9.31362354099681,86.7435834634099,411.395663195048,234.334992064582,1195.62109375,443.790763564805,74.1597949945482,18.2651887973087
4.66483851988537,7.25326482125915,52.6098505673155,-2.32513983370335,7.84662409066301,61.5695096201731,296.030435993191,184.901602836497,1296.03385416667,459.404650951266,78.7612616611386,16.1446378476286
