PEP_ID,BBCH,YEAR,DAY
7028,11,1970,132
7028,11,1971,130
7028,11,1972,127
7028,11,1973,140
7003,11,1973,146
7028,11,1974,127
7003,11,1974,136
7028,11,1975,130
7003,11,1975,136
7028,11,1976,139
7003,11,1976,139
7028,11,1977,139
7003,11,1977,145
7028,11,1978,138
7003,11,1978,143
7028,11,1979,143
7003,11,1979,145
7028,11,1980,135
7003,11,1980,141
7028,11,1981,131
7003,11,1981,136
7003,11,1982,143
7028,11,1983,128
7003,11,1983,132
7003,11,1984,136
7003,11,1985,139
7003,11,1986,130
7028,11,1986,132
7028,11,1987,124
7003,11,1987,145
7028,11,1988,137
7003,11,1988,139
7028,11,1989,131
7003,11,1989,137
7028,11,1990,122
7003,11,1990,130
7028,11,1991,123
7003,11,1991,150
7028,11,1992,139
7003,11,1992,142
7028,11,1993,119
7003,11,1993,127
7028,11,1994,126
7003,11,1994,133
7028,11,1995,135
7003,11,1995,146
7028,11,1996,134
7003,11,1996,143
7028,11,1997,134
7028,11,1998,122
7028,11,1999,122
7003,11,1999,140
7028,11,2000,122
7003,11,2000,132
7028,11,2001,129
7003,11,2001,143
7028,11,2002,122
7003,11,2002,130
7028,11,2003,117
7003,11,2003,122
7028,11,2004,118
7003,11,2004,124
7028,11,2005,124
7003,11,2005,140
