PEP_ID,BBCH,YEAR,DAY
12521,60,1954,102
12521,60,1955,118
12521,60,1956,109
12521,60,1957,94
13731,60,1957,95
12521,60,1958,119
12521,60,1959,118
12521,60,1960,105
13632,60,1960,107
12521,60,1961,74
12521,60,1962,119
13731,60,1962,123
12521,60,1963,112
12521,60,1964,129
12521,60,1965,109
12521,60,1967,106
12521,60,1968,118
12521,60,1969,123
12521,60,1970,112
17769,11,1972,94
12521,60,1972,98
12521,60,1973,114
12521,60,1974,100
12521,60,1975,108
12521,60,1976,98
12521,60,1977,103
12521,60,1978,130
13731,60,1978,134
12521,60,1979,111
12521,60,1980,103
12521,60,1981,97
12521,60,1982,98
15102,11,1982,120
15102,11,1983,114
12521,60,1983,115
12521,60,1984,112
12521,60,1985,100
12521,60,1986,122
12521,60,1987,107
15102,11,1987,116
15102,11,1988,95
12521,60,1988,108
12521,60,1989,92
17769,11,1989,103
12521,60,1990,77
17769,11,1990,91
15102,11,1991,90
12521,60,1991,100
17769,11,1991,102
12224,11,1992,83
17769,11,1992,94
12521,60,1992,110
15102,11,1992,115
12521,60,1993,83
12521,60,1994,95
12224,11,1994,96
15102,11,1994,107
17769,11,1994,119
12521,60,1995,98
15102,11,1995,99
12224,11,1996,111
15102,11,1996,112
12224,11,1997,75
12521,60,1997,82
15102,11,1997,117
12224,11,1998,92
12521,60,1998,111
16904,11,1999,62
18583,60,1999,64
17379,60,1999,70
9563,11,1999,72
10166,11,1999,76
10509,11,1999,76
8523,11,1999,80
16074,11,1999,80
14144,11,1999,81
16037,11,1999,81
10698,11,1999,83
10907,11,1999,84
10044,11,1999,85
10530,11,1999,85
10312,11,1999,88
14488,11,1999,88
14669,11,1999,88
14990,11,1999,88
12786,11,1999,89
15289,11,1999,89
17379,11,1999,89
8950,11,1999,91
9595,11,1999,91
10423,11,1999,91
10667,11,1999,91
11694,11,1999,91
13800,11,1999,91
14689,11,1999,91
18793,11,1999,91
10517,11,1999,92
12989,11,1999,92
13912,11,1999,92
14362,11,1999,92
14424,11,1999,92
14443,11,1999,92
19066,11,1999,92
10907,60,1999,92
15981,60,1999,92
17420,60,1999,92
10778,11,1999,93
11134,11,1999,93
13934,11,1999,93
14145,11,1999,93
14925,11,1999,93
16322,11,1999,93
18099,11,1999,93
13126,11,1999,94
13503,11,1999,94
16137,11,1999,94
17571,11,1999,94
9702,11,1999,95
13319,11,1999,95
13774,11,1999,95
15785,11,1999,95
16162,11,1999,95
13813,11,1999,96
14518,11,1999,96
14542,11,1999,96
11132,60,1999,96
9913,11,1999,97
10031,11,1999,97
12415,11,1999,97
15823,11,1999,97
17547,11,1999,97
18631,11,1999,97
8955,11,1999,98
9237,11,1999,98
9459,11,1999,98
9912,11,1999,98
14233,11,1999,99
15883,11,1999,99
16924,11,1999,99
18035,11,1999,99
8720,11,1999,100
15931,11,1999,100
19043,11,1999,100
14390,11,1999,101
17830,11,1999,101
18022,11,1999,101
19062,11,1999,101
12523,60,1999,101
12692,60,1999,101
14669,60,1999,101
18994,60,1999,101
8645,11,1999,102
8547,11,1999,103
8912,11,1999,103
9849,11,1999,103
15462,11,1999,103
10821,11,1999,104
12200,11,1999,104
16129,11,1999,104
19152,11,1999,104
8912,60,1999,104
12521,60,1999,104
14362,60,1999,105
8759,11,1999,107
13976,11,1999,107
17554,11,1999,107
19038,11,1999,107
18583,11,1999,109
18919,11,1999,110
8662,11,1999,111
18592,11,1999,111
13967,11,1999,112
18994,11,1999,112
19268,11,1999,114
14251,11,1999,117
16183,11,1999,120
19268,60,1999,120
19257,11,1999,123
18022,60,1999,123
19284,11,1999,125
18850,11,1999,130
18583,94,1999,239
8912,94,1999,249
11694,94,1999,262
8720,94,1999,264
18592,94,1999,264
10821,94,1999,265
10409,94,1999,270
9563,94,1999,272
9766,94,1999,273
17379,94,1999,274
19084,94,1999,275
10509,94,1999,276
14362,94,1999,276
17688,94,1999,278
19268,94,1999,279
18850,94,1999,280
8547,94,1999,281
12415,94,1999,285
17941,94,1999,285
15981,94,1999,286
18099,94,1999,286
14390,94,1999,288
15892,94,1999,288
16524,94,1999,288
18662,94,1999,288
17603,94,1999,289
18544,94,1999,289
10446,94,1999,290
13912,94,1999,290
19263,94,1999,291
18101,94,1999,292
17174,94,1999,293
18889,94,1999,293
8472,94,1999,294
10517,94,1999,294
13355,94,1999,294
16264,94,1999,294
18344,94,1999,294
10688,94,1999,295
15417,94,1999,295
16924,94,1999,295
10907,94,1999,296
18022,94,1999,296
8950,94,1999,297
12720,94,1999,297
14488,94,1999,297
14762,94,1999,297
14419,94,1999,298
9155,94,1999,299
10166,94,1999,299
11986,94,1999,299
14547,94,1999,299
15208,94,1999,299
17501,94,1999,299
18087,94,1999,299
12962,94,1999,300
12786,94,1999,301
16693,94,1999,301
9237,94,1999,302
9758,94,1999,302
14233,94,1999,302
12114,94,1999,303
14669,94,1999,303
10216,94,1999,304
11864,94,1999,304
14543,94,1999,304
11403,94,1999,306
13485,94,1999,306
16454,94,1999,306
10604,94,1999,307
13514,94,1999,312
17670,94,1999,312
11879,94,1999,314
9803,94,1999,320
10770,94,1999,329
15425,11,2000,70
15064,60,2000,70
14710,11,2000,73
10044,11,2000,76
15009,11,2000,76
15425,60,2000,77
14867,11,2000,79
13874,11,2000,80
18022,11,2000,81
10991,11,2000,82
11440,11,2000,83
19260,11,2000,83
14243,11,2000,84
12013,11,2000,85
14988,60,2000,85
12936,11,2000,86
15018,11,2000,86
15221,11,2000,86
9539,11,2000,87
9459,11,2000,88
10179,11,2000,88
14517,11,2000,88
15785,11,2000,89
10667,11,2000,91
10759,11,2000,91
11324,11,2000,91
13800,11,2000,91
16166,11,2000,91
17636,11,2000,91
12224,11,2000,92
12899,11,2000,92
15009,60,2000,92
9766,11,2000,93
9849,11,2000,93
11135,11,2000,93
12576,11,2000,93
13400,11,2000,93
10778,11,2000,94
12883,11,2000,94
13763,11,2000,94
10509,11,2000,95
11912,11,2000,95
18131,11,2000,95
11403,11,2000,96
12786,11,2000,97
14834,11,2000,97
15243,11,2000,97
17300,11,2000,97
14984,60,2000,97
11343,11,2000,98
11788,11,2000,98
13278,11,2000,98
14632,11,2000,98
14960,11,2000,98
17099,11,2000,98
18113,11,2000,98
15013,11,2000,99
15148,11,2000,99
13073,11,2000,100
13912,11,2000,100
14547,11,2000,100
15064,11,2000,100
16137,11,2000,100
16195,11,2000,100
17603,11,2000,100
15326,11,2000,101
17081,11,2000,101
18666,11,2000,101
8472,11,2000,102
9571,11,2000,102
9913,11,2000,102
10166,11,2000,102
10457,11,2000,102
10770,11,2000,102
11501,11,2000,102
12621,11,2000,102
15605,11,2000,102
16260,11,2000,102
14233,11,2000,103
16322,11,2000,103
16347,11,2000,103
8866,11,2000,104
10226,11,2000,104
15218,11,2000,104
16893,11,2000,104
18348,11,2000,104
18544,11,2000,104
16893,60,2000,104
12114,11,2000,105
14036,11,2000,105
15102,11,2000,105
15396,11,2000,105
15823,11,2000,105
15243,60,2000,105
9563,11,2000,106
10864,11,2000,106
11751,11,2000,106
14424,11,2000,106
18103,11,2000,106
11864,11,2000,107
11879,11,2000,107
12415,11,2000,107
14450,11,2000,107
16286,11,2000,107
18850,11,2000,107
11093,11,2000,108
11459,11,2000,108
15414,11,2000,108
15678,11,2000,108
15981,11,2000,108
17346,11,2000,108
15116,60,2000,108
15034,11,2000,109
15174,11,2000,109
17998,11,2000,109
18035,11,2000,109
12845,11,2000,110
15037,11,2000,110
15618,11,2000,110
17387,11,2000,110
18993,11,2000,110
19135,11,2000,110
12949,11,2000,111
14443,11,2000,111
14890,11,2000,111
15042,11,2000,111
15116,11,2000,111
15140,11,2000,111
15757,11,2000,111
10630,11,2000,112
11604,11,2000,112
12952,11,2000,112
13774,11,2000,112
14669,11,2000,112
14984,11,2000,112
15883,11,2000,112
10468,11,2000,113
11986,11,2000,113
13122,11,2000,113
13574,11,2000,113
14506,11,2000,113
15115,11,2000,113
17728,11,2000,113
17830,11,2000,113
9254,11,2000,114
11321,11,2000,114
13934,11,2000,114
14913,11,2000,114
15131,11,2000,114
15208,11,2000,114
16162,11,2000,114
16241,11,2000,114
9237,11,2000,115
10655,11,2000,115
13542,11,2000,115
14728,11,2000,115
14925,11,2000,115
16183,11,2000,115
11462,11,2000,116
13355,11,2000,116
13359,11,2000,116
16569,11,2000,116
17352,11,2000,116
17420,11,2000,116
18393,11,2000,116
18662,11,2000,116
19144,11,2000,116
19233,11,2000,116
15468,11,2000,117
17319,11,2000,117
18592,11,2000,117
19198,11,2000,117
8547,11,2000,118
11988,11,2000,118
12962,11,2000,118
13027,11,2000,118
14067,11,2000,118
14762,11,2000,118
14963,11,2000,118
17688,11,2000,118
18455,11,2000,118
18657,11,2000,118
19274,11,2000,118
10707,11,2000,119
11915,11,2000,119
14988,11,2000,119
16924,11,2000,119
17501,11,2000,119
19268,11,2000,119
14488,11,2000,120
16129,11,2000,120
16524,11,2000,120
18879,11,2000,120
18889,11,2000,120
19022,11,2000,120
19263,11,2000,120
8912,11,2000,121
17379,11,2000,121
18065,11,2000,121
18101,11,2000,121
18648,11,2000,121
12692,11,2000,122
13485,11,2000,122
14251,11,2000,122
14795,11,2000,122
15621,11,2000,122
18583,11,2000,122
19257,11,2000,122
15140,60,2000,122
11783,11,2000,123
12523,11,2000,123
13976,11,2000,123
15065,11,2000,123
15360,11,2000,123
18919,11,2000,123
19062,11,2000,123
19084,11,2000,123
8955,11,2000,124
9032,11,2000,124
10821,11,2000,124
13544,11,2000,124
16167,11,2000,124
19038,11,2000,124
19264,11,2000,124
8464,11,2000,126
13014,11,2000,126
11549,11,2000,127
17554,11,2000,129
19184,11,2000,129
16728,11,2000,131
19171,11,2000,131
13503,11,2000,135
15468,60,2000,138
12544,11,2000,142
9847,94,2000,261
19267,94,2000,261
