PEP_ID,BBCH,YEAR,DAY
5144,60,1951,2
3744,11,1951,64
2670,11,1951,80
6387,11,1951,92
2240,11,1951,97
1240,11,1951,98
1243,11,1951,98
5427,11,1951,98
2778,11,1951,99
1952,11,1951,99
5380,11,1951,100
2840,11,1951,100
2906,11,1951,100
3543,11,1951,100
2962,11,1951,102
3634,11,1951,102
182,11,1951,102
723,11,1951,102
2962,60,1951,102
5644,11,1951,103
5076,11,1951,104
5621,11,1951,104
2304,11,1951,104
2375,11,1951,104
2940,11,1951,104
3219,11,1951,105
5960,11,1951,105
6127,11,1951,105
5837,11,1951,106
3840,11,1951,106
361,11,1951,106
1503,11,1951,106
1987,11,1951,106
1327,11,1951,107
1339,11,1951,107
1928,11,1951,107
3107,11,1951,107
3120,11,1951,107
4896,11,1951,107
5617,11,1951,107
5744,60,1951,107
5524,11,1951,108
480,11,1951,108
1441,11,1951,108
1504,11,1951,108
2021,11,1951,108
5819,11,1951,108
5845,11,1951,108
2390,11,1951,108
2870,11,1951,108
2964,11,1951,108
3015,11,1951,108
3118,11,1951,108
3801,11,1951,108
2370,11,1951,109
1533,11,1951,109
1958,11,1951,109
2038,11,1951,109
4956,11,1951,109
5607,11,1951,109
4031,11,1951,110
4066,11,1951,110
4110,11,1951,110
4329,11,1951,110
4904,11,1951,110
5460,11,1951,110
5546,11,1951,110
1096,11,1951,110
1342,11,1951,110
1506,11,1951,110
1609,11,1951,110
1685,11,1951,110
1898,11,1951,110
1920,11,1951,110
1921,11,1951,110
1942,11,1951,110
1978,11,1951,110
2307,11,1951,110
2373,11,1951,110
2631,11,1951,110
2883,11,1951,110
3005,11,1951,110
3041,11,1951,110
3112,11,1951,110
3489,11,1951,110
3704,11,1951,110
3705,11,1951,110
3757,11,1951,110
2193,11,1951,111
2301,11,1951,111
3097,11,1951,111
3106,11,1951,111
3750,11,1951,111
1297,11,1951,111
1353,11,1951,111
1606,11,1951,111
1893,11,1951,111
2043,11,1951,111
4154,11,1951,111
4155,11,1951,111
4423,11,1951,111
4538,11,1951,111
5968,11,1951,111
6082,11,1951,111
5858,11,1951,112
6021,11,1951,112
722,11,1951,112
1230,11,1951,112
1319,11,1951,112
1690,11,1951,112
1918,11,1951,112
1973,11,1951,112
2394,11,1951,112
2399,11,1951,112
2863,11,1951,112
2947,11,1951,112
2957,11,1951,112
3036,11,1951,112
3081,11,1951,112
3217,11,1951,112
3293,11,1951,112
3812,11,1951,112
4086,11,1951,112
4184,11,1951,112
4284,11,1951,112
5073,11,1951,112
5467,11,1951,112
5679,11,1951,112
3114,60,1951,112
2220,11,1951,113
2676,11,1951,113
2729,11,1951,113
2867,11,1951,113
2996,11,1951,113
3101,11,1951,113
3122,11,1951,113
3237,11,1951,113
3545,11,1951,113
484,11,1951,113
923,11,1951,113
1109,11,1951,113
1251,11,1951,113
1310,11,1951,113
1523,11,1951,113
1539,11,1951,113
1785,11,1951,113
1836,11,1951,113
1939,11,1951,113
2007,11,1951,113
6060,11,1951,113
4012,11,1951,113
4085,11,1951,113
4239,11,1951,113
4290,11,1951,113
3992,11,1951,114
4038,11,1951,114
4163,11,1951,114
4232,11,1951,114
4246,11,1951,114
4273,11,1951,114
4397,11,1951,114
4472,11,1951,114
4908,11,1951,114
4914,11,1951,114
5314,11,1951,114
5357,11,1951,114
5424,11,1951,114
466,11,1951,114
958,11,1951,114
1338,11,1951,114
1541,11,1951,114
1753,11,1951,114
1916,11,1951,114
2134,11,1951,114
2374,11,1951,114
2687,11,1951,114
2997,11,1951,114
3033,11,1951,114
3515,11,1951,114
3563,11,1951,114
3579,11,1951,114
5824,11,1951,114
5918,11,1951,114
6016,11,1951,114
6058,11,1951,114
6159,11,1951,114
4226,60,1951,114
3984,11,1951,115
4260,11,1951,115
4375,11,1951,115
4383,11,1951,115
4386,11,1951,115
4429,11,1951,115
4525,11,1951,115
4596,11,1951,115
4687,11,1951,115
4740,11,1951,115
4877,11,1951,115
5075,11,1951,115
5126,11,1951,115
5371,11,1951,115
5376,11,1951,115
5528,11,1951,115
5543,11,1951,115
5575,11,1951,115
5584,11,1951,115
5595,11,1951,115
5732,11,1951,115
5735,11,1951,115
5738,11,1951,115
5781,11,1951,115
5808,11,1951,115
5849,11,1951,115
5852,11,1951,115
5919,11,1951,115
5951,11,1951,115
6079,11,1951,115
6116,11,1951,115
380,11,1951,115
464,11,1951,115
506,11,1951,115
667,11,1951,115
1085,11,1951,115
1118,11,1951,115
1289,11,1951,115
1462,11,1951,115
1886,11,1951,115
1911,11,1951,115
2068,11,1951,115
2352,11,1951,115
2358,11,1951,115
2429,11,1951,115
2935,11,1951,115
2990,11,1951,115
3059,11,1951,115
3147,11,1951,115
3161,11,1951,115
3424,11,1951,115
3510,11,1951,115
3535,11,1951,115
3598,11,1951,115
3810,11,1951,115
3854,11,1951,115
5633,60,1951,115
4001,11,1951,116
4236,11,1951,116
4272,11,1951,116
4325,11,1951,116
4355,11,1951,116
4362,11,1951,116
4697,11,1951,116
4781,11,1951,116
5026,11,1951,116
5037,11,1951,116
5146,11,1951,116
5440,11,1951,116
5509,11,1951,116
5514,11,1951,116
5577,11,1951,116
5615,11,1951,116
5661,11,1951,116
5686,11,1951,116
5697,11,1951,116
5721,11,1951,116
2195,11,1951,116
2294,11,1951,116
2357,11,1951,116
2534,11,1951,116
2568,11,1951,116
2569,11,1951,116
2652,11,1951,116
2810,11,1951,116
2905,11,1951,116
2924,11,1951,116
2931,11,1951,116
2968,11,1951,116
2999,11,1951,116
3064,11,1951,116
3126,11,1951,116
3156,11,1951,116
3231,11,1951,116
3880,11,1951,116
3942,11,1951,116
5786,11,1951,116
5906,11,1951,116
5907,11,1951,116
5949,11,1951,116
5983,11,1951,116
6003,11,1951,116
6011,11,1951,116
6059,11,1951,116
6275,11,1951,116
6436,11,1951,116
357,11,1951,116
386,11,1951,116
537,11,1951,116
853,11,1951,116
918,11,1951,116
1072,11,1951,116
1098,11,1951,116
1193,11,1951,116
1247,11,1951,116
1360,11,1951,116
1548,11,1951,116
1607,11,1951,116
1681,11,1951,116
1731,11,1951,116
1896,11,1951,116
1915,11,1951,116
1917,11,1951,116
1924,11,1951,116
2010,11,1951,116
2143,11,1951,116
247,11,1951,117
539,11,1951,117
773,11,1951,117
849,11,1951,117
919,11,1951,117
924,11,1951,117
991,11,1951,117
1351,11,1951,117
1899,11,1951,117
1949,11,1951,117
1985,11,1951,117
1993,11,1951,117
2011,11,1951,117
2274,11,1951,117
2287,11,1951,117
2328,11,1951,117
2735,11,1951,117
3008,11,1951,117
3090,11,1951,117
3142,11,1951,117
3373,11,1951,117
3493,11,1951,117
3538,11,1951,117
3581,11,1951,117
3588,11,1951,117
3671,11,1951,117
3694,11,1951,117
3832,11,1951,117
4271,11,1951,117
4288,11,1951,117
4358,11,1951,117
4368,11,1951,117
4474,11,1951,117
4558,11,1951,117
4932,11,1951,117
5153,11,1951,117
5291,11,1951,117
5790,11,1951,117
5946,11,1951,117
6348,11,1951,117
6408,11,1951,117
5815,11,1951,118
5817,11,1951,118
5825,11,1951,118
5828,11,1951,118
5864,11,1951,118
5920,11,1951,118
5999,11,1951,118
6037,11,1951,118
6117,11,1951,118
6253,11,1951,118
6283,11,1951,118
6402,11,1951,118
2382,11,1951,118
2386,11,1951,118
2404,11,1951,118
2428,11,1951,118
2434,11,1951,118
2650,11,1951,118
2651,11,1951,118
2881,11,1951,118
2915,11,1951,118
2983,11,1951,118
3042,11,1951,118
3141,11,1951,118
3151,11,1951,118
3158,11,1951,118
3490,11,1951,118
3514,11,1951,118
3548,11,1951,118
3620,11,1951,118
3756,11,1951,118
3855,11,1951,118
3863,11,1951,118
3948,11,1951,118
3957,11,1951,118
185,11,1951,118
372,11,1951,118
404,11,1951,118
519,11,1951,118
533,11,1951,118
609,11,1951,118
769,11,1951,118
939,11,1951,118
951,11,1951,118
992,11,1951,118
1595,11,1951,118
1654,11,1951,118
1793,11,1951,118
1873,11,1951,118
1937,11,1951,118
1943,11,1951,118
1954,11,1951,118
2049,11,1951,118
2050,11,1951,118
2147,11,1951,118
4021,11,1951,118
4042,11,1951,118
4147,11,1951,118
4148,11,1951,118
4191,11,1951,118
4323,11,1951,118
4407,11,1951,118
4425,11,1951,118
4476,11,1951,118
4477,11,1951,118
4505,11,1951,118
4686,11,1951,118
4741,11,1951,118
4784,11,1951,118
4808,11,1951,118
4809,11,1951,118
4813,11,1951,118
5101,11,1951,118
5121,11,1951,118
5232,11,1951,118
5414,11,1951,118
5416,11,1951,118
5446,11,1951,118
5464,11,1951,118
5520,11,1951,118
5707,11,1951,118
5744,11,1951,118
5756,11,1951,118
3961,11,1951,119
4054,11,1951,119
4068,11,1951,119
4112,11,1951,119
4149,11,1951,119
4173,11,1951,119
4206,11,1951,119
4349,11,1951,119
4405,11,1951,119
4413,11,1951,119
4479,11,1951,119
5438,11,1951,119
2199,11,1951,119
2355,11,1951,119
2392,11,1951,119
2438,11,1951,119
2647,11,1951,119
2728,11,1951,119
2876,11,1951,119
2889,11,1951,119
3001,11,1951,119
3091,11,1951,119
3092,11,1951,119
3153,11,1951,119
3291,11,1951,119
3528,11,1951,119
3847,11,1951,119
3862,11,1951,119
3945,11,1951,119
5911,11,1951,119
5971,11,1951,119
6024,11,1951,119
6201,11,1951,119
8218,11,1951,119
108,11,1951,119
328,11,1951,119
922,11,1951,119
966,11,1951,119
987,11,1951,119
1413,11,1951,119
1501,11,1951,119
1944,11,1951,119
1992,11,1951,119
437,11,1951,120
729,11,1951,120
779,11,1951,120
1074,11,1951,120
1326,11,1951,120
1505,11,1951,120
1622,11,1951,120
2012,11,1951,120
2052,11,1951,120
2060,11,1951,120
2150,11,1951,120
2268,11,1951,120
2354,11,1951,120
2464,11,1951,120
2570,11,1951,120
2842,11,1951,120
2916,11,1951,120
3254,11,1951,120
3665,11,1951,120
3669,11,1951,120
3693,11,1951,120
3727,11,1951,120
3767,11,1951,120
3792,11,1951,120
3813,11,1951,120
3974,11,1951,120
3991,11,1951,120
4098,11,1951,120
4170,11,1951,120
4175,11,1951,120
4230,11,1951,120
4363,11,1951,120
4577,11,1951,120
4848,11,1951,120
4924,11,1951,120
5024,11,1951,120
5144,11,1951,120
5160,11,1951,120
5185,11,1951,120
5247,11,1951,120
5413,11,1951,120
5554,11,1951,120
5638,11,1951,120
