PEP_ID,BBCH,YEAR,DAY
19486,10,2001,120
19485,10,2001,120
19487,10,2001,125
19487,11,2001,134
19486,11,2001,141
19485,11,2001,142
19487,86,2001,261
19485,86,2001,271
19486,86,2001,272
19486,10,2002,115
19485,10,2002,118
19487,10,2002,124
19487,11,2002,134
19485,11,2002,135
19486,11,2002,143
19487,86,2002,263
19486,86,2002,265
19485,86,2002,276
19485,10,2003,120
19486,10,2003,121
19487,10,2003,123
19487,11,2003,132
19485,11,2003,137
19486,11,2003,147
19486,86,2003,257
19487,86,2003,259
19485,86,2003,264
19486,10,2004,113
19485,10,2004,116
19487,10,2004,125
19487,11,2004,134
19485,11,2004,136
19486,11,2004,144
19487,86,2004,269
19486,86,2004,271
19485,86,2004,277
19485,10,2005,114
19486,10,2005,117
19487,10,2005,133
19485,11,2005,143
19486,11,2005,144
19487,11,2005,146
19486,86,2005,270
19487,86,2005,274
19485,86,2005,274
19486,10,2006,115
19485,10,2006,120
19487,10,2006,123
19487,11,2006,132
19485,11,2006,144
19486,11,2006,146
19486,86,2006,261
19485,86,2006,267
19487,86,2006,289
19485,10,2007,108
19487,10,2007,112
19486,10,2007,114
19487,11,2007,131
19486,11,2007,134
19485,11,2007,138
19487,86,2007,252
19485,86,2007,260
19486,86,2007,267
19485,10,2008,112
19486,10,2008,113
19487,10,2008,123
19487,11,2008,134
19486,11,2008,135
19485,11,2008,143
19487,86,2008,259
19486,86,2008,267
19485,86,2008,268
19485,10,2009,100
19486,10,2009,100
19487,10,2009,109
19485,11,2009,118
19487,11,2009,123
19486,11,2009,128
19486,86,2009,256
19487,86,2009,263
19485,86,2009,267
19485,11,2010,122
19486,10,2010,124
19487,10,2010,128
19487,11,2010,140
19485,10,2010,150
19486,11,2010,155
19486,86,2010,259
19487,86,2010,262
19485,86,2010,264
19485,10,2011,104
19487,10,2011,110
19486,10,2011,110
19485,11,2011,130
19487,11,2011,138
19486,11,2011,143
19487,86,2011,260
19486,86,2011,260
19485,86,2011,268
19485,10,2012,106
7352,10,2012,106
19486,10,2012,107
20311,10,2012,110
7352,11,2012,110
19486,11,2012,112
20311,11,2012,112
20385,10,2012,113
20383,10,2012,113
7282,10,2012,116
19485,11,2012,116
20312,10,2012,118
20385,11,2012,118
7282,11,2012,119
20312,11,2012,119
20384,10,2012,120
20384,11,2012,120
20382,10,2012,122
20313,10,2012,122
20382,11,2012,124
20383,11,2012,125
20313,11,2012,126
7352,86,2012,248
20311,86,2012,263
20385,86,2012,263
19485,86,2012,269
7352,10,2013,102
19486,10,2013,107
7352,11,2013,107
7282,10,2013,111
20311,10,2013,112
19485,10,2013,112
20385,10,2013,114
20382,10,2013,115
19486,11,2013,115
20311,11,2013,115
7282,11,2013,116
20385,11,2013,116
20382,11,2013,117
20384,10,2013,118
20383,10,2013,121
20384,11,2013,122
19485,11,2013,122
20312,10,2013,123
20312,11,2013,124
20383,11,2013,127
20313,10,2013,142
20313,11,2013,145
7352,86,2013,255
20385,86,2013,260
20312,86,2013,262
20383,86,2013,263
7282,86,2013,263
20311,86,2013,263
20382,86,2013,264
20384,86,2013,273
19485,86,2013,273
19486,86,2013,282
7352,10,2015,89
7282,10,2015,94
7352,11,2015,95
20385,10,2015,104
19485,10,2015,105
19486,10,2015,109
20385,11,2015,110
20311,10,2015,112
7282,11,2015,113
20311,11,2015,114
20382,10,2015,115
20384,10,2015,115
20312,10,2015,115
19486,11,2015,116
20312,11,2015,116
20382,11,2015,117
20384,11,2015,118
19485,11,2015,121
20313,10,2015,122
20313,11,2015,124
7352,86,2015,248
7282,86,2015,250
20385,86,2015,258
20312,86,2015,259
19485,86,2015,263
20311,86,2015,263
20313,86,2015,264
19486,86,2015,266
20384,86,2015,275
