PEP_ID,BBCH,YEAR,DAY
19488,10,2001,100
19485,10,2001,102
19486,10,2001,102
19486,60,2001,113
19485,60,2001,113
19488,11,2001,117
19488,60,2001,119
19487,10,2001,123
19485,11,2001,126
19486,11,2001,131
19487,11,2001,132
19487,60,2001,136
19485,10,2002,95
19488,10,2002,102
19485,60,2002,105
19486,10,2002,106
19488,60,2002,106
19486,60,2002,111
19488,11,2002,118
19487,10,2002,121
19485,11,2002,123
19487,11,2002,130
19486,11,2002,133
19487,60,2002,135
19485,10,2003,97
19488,10,2003,108
19485,60,2003,108
19486,10,2003,110
19488,60,2003,111
19486,60,2003,112
19487,10,2003,119
19485,11,2003,124
19488,11,2003,125
19487,11,2003,132
19487,60,2003,132
19486,11,2003,139
19485,10,2004,98
19488,10,2004,100
19488,60,2004,101
19486,10,2004,105
19485,60,2004,107
19486,60,2004,109
19487,10,2004,120
19485,11,2004,122
19488,11,2004,123
19487,11,2004,135
19486,11,2004,135
19487,60,2004,136
19486,10,2005,102
19485,10,2005,103
19485,60,2005,106
19488,60,2005,107
19488,10,2005,108
19486,60,2005,113
19487,10,2005,122
19488,11,2005,126
19485,11,2005,127
19487,60,2005,140
19487,11,2005,143
19486,11,2005,143
19485,10,2006,106
19488,60,2006,113
19485,60,2006,114
19486,10,2006,115
19488,10,2006,115
19486,60,2006,116
19487,10,2006,124
19485,11,2006,132
19488,11,2006,133
19487,60,2006,143
19487,11,2006,145
19486,11,2006,147
19485,10,2007,98
19485,60,2007,98
19488,60,2007,99
19488,10,2007,101
19486,60,2007,103
19486,10,2007,104
19487,10,2007,107
19487,60,2007,114
19485,11,2007,115
19488,11,2007,115
19487,11,2007,124
19486,11,2007,130
19485,10,2008,92
19485,60,2008,100
19488,10,2008,102
19488,60,2008,104
19486,10,2008,108
19486,60,2008,111
19487,10,2008,116
19487,60,2008,119
19488,11,2008,122
19485,11,2008,129
19487,11,2008,131
19486,11,2008,135
19485,10,2009,95
19488,60,2009,97
19486,10,2009,99
19488,10,2009,100
19485,60,2009,101
19486,60,2009,101
19487,10,2009,105
19487,60,2009,106
19488,11,2009,111
19485,11,2009,113
19487,11,2009,122
19486,11,2009,128
19485,10,2010,101
19486,10,2010,104
19485,60,2010,104
19486,60,2010,106
19488,10,2010,108
19488,60,2010,113
19487,10,2010,116
19488,11,2010,120
19485,11,2010,132
19487,11,2010,136
19487,60,2010,138
19486,11,2010,144
19485,10,2011,96
19486,10,2011,97
19487,10,2011,101
19486,60,2011,101
19487,60,2011,101
19485,60,2011,101
19488,10,2011,103
19488,60,2011,112
19488,11,2011,115
19485,11,2011,117
19487,11,2011,119
19486,11,2011,130
7282,10,2012,83
19488,10,2012,88
7352,10,2012,93
7352,60,2012,93
20382,10,2012,96
19486,10,2012,99
7352,11,2012,99
7282,60,2012,99
20384,10,2012,100
19485,10,2012,100
7282,11,2012,102
19488,11,2012,102
19485,60,2012,102
20312,10,2012,103
19485,11,2012,105
20311,10,2012,106
20385,10,2012,106
19486,11,2012,107
19488,60,2012,107
20385,60,2012,107
20382,11,2012,108
20311,11,2012,108
20385,11,2012,109
19486,60,2012,109
20311,60,2012,110
20383,10,2012,112
20382,60,2012,112
20313,10,2012,114
20313,60,2012,114
20313,11,2012,116
20312,60,2012,116
20312,11,2012,117
20384,11,2012,119
20383,11,2012,120
20384,60,2012,120
20383,60,2012,137
7352,10,2013,102
7282,10,2013,106
19485,10,2013,106
19486,10,2013,106
20384,10,2013,107
7352,11,2013,108
7352,60,2013,108
20311,10,2013,110
19488,10,2013,110
20385,10,2013,110
20382,10,2013,111
19485,11,2013,111
19486,11,2013,111
7282,60,2013,111
19488,11,2013,112
19485,60,2013,112
20385,11,2013,114
20311,11,2013,114
20311,60,2013,114
20385,60,2013,114
7282,11,2013,115
20382,11,2013,115
20382,60,2013,115
19488,60,2013,115
20312,10,2013,117
20313,10,2013,118
20384,11,2013,119
19486,60,2013,119
20383,10,2013,120
20312,60,2013,121
20312,11,2013,124
20383,11,2013,126
20384,60,2013,126
20313,11,2013,128
20313,60,2013,129
20383,60,2013,140
7352,10,2015,89
19485,10,2015,94
7352,60,2015,95
7282,10,2015,99
19485,11,2015,100
7352,11,2015,100
19486,10,2015,101
20385,10,2015,102
19485,60,2015,102
7282,60,2015,105
20312,10,2015,107
20385,60,2015,107
20382,10,2015,109
20385,11,2015,109
19488,10,2015,111
19488,11,2015,112
19488,60,2015,112
19486,11,2015,113
20384,10,2015,114
20383,10,2015,115
20382,11,2015,115
7282,11,2015,115
20382,60,2015,115
20312,11,2015,116
19486,60,2015,117
20312,60,2015,117
20384,11,2015,118
20313,10,2015,119
20313,11,2015,121
20383,11,2015,126
20384,60,2015,129
20383,60,2015,144
