PEP_ID,BBCH,YEAR,DAY
19529,11,1974,99
19526,11,1974,99
19529,11,1975,87
19526,11,1976,110
19527,11,1976,110
19525,11,1977,74
19527,11,1977,92
19526,11,1977,92
19526,11,1978,102
19526,11,1979,106
19526,11,1980,111
19526,60,1983,95
19526,11,1983,118
19528,11,1984,174
19529,11,1984,197
19526,11,1984,214
19525,11,1984,221
19525,11,1985,108
19525,60,1985,108
19526,60,1985,108
19526,11,1985,130
19525,60,1987,108
19525,11,1987,113
19526,11,2001,100
19526,11,2002,106
19526,11,2003,128
19526,11,2004,133
19526,11,2012,134
19526,11,2013,128
19526,11,2014,126
