PEP_ID,BBCH,YEAR,DAY
8273,60,1971,162
8273,65,1971,167
8275,60,1972,136
8274,60,1972,174
8274,65,1972,177
8275,65,1972,195
8275,60,1976,150
8274,60,1976,168
8274,65,1976,174
8275,86,1976,248
8275,97,1976,280
8276,97,1976,313
8275,60,1977,170
8274,60,1977,171
8274,65,1977,176
8275,65,1977,184
8275,86,1977,279
8275,97,1977,299
8276,97,1977,316
8275,60,1978,158
8274,60,1978,167
8274,65,1978,172
8275,65,1978,179
8275,86,1978,271
8275,97,1978,313
8276,97,1978,319
8274,60,1979,143
8274,65,1979,147
8275,60,1979,175
8275,65,1979,190
8275,86,1979,293
8275,97,1979,320
8276,97,1979,320
8274,60,1980,142
8274,65,1980,146
8276,97,1980,321
8276,97,1981,320
8276,97,1982,321
8276,97,1983,323
8276,97,1984,322
8276,97,1985,323
8276,97,1986,322
8276,97,1987,322
8276,97,1988,322
8276,97,1989,332
8276,97,1990,321
8276,97,1991,328
8276,97,1992,328
